moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-01-20;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;7,0000;4,0000;2932,0;2879,0;-558,00;-513,00;-0,15989;-0,15124;
2016-01-20;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;34,000;26,000;190,00;243,00;-5,0000;-50,000;-0,02564;-0,17065;
2016-01-20;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;169,00;104,00;16759;3443,0;4,0000;850,00;0,00024;0,32781;
2016-01-20;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;63,000;71,000;1213,0;16457;24,000;108,00;0,02019;0,00661;
2016-01-20;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;4370,0;1168,0;75290;216725;-9724,0;-13863;-0,11438;-0,06012;
2016-01-20;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;8,0000;5,0000;30623;15379;66,000;-18,000;0,00216;-0,00117;
2016-01-20;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;158,00;55,000;519610;378175;-906,00;3233,0;-0,00174;0,00862;
2016-01-20;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;11,000;18,000;23963;37279;736,00;-110,00;0,03169;-0,00294;
2016-01-20;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;2,0000;3,0000;1824,0;1764,0;-1000,0;-1000,0;-0,35411;-0,36179;
2016-01-20;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";C;;2,0000;2,0000;2714,0;2714,0;;;;;
2016-01-20;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;;;60,000;;;;;
