moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-06-29;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;412,00;177,00;1476991;1059006;19285;50090;0,01323;0,04965;
2017-06-29;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;9246,0;3247,0;207887;625872;30325;-480,00;0,17079;-0,00077;
2017-06-29;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;82,000;54,000;649968;219253;-411,00;6856,0;-0,00063;0,03228;
2017-06-29;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;2934,0;592,00;21700;452415;4310,0;-2957,0;0,24784;-0,00649;
2017-06-29;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;26,000;19,000;16483;1338,0;488,00;72,000;0,03051;0,05687;
2017-06-29;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;241,00;88,000;7631,0;22776;112,00;528,00;0,01490;0,02373;
2017-06-29;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;5,0000;5,0000;217,00;168,00;4,0000;-2,0000;0,01878;-0,01176;
2017-06-29;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;67,000;74,000;2581,0;2630,0;118,00;124,00;0,04791;0,04948;
2017-06-29;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;4,0000;7,0000;6706,0;1687,0;301,00;-31,000;0,04699;-0,01804;
2017-06-29;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;193,00;25,000;105,00;5124,0;-15,000;317,00;-0,12500;0,06595;
2017-06-29;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;32,000;17,000;34452;33564;-2412,0;-264,00;-0,06543;-0,00780;
2017-06-29;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;401,00;233,00;5896,0;6784,0;142,00;-2006,0;0,02468;-0,22821;
2017-06-29;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;2,0000;2,0000;2423,0;120,00;-7,0000;5,0000;-0,00288;0,04348;
2017-06-29;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;10,000;9,0000;313,00;2616,0;21,000;9,0000;0,07192;0,00345;
2017-06-29;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;1,0000;2,0000;195,00;1,0000;20,000;;0,11429;;
2017-06-29;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;6,0000;7,0000;90,000;284,00;;20,000;;0,07576;
