moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-02-24;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;33,000;31,000;599,00;221,00;67,000;-60,000;0,12594;-0,21352;
2016-02-24;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;4,0000;4,0000;2254,0;2632,0;-9,0000;118,00;-0,00398;0,04694;
2016-02-24;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;267,00;198,00;3052,0;3517,0;108,00;126,00;0,03668;0,03716;
2016-02-24;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;14,000;38,000;8010,0;6282,0;-2499,0;-2500,0;-0,23780;-0,28467;
2016-02-24;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;15,000;26,000;5162,0;4697,0;-1322,0;-1340,0;-0,20389;-0,22196;
2016-02-24;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;3910,0;1408,0;48703;175149;-11000;24660;-0,18425;0,16387;
2016-02-24;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;397,00;260,00;3411,0;5139,0;360,00;361,00;0,11799;0,07555;
2016-02-24;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;118,00;65,000;206162;79716;42096;6436,0;0,25658;0,08783;
2016-02-24;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;14,000;37,000;357,00;137,00;-3,0000;;-0,00833;;
2016-02-24;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;;;60,000;;;;;
2016-02-24;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;1,0000;2,0000;110,00;50,000;;;;;
2016-02-24;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";C;;2,0000;2,0000;2714,0;2714,0;;;;;
2016-02-24;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;6,0000;6,0000;527,00;747,00;3,0000;;0,00573;;
2016-02-24;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;4,0000;30,000;2,0000;2,0000;;0,07143;;
2016-02-24;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;75,000;103,00;-2,0000;;-0,02597;;
2016-02-24;ECPM;"Фьючерсный контракт на индекс э/э в хабе ""Центр"" (пиковые часы суток)";F;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-02-24;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;19,000;19,000;112,00;113,00;1,0000;1,0000;0,00901;0,00893;
2016-02-24;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;;1,0000;2,0000;2,0000;1,0000;;;;;
2016-02-24;ED;Фьючерсный контракт на курс евро-доллар США;F;;31,000;27,000;44735;38900;-4787,0;1465,0;-0,09666;0,03913;
2016-02-24;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;20,000;21,000;184,00;183,00;1,0000;1,0000;0,00546;0,00549;
2016-02-24;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;482,00;520,00;27741;33576;9231,0;2979,0;0,49870;0,09736;
2016-02-24;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;;1,0000;;;1,0000;;;;;
2016-02-24;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;8,0000;5,0000;92,000;31,000;;;;;
2016-02-24;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;721,00;357,00;12538;13196;-6341,0;6039,0;-0,33588;0,84379;
2016-02-24;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;106,00;49,000;90985;90327;4127,0;-8253,0;0,04751;-0,08372;
