moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-10-20;ALRS;"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)";F;;;2,0000;1239,0;;-8,0000;;-0,00642;;
2016-10-20;ALRS;"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)";F;1,0000;70,000;4,0000;338,00;1577,0;2,0000;-6,0000;0,00595;-0,00379;
2016-10-20;ALSI;Фьючерсный контракт на Индекс FTSE/JSE Top40;F;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-10-20;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;3,0000;4,0000;1745,0;3512,0;-211,00;-229,00;-0,10787;-0,06121;
2016-10-20;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;28,000;72,000;1981,0;214,00;-424,00;-406,00;-0,17630;-0,65484;
2016-10-20;BR;Опцион на фьючерс на нефть BRENT;C;;89,000;116,00;32393;41976;1741,0;391,00;0,05680;0,00940;
2016-10-20;BR;Опцион на фьючерс на нефть BRENT;C;1,0000;337,00;336,00;27925;18342;-65,000;1285,0;-0,00232;0,07534;
2016-10-20;BR;Опцион на фьючерс на нефть BRENT;P;;108,00;117,00;29175;41014;1192,0;7493,0;0,04260;0,22353;
2016-10-20;BR;Опцион на фьючерс на нефть BRENT;P;1,0000;572,00;377,00;37902;26063;5241,0;-1060,0;0,16047;-0,03908;
2016-10-20;BR;Фьючерсный контракт на нефть BRENT;F;;122,00;111,00;193978;127668;29532;-162801;0,17958;-0,56048;
2016-10-20;BR;Фьючерсный контракт на нефть BRENT;F;1,0000;5921,0;2818,0;158953;225263;-106134;86199;-0,40037;0,61985;
2016-10-20;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;;3,0000;10,000;277,00;893,00;3,0000;88,000;0,01095;0,10932;
2016-10-20;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;1,0000;13,000;112,00;643,00;27,000;85,000;;0,15233;;
2016-10-20;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";P;;1,0000;;;1,0000;;;;;
2016-10-20;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";P;1,0000;;1,0000;1,0000;;;;;;
2016-10-20;CU;Фьючерсный контракт на медь;F;1,0000;11,000;8,0000;65,000;65,000;;;;;
2016-10-20;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;1,0000;2,0000;2,0000;;;;;
2016-10-20;ED;Фьючерсный контракт на курс евро-доллар США;F;;24,000;18,000;29538;13265;952,00;-11999;0,03330;-0,47494;
2016-10-20;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;674,00;248,00;14872;31145;-1798,0;11153;-0,10786;0,55787;
2016-10-20;ED;Опцион на фьючерс на курс евро-доллар;C;1,0000;3,0000;4,0000;4,0000;4,0000;;;;;
2016-10-20;Eu;Опцион на фьючерс на курс евро-рубль;C;;12,000;14,000;26831;26833;;;;;
2016-10-20;Eu;Опцион на фьючерс на курс евро-рубль;C;1,0000;6,0000;7,0000;33,000;31,000;;;;;
2016-10-20;Eu;Опцион на фьючерс на курс евро-рубль;P;;5,0000;2,0000;6000,0;6018,0;;;;;
2016-10-20;Eu;Опцион на фьючерс на курс евро-рубль;P;1,0000;2,0000;7,0000;41,000;23,000;;;;;
2016-10-20;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;100,00;32,000;72197;59543;12915;7860,0;0,21786;0,15208;
2016-10-20;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;727,00;386,00;10168;22822;-3749,0;1306,0;-0,26938;0,06070;
2016-10-20;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;4,0000;7,0000;7604,0;352,00;155,00;138,00;0,02081;0,64486;
