moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-10-19;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;399,00;147,00;1802031;1160490;82057;16777;0,04771;0,01467;
2017-10-19;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;11495;2567,0;172861;814402;-18693;46587;-0,09759;0,06067;
2017-10-19;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;63,000;58,000;496185;87587;-4332,0;3507,0;-0,00866;0,04171;
2017-10-19;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1952,0;672,00;27788;436386;752,00;-7087,0;0,02781;-0,01598;
2017-10-19;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;14,000;13,000;5459,0;3139,0;645,00;500,00;0,13398;0,18947;
2017-10-19;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;106,00;71,000;12574;14894;1750,0;1895,0;0,16168;0,14578;
2017-10-19;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;4,0000;6,0000;919,00;1244,0;100,00;6,0000;0,12210;0,00485;
2017-10-19;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;33,000;52,000;3744,0;3419,0;674,00;768,00;0,21954;0,28970;
2017-10-19;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;3,0000;10,000;2115,0;304,00;-138,00;-67,000;-0,06125;-0,18059;
2017-10-19;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;63,000;44,000;686,00;2497,0;-3,0000;-74,000;-0,00435;-0,02878;
2017-10-19;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;27,000;15,000;13802;6446,0;-9,0000;379,00;-0,00065;0,06247;
2017-10-19;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;469,00;142,00;1965,0;9321,0;169,00;-219,00;0,09410;-0,02296;
2017-10-19;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;1,0000;4,0000;261,00;522,00;1,0000;;0,00385;;
2017-10-19;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;4,0000;3,0000;272,00;11,000;;1,0000;;0,10000;
2017-10-19;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;2,0000;1,0000;3,0000;6,0000;;1,0000;;0,20000;
2017-10-19;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;4,0000;8,0000;38,000;35,000;3,0000;2,0000;0,08571;0,06061;
2017-10-19;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;19,000;19,000;1016,0;3087,0;-191,00;-288,00;-0,15824;-0,08533;
2017-10-19;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;162,00;276,00;3334,0;1263,0;-461,00;-364,00;-0,12148;-0,22372;
2017-10-19;Si;Опцион на фьючерс на доллар США;C;;68,000;57,000;125270;182636;-159765;-142509;-0,56051;-0,43829;
2017-10-19;Si;Опцион на фьючерс на доллар США;C;1,0000;820,00;440,00;205278;147912;-82540;-99796;-0,28678;-0,40288;
2017-10-19;Si;Опцион на фьючерс на доллар США;P;;30,000;36,000;188755;159601;-164227;-53392;-0,46526;-0,25067;
2017-10-19;Si;Опцион на фьючерс на доллар США;P;1,0000;356,00;384,00;77103;106257;-33032;-143867;-0,29992;-0,57518;
2017-10-19;RTS;Фьючерсный контракт на Индекс РТС;F;;122,00;153,00;118769;161616;-4093,0;184,00;-0,03331;0,00114;
2017-10-19;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;3158,0;3328,0;91954;49107;-7808,0;-12085;-0,07827;-0,19749;
2017-10-19;RTS;Опцион на фьючерс на Индекс РТС;C;;52,000;63,000;358401;449325;-24657;-30936;-0,06437;-0,06441;
2017-10-19;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;752,00;927,00;193247;102323;-40091;-33812;-0,17182;-0,24837;
2017-10-19;RTS;Опцион на фьючерс на Индекс РТС;P;;50,000;64,000;77211;342476;-35361;-12680;-0,31412;-0,03570;
2017-10-19;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;846,00;838,00;403256;137991;-27416;-50097;-0,06366;-0,26635;
2017-10-19;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;58,000;54,000;111635;71304;1657,0;4053,0;0,01507;0,06027;
2017-10-19;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1776,0;490,00;12045;52376;-530,00;-2926,0;-0,04215;-0,05291;
2017-10-19;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;24,000;18,000;18861;8414,0;19,000;261,00;0,00101;0,03201;
2017-10-19;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;308,00;126,00;2111,0;12558;298,00;56,000;0,16437;0,00448;
2017-10-19;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;1,0000;1,0000;6,0000;6,0000;;;;;
2017-10-19;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;;1,0000;;;1,0000;;;;;
2017-10-19;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;;1,0000;1,0000;;;;;;
2017-10-19;GOLD;Опцион на фьючерс на золото в слитках;C;;2,0000;5,0000;42,000;18,000;;;;;
2017-10-19;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;39,000;24,000;273,00;297,00;3,0000;3,0000;0,01111;0,01020;
2017-10-19;GOLD;Опцион на фьючерс на золото в слитках;P;;1,0000;1,0000;254,00;1,0000;;;;;
2017-10-19;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;19,000;22,000;1029,0;1282,0;-1,0000;-1,0000;-0,00097;-0,00078;
2017-10-19;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;;1,0000;;;1,0000;;;;;
2017-10-19;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;1,0000;;1,0000;1,0000;;;;;;
2017-10-19;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2017-10-19;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;4,0000;4,0000;1108,0;1282,0;434,00;465,00;0,64392;0,56916;
2017-10-19;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;41,000;69,000;487,00;313,00;43,000;12,000;0,09685;0,03987;
2017-10-19;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;;4,0000;8,0000;671,00;338,00;27,000;3,0000;0,04193;0,00896;
2017-10-19;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;1,0000;51,000;29,000;118,00;451,00;-1,0000;23,000;-0,00840;0,05374;
2017-10-19;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;;4,0000;6,0000;36,000;70,000;-39,000;11,000;-0,52000;0,18644;
2017-10-19;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;1,0000;32,000;19,000;218,00;184,00;60,000;10,000;0,37975;0,05747;
2017-10-19;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;20,000;10,000;63637;12846;8314,0;5628,0;0,15028;0,77972;
2017-10-19;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;1,0000;753,00;185,00;7282,0;58073;-168,00;2518,0;-0,02255;0,04532;
2017-10-19;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;;28,000;22,000;109587;54986;4559,0;2053,0;0,04341;0,03878;
2017-10-19;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;1,0000;907,00;202,00;4557,0;59158;122,00;2628,0;0,02751;0,04649;
2017-10-19;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;;;2,0000;200,00;;;;;;
2017-10-19;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;1,0000;5,0000;3,0000;37,000;237,00;1,0000;1,0000;0,02778;0,00424;
2017-10-19;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;;;1,0000;10,000;;;;;;
2017-10-19;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;1,0000;5,0000;4,0000;23,000;33,000;;;;;
2017-10-19;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;;54,000;121,00;333083;406891;-24635;-2111,0;-0,06887;-0,00516;
2017-10-19;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;1,0000;1734,0;2657,0;157627;83819;9561,0;-12963;0,06457;-0,13394;
2017-10-19;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;;7,0000;8,0000;1112,0;395,00;1,0000;15,000;0,00090;0,03947;
2017-10-19;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;1,0000;84,000;83,000;5189,0;5906,0;2904,0;2890,0;1,2709;0,95822;
