moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-02-03;ED;Фьючерсный контракт на курс евро-доллар США;F;;41,000;28,000;154059;166718;-1638,0;-4620,0;-0,01052;-0,02696;
2017-02-03;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;515,00;666,00;36232;23573;-3514,0;-532,00;-0,08841;-0,02207;
2017-02-03;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;;13,000;4,0000;8710,0;5868,0;222,00;;0,02615;;
2017-02-03;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;1,0000;137,00;22,000;427,00;3269,0;-154,00;68,000;-0,26506;0,02124;
2017-02-03;PLD;Фьючерсный контракт на аффинированный палладий в слитках;F;;2,0000;4,0000;1201,0;1189,0;-24,000;-18,000;-0,01959;-0,01491;
2017-02-03;PLD;Фьючерсный контракт на аффинированный палладий в слитках;F;1,0000;39,000;15,000;219,00;231,00;2,0000;-4,0000;0,00922;-0,01702;
2017-02-03;URKA;"Фьючерсный контракт на обыкновенные акции ПАО ""Уралкалий""";F;;2,0000;1,0000;60,000;19,000;7,0000;-3,0000;0,13208;-0,13636;
2017-02-03;URKA;"Фьючерсный контракт на обыкновенные акции ПАО ""Уралкалий""";F;1,0000;11,000;4,0000;57,000;98,000;-5,0000;5,0000;-0,08065;0,05376;
2017-02-03;SNGP;"Фьючерсный контракт на привилегированные акции ОАО ""Сургутнефтегаз""";F;;11,000;12,000;6957,0;4244,0;-247,00;8,0000;-0,03429;0,00189;
2017-02-03;SNGP;"Фьючерсный контракт на привилегированные акции ОАО ""Сургутнефтегаз""";F;1,0000;155,00;141,00;2424,0;5137,0;117,00;-138,00;0,05072;-0,02616;
2017-02-03;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;6,0000;41,000;10036;365,00;-651,00;348,00;-0,06092;20,471;
2017-02-03;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;189,00;106,00;3279,0;12950;999,00;;0,43816;;
2017-02-03;NLMK;"Фьючесрный контракт на обыкновенные акции ПАО ""НЛМК""";F;;28,000;4,0000;3414,0;361,00;3,0000;;0,00088;;
2017-02-03;NLMK;"Фьючесрный контракт на обыкновенные акции ПАО ""НЛМК""";F;1,0000;105,00;42,000;588,00;3641,0;21,000;24,000;0,03704;0,00664;
2017-02-03;ED;Опцион на фьючерс на курс евро-доллар;C;1,0000;13,000;9,0000;93,000;93,000;;;;;
2017-02-03;ED;Опцион на фьючерс на курс евро-доллар;P;;;1,0000;101,00;;;;;;
2017-02-03;ED;Опцион на фьючерс на курс евро-доллар;P;1,0000;11,000;10,000;65,000;166,00;;;;;
2017-02-03;BR;Опцион на фьючерс на нефть BRENT;C;;66,000;75,000;19532;20521;721,00;1075,0;0,03833;0,05528;
2017-02-03;BR;Опцион на фьючерс на нефть BRENT;C;1,0000;260,00;247,00;16545;15556;356,00;2,0000;0,02199;0,00013;
2017-02-03;BR;Опцион на фьючерс на нефть BRENT;P;;46,000;70,000;17447;15539;265,00;1045,0;0,01542;0,07210;
2017-02-03;BR;Опцион на фьючерс на нефть BRENT;P;1,0000;407,00;251,00;16173;18081;1388,0;608,00;0,09388;0,03480;
2017-02-03;SUGR;Фьючерсный контракт на сахар-сырец;F;;1,0000;;;4,0000;;;;;
2017-02-03;SUGR;Фьючерсный контракт на сахар-сырец;F;1,0000;6,0000;5,0000;28,000;24,000;;;;;
2017-02-03;CU;Фьючерсный контракт на медь;F;1,0000;8,0000;9,0000;14,000;14,000;;;;;
2017-02-03;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;3,0000;3,0000;570,00;696,00;-18,000;-80,000;-0,03061;-0,10309;
2017-02-03;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;30,000;100,00;1182,0;1056,0;-161,00;-99,000;-0,11988;-0,08571;
2017-02-03;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;7,0000;7,0000;2504,0;3269,0;1457,0;-3275,0;1,3916;-0,50046;
2017-02-03;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;209,00;89,000;7452,0;6687,0;-3332,0;1400,0;-0,30898;0,26480;
2017-02-03;OFZ2;"Фьючерсный контракт на ""двухлетние"" облигации федерального займа";F;;1,0000;2,0000;7724,0;7587,0;;;;;
2017-02-03;OFZ2;"Фьючерсный контракт на ""двухлетние"" облигации федерального займа";F;1,0000;11,000;4,0000;302,00;439,00;60,000;60,000;0,24793;0,15831;
2017-02-03;OFZ4;"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа";F;;1,0000;1,0000;18241;18075;;;;;
2017-02-03;OFZ4;"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа";F;1,0000;9,0000;4,0000;250,00;416,00;60,000;60,000;0,31579;0,16854;
2017-02-03;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;;5,0000;4,0000;1429,0;435,00;142,00;;0,11033;;
2017-02-03;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;1,0000;49,000;12,000;110,00;1104,0;1,0000;143,00;0,00917;0,14880;
2017-02-03;MIX;Фьючерсный контракт на Индекс ММВБ;F;;21,000;32,000;2733,0;5676,0;414,00;702,00;0,17853;0,14113;
2017-02-03;MIX;Фьючерсный контракт на Индекс ММВБ;F;1,0000;192,00;324,00;4800,0;1857,0;16,000;-272,00;0,00334;-0,12776;
2017-02-03;MIX;Опцион на фьючерс на Индекс ММВБ;C;;;3,0000;4,0000;;;;;;
2017-02-03;MIX;Опцион на фьючерс на Индекс ММВБ;C;1,0000;5,0000;2,0000;3,0000;7,0000;;;;;
2017-02-03;MIX;Опцион на фьючерс на Индекс ММВБ;P;1,0000;5,0000;6,0000;20,000;20,000;1,0000;1,0000;0,05263;0,05263;
2017-02-03;OFZ6;"Фьючерсный контракт на ""шестилетние"" облигации федерального займа";F;;1,0000;1,0000;4019,0;4060,0;;-600,00;;-0,12876;
2017-02-03;OFZ6;"Фьючерсный контракт на ""шестилетние"" облигации федерального займа";F;1,0000;4,0000;3,0000;101,00;60,000;-600,00;;-0,85592;;
2017-02-03;Eu;Опцион на фьючерс на курс евро-рубль;C;;9,0000;12,000;30179;30010;102,00;;0,00339;;
2017-02-03;Eu;Опцион на фьючерс на курс евро-рубль;C;1,0000;11,000;10,000;87,000;256,00;1,0000;103,00;0,01163;0,67320;
2017-02-03;Eu;Опцион на фьючерс на курс евро-рубль;P;;4,0000;;;15,000;;;;;
2017-02-03;Eu;Опцион на фьючерс на курс евро-рубль;P;1,0000;16,000;21,000;63,000;48,000;;;;;
2017-02-03;OF10;"Фьючерсный контракт на ""десятилетние"" облигации федерального займа";F;;2,0000;3,0000;26815;26257;-290,00;;-0,01070;;
2017-02-03;OF10;"Фьючерсный контракт на ""десятилетние"" облигации федерального займа";F;1,0000;13,000;6,0000;86,000;644,00;5,0000;-285,00;0,06173;-0,30678;
2017-02-03;OF15;"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа";F;;3,0000;1,0000;3413,0;4756,0;-495,00;-877,00;-0,12666;-0,15569;
2017-02-03;OF15;"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа";F;1,0000;17,000;24,000;3296,0;1953,0;-5,0000;377,00;-0,00151;0,23921;
2017-02-03;UJPY;Фьючерсный контракт на курс доллар США - японская йена;F;;9,0000;6,0000;15306;4295,0;-1447,0;-2026,0;-0,08637;-0,32052;
2017-02-03;UJPY;Фьючерсный контракт на курс доллар США - японская йена;F;1,0000;276,00;137,00;4541,0;15552;-465,00;114,00;-0,09289;0,00738;
2017-02-03;UCHF;Фьючерсный контракт на курс доллар США - швейцарский франк;F;;3,0000;2,0000;2918,0;2285,0;18,000;216,00;0,00621;0,10440;
2017-02-03;UCHF;Фьючерсный контракт на курс доллар США - швейцарский франк;F;1,0000;30,000;8,0000;73,000;706,00;65,000;-133,00;8,1250;-0,15852;
2017-02-03;UUAH;Фьючерсный контракт на курс доллар США - украинская гривна;F;;;3,0000;7,0000;;;;;;
2017-02-03;UUAH;Фьючерсный контракт на курс доллар США - украинская гривна;F;1,0000;5,0000;2,0000;2,0000;9,0000;;;;;
2017-02-03;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;;8,0000;3,0000;1744,0;1987,0;45,000;-38,000;0,02649;-0,01877;
2017-02-03;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;1,0000;84,000;66,000;1770,0;1527,0;101,00;184,00;0,06052;0,13701;
2017-02-03;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;14,000;42,000;12688;21039;-215,00;-287,00;-0,01666;-0,01346;
2017-02-03;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;212,00;206,00;15239;6888,0;-110,00;-38,000;-0,00717;-0,00549;
2017-02-03;RVI;Фьючерсный контракт на волатильность российского рынка;F;;;1,0000;4,0000;;;;;;
2017-02-03;RVI;Фьючерсный контракт на волатильность российского рынка;F;1,0000;9,0000;14,000;594,00;598,00;211,00;211,00;0,55091;0,54522;
2017-02-03;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;;3,0000;2,0000;1353,0;763,00;-62,000;-2,0000;-0,04382;-0,00261;
2017-02-03;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;1,0000;53,000;16,000;176,00;766,00;;-60,000;;-0,07264;
2017-02-03;UTRY;Фьючерсный контракт на курс доллар США - турецкая лира;F;;1,0000;1,0000;8,0000;101,00;;-21,000;;-0,17213;
2017-02-03;UTRY;Фьючерсный контракт на курс доллар США - турецкая лира;F;1,0000;2,0000;11,000;97,000;4,0000;-21,000;;-0,17797;;
2017-02-03;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;126,00;28,000;;;;;
2017-02-03;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;2,0000;1,0000;5,0000;103,00;;;;;
2017-02-03;MXI;Фьючерсный контракт на Индекс ММВБ (мини);F;;28,000;20,000;7731,0;9250,0;433,00;1860,0;0,05933;0,25169;
