moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-06-30;SILV;Опцион на фьючерс на серебро в слитках;C;1,0000;14,000;11,000;308,00;336,00;;;;;
2017-06-30;SILV;Опцион на фьючерс на серебро в слитках;P;1,0000;5,0000;7,0000;346,00;346,00;1,0000;1,0000;0,00290;0,00290;
2017-06-30;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;14,000;10,000;4629,0;947,00;-150,00;21,000;-0,03139;0,02268;
2017-06-30;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;174,00;41,000;674,00;4356,0;140,00;-31,000;0,26217;-0,00707;
2017-06-30;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;;7,0000;3,0000;20,000;925,00;1,0000;21,000;0,05263;0,02323;
2017-06-30;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;1,0000;26,000;58,000;1221,0;316,00;27,000;7,0000;0,02261;0,02265;
2017-06-30;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;;5,0000;7,0000;210,00;380,00;74,000;80,000;0,54412;0,26667;
2017-06-30;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;1,0000;39,000;45,000;297,00;127,00;12,000;6,0000;0,04211;0,04959;
2017-06-30;BR;Фьючерсный контракт на нефть BRENT;F;;91,000;61,000;234969;116788;-40617;29534;-0,14738;0,33848;
2017-06-30;BR;Фьючерсный контракт на нефть BRENT;F;1,0000;3299,0;2339,0;170241;288422;10160;-59991;0,06347;-0,17218;
2017-06-30;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;52,000;46,000;40174;41641;-1015,0;1359,0;-0,02464;0,03374;
2017-06-30;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;531,00;517,00;15064;13597;742,00;-1632,0;0,05181;-0,10716;
2017-06-30;ED;Фьючерсный контракт на курс евро-доллар США;F;;23,000;39,000;109113;193694;-116,00;3803,0;-0,00106;0,02003;
2017-06-30;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;220,00;1336,0;99224;14643;2238,0;-1681,0;0,02308;-0,10298;
2017-06-30;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;;12,000;2,0000;6943,0;2263,0;40,000;;0,00579;;
