moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-05-23;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;7,0000;3,0000;5786,0;4435,0;;-9,0000;;-0,00203;
2016-05-23;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;75,000;21,000;227,00;1578,0;7,0000;16,000;0,03182;0,01024;
2016-05-23;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;4,0000;40,000;769,00;849,00;7,0000;809,00;0,00919;20,225;
2016-05-23;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;10,000;43,000;42604;39346;8109,0;8517,0;0,23508;0,27627;
2016-05-23;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;4913,0;2731,0;114854;146720;-16468;5107,0;-0,12540;0,03606;
2016-05-23;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;151,00;115,00;4052,0;7310,0;956,00;548,00;0,30879;0,08104;
2016-05-23;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;63,000;97,000;116062;84196;11292;-10283;0,10778;-0,10884;
2016-05-23;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;225,00;158,00;5310,0;5230,0;1665,0;863,00;0,45679;0,19762;
2016-05-23;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;30,000;46,000;352,00;481,00;11,000;-31,000;0,03226;-0,06055;
2016-05-23;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;7,0000;7,0000;464,00;335,00;;42,000;;0,14334;
2016-05-23;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;1,0000;;;1,0000;;;;;
2016-05-23;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;;1,0000;1,0000;;;;;;
2016-05-23;CU;Фьючерсный контракт на медь;F;1,0000;7,0000;9,0000;229,00;281,00;;;;;
2016-05-23;CU;Фьючерсный контракт на медь;F;;;1,0000;52,000;;;;;;
2016-05-23;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;2,0000;3,0000;2,0000;;;;;
2016-05-23;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;13,000;14,000;;;;;
2016-05-23;ED;Фьючерсный контракт на курс евро-доллар США;F;;29,000;28,000;44562;54786;-1838,0;-1066,0;-0,03961;-0,01909;
2016-05-23;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;415,00;542,00;27026;16802;1534,0;762,00;0,06018;0,04751;
2016-05-23;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;12,000;11,000;930,00;930,00;498,00;498,00;1,1528;1,1528;
