moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-01-16;Si;Опцион на фьючерс на доллар США;P;1,0000;537,00;455,00;109789;308246;3545,0;3987,0;0,03337;0,01310;
2018-01-16;RTS;Фьючерсный контракт на Индекс РТС;F;;107,00;132,00;134984;180838;-903,00;-9967,0;-0,00665;-0,05224;
2018-01-16;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;2585,0;3948,0;92100;46246;-9908,0;-844,00;-0,09713;-0,01792;
2018-01-16;RTS;Опцион на фьючерс на Индекс РТС;C;;56,000;59,000;265271;364776;5408,0;6610,0;0,02081;0,01846;
2018-01-16;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;885,00;1048,0;231176;131671;13080;11878;0,05997;0,09915;
2018-01-16;RTS;Опцион на фьючерс на Индекс РТС;P;;66,000;60,000;102127;487681;5553,0;13937;0,05750;0,02942;
2018-01-16;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1427,0;1060,0;737102;351548;30662;22278;0,04340;0,06766;
2018-01-16;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;37,000;28,000;76532;68735;1528,0;4330,0;0,02037;0,06723;
2018-01-16;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1808,0;749,00;25800;33597;186,00;-2616,0;0,00726;-0,07224;
2018-01-16;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;19,000;16,000;23458;6847,0;23,000;-516,00;0,00098;-0,07008;
2018-01-16;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;257,00;145,00;1921,0;18532;-342,00;197,00;-0,15113;0,01074;
2018-01-16;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;1,0000;1,0000;50,000;50,000;;;;;
2018-01-16;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2018-01-16;GOLD;Опцион на фьючерс на золото в слитках;C;;1,0000;2,0000;21,000;1,0000;;;;;
2018-01-16;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;17,000;30,000;754,00;774,00;20,000;20,000;0,02725;0,02653;
2018-01-16;GOLD;Опцион на фьючерс на золото в слитках;P;;;1,0000;1,0000;;;;;;
2018-01-16;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;19,000;16,000;527,00;528,00;5,0000;5,0000;0,00958;0,00956;
2018-01-16;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;;;1,0000;5,0000;;;;;;
2018-01-16;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;2,0000;1,0000;1,0000;6,0000;;;;;
2018-01-16;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;;1,0000;;;100,00;;;;;
2018-01-16;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;1,0000;2,0000;101,00;1,0000;;;;;
2018-01-16;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;5,0000;5,0000;922,00;722,00;187,00;161,00;0,25442;0,28699;
2018-01-16;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;68,000;56,000;500,00;700,00;-17,000;9,0000;-0,03288;0,01302;
2018-01-16;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;;1,0000;6,0000;395,00;76,000;-25,000;3,0000;-0,05952;0,04110;
