moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-10-27;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;10,000;11,000;20087;1234,0;93,000;3,0000;0,00465;0,00244;
2016-10-27;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;136,00;94,000;2246,0;21099;-38,000;52,000;-0,01664;0,00247;
2016-10-27;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;41,000;31,000;12284;17667;688,00;577,00;0,05933;0,03376;
2016-10-27;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;123,00;363,00;7693,0;2310,0;-107,00;4,0000;-0,01372;0,00173;
2016-10-27;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;2,0000;2,0000;4,0000;49,000;;;;;
2016-10-27;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;10,000;10,000;268,00;223,00;4,0000;4,0000;0,01515;0,01826;
2016-10-27;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;5,0000;8,0000;4341,0;4361,0;3452,0;3452,0;3,8830;3,7976;
2016-10-27;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;16,000;18,000;635,00;615,00;;;;;
2016-10-27;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;8,0000;11,000;5127,0;18623;-609,00;-59,000;-0,10617;-0,00316;
2016-10-27;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;64,000;169,00;15136;1640,0;109,00;-441,00;0,00725;-0,21192;
2016-10-27;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";P;;;1,0000;5,0000;;4,0000;;4,0000;;
2016-10-27;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";P;1,0000;2,0000;;;5,0000;;4,0000;;4,0000;
2016-10-27;MIX;Фьючерсный контракт на Индекс ММВБ;F;;27,000;43,000;5195,0;7275,0;153,00;411,00;0,03035;0,05988;
2016-10-27;MIX;Фьючерсный контракт на Индекс ММВБ;F;1,0000;168,00;237,00;3534,0;1454,0;104,00;-154,00;0,03032;-0,09577;
2016-10-27;MIX;Опцион на фьючерс на Индекс ММВБ;C;;;2,0000;6,0000;;;;;;
2016-10-27;MIX;Опцион на фьючерс на Индекс ММВБ;C;1,0000;4,0000;5,0000;21,000;27,000;;;;;
