moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-11-10;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;4530,0;317,00;10118;91868;-162,00;726,00;-0,01576;0,00797;
2016-11-10;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;9,0000;8,0000;19923;103,00;421,00;-51,000;0,02159;-0,33117;
2016-11-10;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;145,00;76,000;1035,0;20855;72,000;544,00;0,07477;0,02678;
2016-11-10;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;35,000;35,000;14066;19284;-1972,0;-808,00;-0,12296;-0,04022;
2016-11-10;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;135,00;376,00;7857,0;2639,0;940,00;-224,00;0,13590;-0,07824;
2016-11-10;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;2,0000;6,0000;56,000;49,000;2,0000;;0,03704;;
2016-11-10;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;20,000;23,000;518,00;525,00;54,000;56,000;0,11638;0,11940;
2016-11-10;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;6,0000;11,000;4774,0;4245,0;25,000;-132,00;0,00526;-0,03016;
2016-11-10;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;26,000;21,000;601,00;1130,0;-10,000;147,00;-0,01637;0,14954;
2016-11-10;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;13,000;9,0000;5103,0;15387;-1328,0;-476,00;-0,20650;-0,03001;
2016-11-10;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;142,00;133,00;14248;3964,0;249,00;-603,00;0,01779;-0,13203;
2016-11-10;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";P;;;2,0000;75,000;;70,000;;14,000;;
2016-11-10;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";P;1,0000;3,0000;;;75,000;;70,000;;14,000;
2016-11-10;MIX;Фьючерсный контракт на Индекс ММВБ;F;;13,000;38,000;2820,0;8019,0;-965,00;548,00;-0,25495;0,07335;
2016-11-10;MIX;Фьючерсный контракт на Индекс ММВБ;F;1,0000;98,000;417,00;7529,0;2330,0;1385,0;-128,00;0,22542;-0,05207;
2016-11-10;MIX;Опцион на фьючерс на Индекс ММВБ;C;;;2,0000;6,0000;;;;;;
2016-11-10;MIX;Опцион на фьючерс на Индекс ММВБ;C;1,0000;5,0000;5,0000;21,000;27,000;;;;;
2016-11-10;MIX;Опцион на фьючерс на Индекс ММВБ;P;;;1,0000;1,0000;;;;;;
2016-11-10;MIX;Опцион на фьючерс на Индекс ММВБ;P;1,0000;8,0000;8,0000;169,00;170,00;2,0000;2,0000;0,01198;0,01190;
2016-11-10;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;C;;1,0000;;;9,0000;;;;;
2016-11-10;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;C;1,0000;;1,0000;9,0000;;;;;;
2016-11-10;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;P;;;2,0000;69,000;;;;;;
2016-11-10;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;P;1,0000;3,0000;1,0000;1,0000;70,000;;69,000;;69,000;
2016-11-10;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;;6,0000;10,000;3827,0;904,00;-1498,0;4,0000;-0,28131;0,00444;
2016-11-10;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;1,0000;136,00;22,000;520,00;3443,0;-18,000;-1520,0;-0,03346;-0,30627;
2016-11-10;MTSI;"Опцион на фьючерс на обыкновенные акции ПАО ""МТС""";P;1,0000;2,0000;2,0000;6,0000;6,0000;;;;;
2016-11-10;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;4,0000;3,0000;1971,0;147,00;-128,00;9,0000;-0,06098;0,06522;
2016-11-10;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;112,00;19,000;263,00;2087,0;4,0000;-133,00;0,01544;-0,05991;
2016-11-10;MXI;Фьючерсный контракт на Индекс ММВБ (мини);F;;23,000;23,000;17782;28557;-11052;-4405,0;-0,38330;-0,13364;
2016-11-10;MXI;Фьючерсный контракт на Индекс ММВБ (мини);F;1,0000;167,00;480,00;20280;9505,0;5815,0;-832,00;0,40200;-0,08049;
2016-11-10;MXI;Опцион на фьючерс на Индекс ММВБ (мини);C;;32,000;41,000;20123;15329;6071,0;2986,0;0,43204;0,24192;
2016-11-10;MXI;Опцион на фьючерс на Индекс ММВБ (мини);C;1,0000;60,000;47,000;4414,0;9208,0;1183,0;4268,0;0,36614;0,86397;
2016-11-10;MXI;Опцион на фьючерс на Индекс ММВБ (мини);P;;31,000;50,000;32418;15059;3934,0;2780,0;0,13811;0,22640;
2016-11-10;MXI;Опцион на фьючерс на Индекс ММВБ (мини);P;1,0000;96,000;54,000;3571,0;20930;1186,0;2340,0;0,49727;0,12587;
2016-11-10;NLMK;"Фьючесрный контракт на обыкновенные акции ПАО ""НЛМК""";F;;2,0000;14,000;88,000;1368,0;-169,00;73,000;-0,65759;0,05637;
2016-11-10;NLMK;"Фьючесрный контракт на обыкновенные акции ПАО ""НЛМК""";F;1,0000;30,000;64,000;1658,0;378,00;226,00;-16,000;0,15782;-0,04061;
2016-11-10;NOTK;"Фьючерсный контракт на обыкновенные акции ОАО ""НОВАТЭК""";F;;3,0000;5,0000;345,00;344,00;-39,000;;-0,10156;;
2016-11-10;NOTK;"Фьючерсный контракт на обыкновенные акции ОАО ""НОВАТЭК""";F;1,0000;14,000;27,000;97,000;98,000;9,0000;-30,000;0,10227;-0,23438;
2016-11-10;OF10;"Фьючерсный контракт на ""десятилетние"" облигации федерального займа";F;;2,0000;3,0000;14038;12778;;500,00;;0,04072;
2016-11-10;OF10;"Фьючерсный контракт на ""десятилетние"" облигации федерального займа";F;1,0000;13,000;2,0000;2,0000;1262,0;;-500,00;;-0,28377;
2016-11-10;OF15;"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа";F;;6,0000;2,0000;19936;17963;;-3448,0;;-0,16104;
2016-11-10;OF15;"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа";F;1,0000;24,000;15,000;3349,0;5322,0;86,000;3534,0;0,02636;1,9765;
2016-11-10;OFZ2;"Фьючерсный контракт на ""двухлетние"" облигации федерального займа";F;;1,0000;2,0000;2685,0;2553,0;;;;;
2016-11-10;OFZ2;"Фьючерсный контракт на ""двухлетние"" облигации федерального займа";F;1,0000;4,0000;4,0000;25,000;157,00;-1,0000;-1,0000;-0,03846;-0,00633;
2016-11-10;OFZ4;"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа";F;;2,0000;2,0000;2579,0;2631,0;;;;;
2016-11-10;OFZ4;"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа";F;1,0000;7,0000;3,0000;308,00;256,00;;;;;
2016-11-10;OFZ6;"Фьючерсный контракт на ""шестилетние"" облигации федерального займа";F;;2,0000;1,0000;7524,0;7803,0;;;;;
2016-11-10;OFZ6;"Фьючерсный контракт на ""шестилетние"" облигации федерального займа";F;1,0000;4,0000;3,0000;313,00;34,000;;;;;
2016-11-10;PLD;Фьючерсный контракт на аффинированный палладий в слитках;F;;3,0000;3,0000;390,00;142,00;-46,000;33,000;-0,10550;0,30275;
2016-11-10;PLD;Фьючерсный контракт на аффинированный палладий в слитках;F;1,0000;17,000;8,0000;26,000;274,00;-6,0000;-85,000;-0,18750;-0,23677;
2016-11-10;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;;46,000;25,000;8327,0;5555,0;324,00;82,000;0,04048;0,01498;
2016-11-10;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;1,0000;175,00;9,0000;104,00;2876,0;-8,0000;234,00;-0,07143;0,08857;
2016-11-10;PLT;Опцион на фьючерс на аффинированную платину в слитках;C;1,0000;2,0000;2,0000;7,0000;7,0000;;;;;
2016-11-10;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;56,000;21,000;11994;19155;-829,00;276,00;-0,06465;0,01462;
2016-11-10;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;164,00;201,00;10393;3232,0;542,00;-563,00;0,05502;-0,14835;
2016-11-10;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;;;7,0000;346,00;;;;;;
2016-11-10;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;9,0000;7,0000;39,000;385,00;;;;;
2016-11-10;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;;;1,0000;7,0000;;;;;;
2016-11-10;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;1,0000;;;7,0000;;;;;
2016-11-10;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;;6,0000;5,0000;1604,0;845,00;86,000;30,000;0,05665;0,03681;
2016-11-10;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;1,0000;70,000;10,000;338,00;1097,0;5,0000;61,000;0,01502;0,05888;
2016-11-10;RTS;Фьючерсный контракт на Индекс РТС;F;;177,00;225,00;236208;267695;15111;13213;0,06835;0,05192;
2016-11-10;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;4699,0;3601,0;86951;55464;5403,0;7301,0;0,06626;0,15159;
2016-11-10;RTS;Опцион на фьючерс на индекс РТС;C;;321,00;334,00;232572;298155;6695,0;11621;0,02964;0,04056;
2016-11-10;RTS;Опцион на фьючерс на индекс РТС;C;1,0000;1829,0;2083,0;197645;132062;11165;6239,0;0,05987;0,04959;
2016-11-10;RTS;Опцион на фьючерс на индекс РТС;P;;341,00;339,00;161328;368813;191,00;3680,0;0,00119;0,01008;
2016-11-10;RTS;Опцион на фьючерс на индекс РТС;P;1,0000;2360,0;2527,0;404754;197269;2542,0;-947,00;0,00632;-0,00478;
2016-11-10;RUON;Фьючерсный контракт на ставку RUONIA;F;;2,0000;2,0000;455,00;450,00;;;;;
2016-11-10;RUON;Фьючерсный контракт на ставку RUONIA;F;1,0000;2,0000;;;5,0000;;;;;
2016-11-10;RVI;Фьючерсный контракт на волатильность российского рынка;F;;3,0000;3,0000;1552,0;23,000;89,000;;0,06083;;
2016-11-10;RVI;Фьючерсный контракт на волатильность российского рынка;F;1,0000;50,000;4,0000;219,00;1748,0;-15,000;74,000;-0,06410;0,04421;
2016-11-10;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;;20,000;27,000;18121;8483,0;773,00;-1749,0;0,04456;-0,17093;
2016-11-10;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;1,0000;273,00;251,00;8457,0;18095;941,00;3463,0;0,12520;0,23667;
2016-11-10;SBPR;Опцион на фьючерс на привилегированные акции ПАО Сбербанк;C;;;1,0000;9,0000;;;;;;
2016-11-10;SBPR;Опцион на фьючерс на привилегированные акции ПАО Сбербанк;C;1,0000;1,0000;;;9,0000;;;;;
2016-11-10;SBPR;Опцион на фьючерс на привилегированные акции ПАО Сбербанк;P;;;1,0000;1,0000;;;;;;
2016-11-10;SBPR;Опцион на фьючерс на привилегированные акции ПАО Сбербанк;P;1,0000;1,0000;;;1,0000;;;;;
2016-11-10;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;;132,00;108,00;155022;282074;-40223;2898,0;-0,20601;0,01038;
