moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-06-19;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;261,00;144,00;907288;865010;-26639;35709;-0,02852;0,04306;
2018-06-19;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;6281,0;3461,0;288373;330651;30904;-31444;0,12003;-0,08684;
2018-06-19;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;49,000;35,000;190546;47621;3857,0;8790,0;0,02066;0,22637;
2018-06-19;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1333,0;547,00;23796;166721;1654,0;-3279,0;0,07470;-0,01929;
2018-06-19;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;7,0000;8,0000;5341,0;2214,0;4,0000;;0,00075;;
2018-06-19;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;84,000;57,000;3940,0;7067,0;159,00;163,00;0,04205;0,02361;
2018-06-19;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;6,0000;6,0000;4129,0;4221,0;5,0000;10,000;0,00121;0,00237;
2018-06-19;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;50,000;73,000;1872,0;1780,0;78,000;73,000;0,04348;0,04277;
2018-06-19;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;10,000;8,0000;3428,0;1066,0;-85,000;131,00;-0,02420;0,14011;
2018-06-19;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;88,000;29,000;236,00;2598,0;36,000;-180,00;0,18000;-0,06479;
2018-06-19;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;34,000;16,000;23873;25861;1083,0;1014,0;0,04752;0,04081;
2018-06-19;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;218,00;260,00;5732,0;3744,0;-432,00;-363,00;-0,07008;-0,08839;
2018-06-19;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;6,0000;10,000;3866,0;4028,0;;;;;
2018-06-19;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;9,0000;10,000;2836,0;2674,0;;;;;
2018-06-19;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;6,0000;3,0000;614,00;2212,0;;;;;
2018-06-19;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;7,0000;10,000;2035,0;437,00;;;;;
2018-06-19;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;23,000;17,000;3835,0;3909,0;-337,00;-566,00;-0,08078;-0,12648;
