moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-01-09;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;444,00;174,00;1241825;760458;51979;15219;0,04369;0,02042;
2017-01-09;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;8268,0;6199,0;145615;626982;-9383,0;27377;-0,06054;0,04566;
2017-01-09;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;68,000;58,000;185196;33594;-3193,0;853,00;-0,01695;0,02605;
2017-01-09;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1019,0;560,00;20997;172599;4580,0;534,00;0,27898;0,00310;
2017-01-09;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;14,000;41,000;12848;334,00;1487,0;;0,13089;;
2017-01-09;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;181,00;142,00;7107,0;19621;447,00;1934,0;0,06712;0,10935;
2017-01-09;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;12,000;20,000;1406,0;1011,0;106,00;7,0000;0,08154;0,00697;
2017-01-09;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;119,00;98,000;5185,0;5580,0;-14,000;85,000;-0,00269;0,01547;
2017-01-09;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;3,0000;6,0000;3779,0;657,00;74,000;53,000;0,01997;0,08775;
2017-01-09;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;68,000;25,000;176,00;3298,0;21,000;42,000;0,13548;0,01290;
2017-01-09;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;35,000;20,000;12012;14594;-1016,0;-649,00;-0,07799;-0,04258;
2017-01-09;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;207,00;277,00;6032,0;3450,0;381,00;14,000;0,06742;0,00407;
2017-01-09;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;1,0000;6,0000;470,00;100,00;1,0000;;0,00213;;
2017-01-09;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;16,000;11,000;256,00;626,00;;1,0000;;0,00160;
2017-01-09;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;4,0000;13,000;2605,0;1132,0;;;;;
2017-01-09;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;34,000;10,000;263,00;1736,0;;;;;
2017-01-09;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;26,000;8,0000;2706,0;1745,0;311,00;231,00;0,12985;0,15258;
2017-01-09;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;164,00;59,000;261,00;1222,0;-5,0000;75,000;-0,01880;0,06539;
2017-01-09;Si;Опцион на фьючерс на доллар США;C;;318,00;382,00;305764;395219;-5504,0;1797,0;-0,01768;0,00457;
2017-01-09;Si;Опцион на фьючерс на доллар США;C;1,0000;2710,0;1733,0;290403;200948;10197;2896,0;0,03639;0,01462;
2017-01-09;Si;Опцион на фьючерс на доллар США;P;;264,00;242,00;392553;192918;2549,0;-1984,0;0,00654;-0,01018;
2017-01-09;Si;Опцион на фьючерс на доллар США;P;1,0000;1565,0;1022,0;83025;282660;1364,0;5897,0;0,01670;0,02131;
2017-01-09;RTS;Фьючерсный контракт на Индекс РТС;F;;162,00;228,00;226298;236957;-8474,0;-3083,0;-0,03609;-0,01284;
2017-01-09;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;4245,0;3187,0;63937;53278;7630,0;2239,0;0,13551;0,04387;
2017-01-09;RTS;Опцион на фьючерс на Индекс РТС;C;;308,00;324,00;225941;254241;4206,0;-1246,0;0,01897;-0,00488;
2017-01-09;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;2038,0;1816,0;122339;94039;1582,0;7034,0;0,01310;0,08085;
2017-01-09;RTS;Опцион на фьючерс на Индекс РТС;P;;332,00;332,00;126391;265069;141,00;-394,00;0,00112;-0,00148;
2017-01-09;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;2501,0;2259,0;317014;178336;-8472,0;-7937,0;-0,02603;-0,04261;
2017-01-09;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;77,000;25,000;158839;58649;7925,0;5057,0;0,05251;0,09436;
2017-01-09;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;4522,0;312,00;10566;110756;1277,0;4145,0;0,13747;0,03888;
2017-01-09;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;21,000;10,000;2410,0;8016,0;746,00;283,00;0,44832;0,03660;
2017-01-09;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;199,00;229,00;8736,0;3130,0;-250,00;213,00;-0,02782;0,07302;
2017-01-09;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;2,0000;;;2,0000;;;;;
2017-01-09;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;;2,0000;2,0000;;;;;;
2017-01-09;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;;1,0000;;;1,0000;;;;;
2017-01-09;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;4,0000;9,0000;8,0000;;;;;
2017-01-09;GOLD;Опцион на фьючерс на золото в слитках;C;;9,0000;18,000;552,00;36,000;-3,0000;2,0000;-0,00541;0,05882;
2017-01-09;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;126,00;119,00;1491,0;2007,0;45,000;40,000;0,03112;0,02034;
2017-01-09;GOLD;Опцион на фьючерс на золото в слитках;P;;2,0000;8,0000;143,00;16,000;;;;;
2017-01-09;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;31,000;38,000;292,00;419,00;18,000;18,000;0,06569;0,04489;
2017-01-09;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;;1,0000;1,0000;1,0000;5,0000;;;;;
2017-01-09;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;1,0000;1,0000;5,0000;1,0000;;;;;
2017-01-09;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;;;1,0000;3,0000;;;;;;
2017-01-09;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;3,0000;4,0000;143,00;146,00;;;;;
2017-01-09;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;3,0000;4,0000;482,00;229,00;-45,000;;-0,08539;;
2017-01-09;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;24,000;36,000;372,00;625,00;39,000;-6,0000;0,11712;-0,00951;
2017-01-09;NOTK;"Фьючерсный контракт на обыкновенные акции ОАО ""НОВАТЭК""";F;;4,0000;3,0000;558,00;550,00;7,0000;4,0000;0,01270;0,00733;
2017-01-09;NOTK;"Фьючерсный контракт на обыкновенные акции ОАО ""НОВАТЭК""";F;1,0000;7,0000;28,000;161,00;169,00;3,0000;6,0000;0,01899;0,03681;
