moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-12-12;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;489,00;287,00;1524312;1192219;612,00;-38885;0,00040;-0,03159;
2016-12-12;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;9185,0;6924,0;239443;571536;-12558;26939;-0,04983;0,04947;
2016-12-12;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;125,00;54,000;236228;94425;-2078,0;23141;-0,00872;0,32463;
2016-12-12;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1094,0;700,00;33878;175681;2142,0;-23077;0,06749;-0,11611;
2016-12-12;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;50,000;60,000;38382;14744;-2684,0;6788,0;-0,06536;0,85319;
2016-12-12;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;295,00;172,00;18419;42057;-3920,0;-13392;-0,17548;-0,24152;
2016-12-12;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;47,000;45,000;39910;25998;3266,0;-2357,0;0,08913;-0,08312;
2016-12-12;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;209,00;143,00;20171;34083;723,00;6346,0;0,03718;0,22879;
2016-12-12;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;9,0000;10,000;7091,0;1852,0;315,00;788,00;0,04649;0,74060;
2016-12-12;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;135,00;22,000;248,00;5487,0;-9,0000;-482,00;-0,03502;-0,08075;
2016-12-12;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;38,000;39,000;11965;18775;334,00;-872,00;0,02872;-0,04438;
2016-12-12;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;159,00;394,00;8662,0;1852,0;-914,00;292,00;-0,09545;0,18718;
2016-12-12;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;3,0000;6,0000;264,00;214,00;;;;;
2016-12-12;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;22,000;24,000;371,00;421,00;;;;;
2016-12-12;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;7,0000;13,000;5264,0;3748,0;;;;;
2016-12-12;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;40,000;25,000;1095,0;2611,0;-17,000;-17,000;-0,01529;-0,00647;
2016-12-12;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;38,000;24,000;953,00;2321,0;-171,00;273,00;-0,15214;0,13330;
2016-12-12;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;89,000;159,00;2115,0;747,00;350,00;-94,000;0,19830;-0,11177;
2016-12-12;Si;Опцион на фьючерс на доллар США;C;;479,00;487,00;401897;304287;55582;53482;0,16050;0,21324;
2016-12-12;Si;Опцион на фьючерс на доллар США;C;1,0000;3984,0;2228,0;317906;415516;31645;33745;0,11055;0,08839;
2016-12-12;Si;Опцион на фьючерс на доллар США;P;;348,00;340,00;357924;296773;38736;32794;0,12136;0,12423;
2016-12-12;Si;Опцион на фьючерс на доллар США;P;1,0000;1870,0;1507,0;147763;208914;-4107,0;1835,0;-0,02704;0,00886;
2016-12-12;RTS;Фьючерсный контракт на Индекс РТС;F;;215,00;226,00;354345;411978;3831,0;-6724,0;0,01093;-0,01606;
2016-12-12;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;4441,0;4150,0;132979;75346;-2795,0;7760,0;-0,02059;0,11482;
2016-12-12;RTS;Опцион на фьючерс на Индекс РТС;C;;363,00;401,00;324914;377420;24552;7370,0;0,08174;0,01992;
2016-12-12;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1944,0;2225,0;183267;130761;-7664,0;9518,0;-0,04014;0,07850;
2016-12-12;RTS;Опцион на фьючерс на Индекс РТС;P;;446,00;418,00;223630;457859;17755;25190;0,08624;0,05822;
2016-12-12;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;3613,0;2827,0;503000;268771;20287;12852;0,04203;0,05022;
2016-12-12;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;79,000;46,000;125609;61701;450,00;2891,0;0,00360;0,04916;
2016-12-12;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;2525,0;419,00;12317;76225;2128,0;-313,00;0,20885;-0,00409;
2016-12-12;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;36,000;25,000;14364;20848;2413,0;1491,0;0,20191;0,07703;
2016-12-12;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;145,00;282,00;11044;4560,0;-518,00;404,00;-0,04480;0,09721;
2016-12-12;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;1,0000;;;130,00;;;;;
2016-12-12;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;1,0000;2,0000;134,00;4,0000;;;;;
2016-12-12;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;;1,0000;1,0000;9,0000;268,00;-1,0000;;-0,10000;;
2016-12-12;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;2,0000;269,00;10,000;;-1,0000;;-0,09091;
2016-12-12;GOLD;Опцион на фьючерс на золото в слитках;C;;23,000;61,000;3050,0;939,00;8,0000;;0,00263;;
2016-12-12;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;229,00;203,00;2835,0;4946,0;62,000;70,000;0,02236;0,01436;
2016-12-12;GOLD;Опцион на фьючерс на золото в слитках;P;;2,0000;21,000;926,00;355,00;;-1,0000;;-0,00281;
2016-12-12;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;104,00;118,00;1095,0;1666,0;;1,0000;;0,00060;
2016-12-12;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;;;10,000;717,00;;;;;;
2016-12-12;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;14,000;6,0000;33,000;750,00;;;;;
2016-12-12;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;;3,0000;3,0000;68,000;61,000;;;;;
2016-12-12;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;2,0000;1,0000;1,0000;8,0000;;;;;
2016-12-12;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;;1,0000;;;1,0000;;;;;
2016-12-12;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;1,0000;1,0000;2,0000;3,0000;2,0000;;;;;
2016-12-12;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;5,0000;6,0000;2127,0;1475,0;45,000;357,00;0,02161;0,31932;
2016-12-12;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;45,000;42,000;321,00;973,00;-69,000;-381,00;-0,17692;-0,28139;
2016-12-12;NOTK;"Фьючерсный контракт на обыкновенные акции ОАО ""НОВАТЭК""";F;;7,0000;6,0000;457,00;633,00;-8,0000;-35,000;-0,01720;-0,05240;
2016-12-12;NOTK;"Фьючерсный контракт на обыкновенные акции ОАО ""НОВАТЭК""";F;1,0000;10,000;37,000;296,00;120,00;6,0000;33,000;0,02069;0,37931;
2016-12-12;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;;5,0000;12,000;595,00;490,00;-32,000;71,000;-0,05104;0,16945;
2016-12-12;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;1,0000;19,000;27,000;141,00;246,00;-80,000;-183,00;-0,36199;-0,42657;
2016-12-12;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;25,000;14,000;83031;19387;29,000;3512,0;0,00035;0,22123;
2016-12-12;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;1,0000;800,00;100,00;9486,0;73130;554,00;-2929,0;0,06202;-0,03851;
2016-12-12;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;;52,000;25,000;101228;31749;4693,0;-2014,0;0,04861;-0,05965;
2016-12-12;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;1,0000;719,00;267,00;15585;85064;-3912,0;2795,0;-0,20065;0,03397;
2016-12-12;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;;;10,000;416,00;;130,00;;0,45455;;
2016-12-12;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;1,0000;20,000;5,0000;52,000;468,00;40,000;170,00;3,3333;0,57047;
2016-12-12;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;;;1,0000;1,0000;;;;;;
2016-12-12;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;1,0000;5,0000;4,0000;68,000;69,000;10,000;10,000;0,17241;0,16949;
2016-12-12;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;;102,00;117,00;170642;357094;9105,0;385,00;0,05636;0,00108;
2016-12-12;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;1,0000;1133,0;3425,0;250541;64089;-3298,0;5422,0;-0,01299;0,09242;
