moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-07-26;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;32,000;42,000;529,00;200,00;123,00;-90,000;0,30296;-0,31034;
2016-07-26;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;4,0000;3,0000;2151,0;2480,0;-202,00;11,000;-0,08585;0,00446;
2016-07-26;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;3436,0;1707,0;67655;241950;1854,0;-5173,0;0,02818;-0,02093;
2016-07-26;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;5,0000;4,0000;57,000;64,000;-21095;-20709;-0,99731;-0,99692;
2016-07-26;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;1,0000;12,000;295,00;300,00;-41455;-41267;-0,99293;-0,99278;
2016-07-26;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;69,000;57,000;484,00;477,00;-5193,0;-5579,0;-0,91474;-0,92124;
2016-07-26;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;92,000;64,000;305440;131145;2140,0;9167,0;0,00706;0,07515;
2016-07-26;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;67,000;76,000;1140,0;1135,0;-8163,0;-8351,0;-0,87746;-0,88035;
2016-07-26;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;5,0000;7,0000;641,00;868,00;-30,000;2,0000;-0,04471;0,00231;
2016-07-26;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;23,000;48,000;323,00;96,000;28,000;-4,0000;0,09492;-0,04000;
2016-07-26;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-07-26;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
