moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-02-08;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;6,0000;4,0000;2434,0;2141,0;-25,000;170,00;-0,01017;0,08625;
2016-02-08;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;41,000;27,000;428,00;721,00;260,00;65,000;1,5476;0,09909;
2016-02-08;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;3241,0;1357,0;53588;145228;2569,0;806,00;0,05035;0,00558;
2016-02-08;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;100,00;65,000;266868;175228;-4311,0;-2548,0;-0,01590;-0,01433;
2016-02-08;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;9,0000;15,000;9709,0;9322,0;12,000;;0,00124;;
2016-02-08;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;13,000;20,000;10761;9940,0;218,00;84,000;0,02068;0,00852;
2016-02-08;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;162,00;120,00;1266,0;2087,0;96,000;230,00;0,08205;0,12386;
2016-02-08;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;138,00;129,00;1202,0;1589,0;67,000;79,000;0,05903;0,05232;
2016-02-08;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;;;60,000;;;;;
2016-02-08;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";C;;2,0000;2,0000;2714,0;2714,0;;;;;
2016-02-08;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;1,0000;2,0000;110,00;50,000;;;;;
2016-02-08;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;6,0000;5,0000;454,00;671,00;49,000;64,000;0,12099;0,10544;
2016-02-08;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;17,000;36,000;364,00;147,00;10,000;-5,0000;0,02825;-0,03289;
2016-02-08;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;3,0000;19,000;2,0000;;;;;
2016-02-08;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;79,000;96,000;;;;;
2016-02-08;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;14,000;14,000;75,000;76,000;;;;;
2016-02-08;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;356,00;692,00;40704;19520;10076;-1489,0;0,32898;-0,07087;
2016-02-08;ED;Фьючерсный контракт на курс евро-доллар США;F;;29,000;33,000;36490;57674;-5235,0;6330,0;-0,12546;0,12329;
