moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-05-03;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;548,00;134,00;1722646;950663;31038;-5490,0;0,01835;-0,00574;
2017-05-03;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;13482;2026,0;134710;906693;-5465,0;31063;-0,03899;0,03548;
2017-05-03;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;72,000;69,000;431962;109884;-88,000;3616,0;-0,00020;0,03403;
2017-05-03;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;2203,0;1133,0;48041;370119;-2376,0;-6080,0;-0,04713;-0,01616;
2017-05-03;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;48,000;68,000;23752;11472;-34,000;116,00;-0,00143;0,01021;
2017-05-03;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;491,00;347,00;32036;44316;300,00;150,00;0,00945;0,00340;
2017-05-03;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;15,000;21,000;3723,0;544,00;222,00;57,000;0,06341;0,11704;
2017-05-03;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;240,00;210,00;8362,0;11541;231,00;396,00;0,02841;0,03553;
2017-05-03;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;4,0000;9,0000;3056,0;65,000;-96,000;-92,000;-0,03046;-0,58599;
2017-05-03;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;88,000;20,000;118,00;3109,0;20,000;16,000;0,20408;0,00517;
2017-05-03;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;34,000;30,000;26067;7378,0;4218,0;-1564,0;0,19305;-0,17490;
2017-05-03;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;775,00;142,00;1936,0;20625;-125,00;5657,0;-0,06065;0,37794;
2017-05-03;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;4,0000;9,0000;1256,0;598,00;2,0000;-1,0000;0,00159;-0,00167;
2017-05-03;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;33,000;28,000;1740,0;2398,0;111,00;114,00;0,06814;0,04991;
2017-05-03;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;1,0000;;;1,0000;;;;;
2017-05-03;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;8,0000;9,0000;746,00;745,00;;;;;
2017-05-03;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;21,000;20,000;6074,0;2051,0;470,00;-65,000;0,08387;-0,03072;
2017-05-03;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;391,00;60,000;342,00;4365,0;43,000;578,00;0,14381;0,15263;
2017-05-03;Si;Опцион на фьючерс на доллар США;C;;314,00;367,00;320900;275283;11356;8349,0;0,03669;0,03128;
