moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-04-12;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;216,00;177,00;993486;854376;-48233;-45812;-0,04630;-0,05089;
2018-04-12;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;6148,0;3384,0;183816;322926;-34649;-37070;-0,15860;-0,10297;
2018-04-12;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;34,000;27,000;129142;19551;-4240,0;-8225,0;-0,03179;-0,29612;
2018-04-12;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;845,00;971,00;34658;144249;2722,0;6707,0;0,08523;0,04876;
2018-04-12;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;4,0000;6,0000;56,000;384,00;;-23,000;;-0,05651;
2018-04-12;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;65,000;60,000;2327,0;1999,0;61,000;84,000;0,02692;0,04386;
2018-04-12;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;4,0000;2,0000;108,00;240,00;20,000;1,0000;0,22727;0,00418;
2018-04-12;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;56,000;54,000;2567,0;2435,0;164,00;183,00;0,06825;0,08126;
2018-04-12;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;3,0000;11,000;1426,0;431,00;-60,000;-2,0000;-0,04038;-0,00462;
2018-04-12;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;40,000;46,000;347,00;1342,0;24,000;-34,000;0,07430;-0,02471;
2018-04-12;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;25,000;23,000;7369,0;11661;-425,00;738,00;-0,05453;0,06756;
2018-04-12;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;177,00;353,00;7524,0;3232,0;541,00;-622,00;0,07747;-0,16139;
2018-04-12;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;3,0000;8,0000;12462;12265;;;;;
2018-04-12;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;5,0000;10,000;2326,0;2523,0;;;;;
2018-04-12;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;3,0000;;;1372,0;;;;;
2018-04-12;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;6,0000;7,0000;1416,0;44,000;;;;;
2018-04-12;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;18,000;13,000;2721,0;1974,0;-217,00;-218,00;-0,07386;-0,09945;
2018-04-12;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;166,00;129,00;742,00;1489,0;94,000;95,000;0,14506;0,06815;
2018-04-12;Si;Опцион на фьючерс на доллар США;C;;50,000;46,000;256489;218203;-21664;-3725,0;-0,07789;-0,01678;
2018-04-12;Si;Опцион на фьючерс на доллар США;C;1,0000;851,00;486,00;192853;231139;2363,0;-15576;0,01240;-0,06313;
2018-04-12;Si;Опцион на фьючерс на доллар США;P;;35,000;31,000;379985;145553;-18526;9913,0;-0,04649;0,07308;
2018-04-12;Si;Опцион на фьючерс на доллар США;P;1,0000;963,00;315,00;178188;412620;-5900,0;-34339;-0,03205;-0,07683;
2018-04-12;RTS;Фьючерсный контракт на Индекс РТС;F;;102,00;80,000;176000;204882;-21028;-8277,0;-0,10673;-0,03883;
2018-04-12;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;2402,0;1814,0;71690;42808;8249,0;-4502,0;0,13003;-0,09516;
2018-04-12;RTS;Опцион на фьючерс на Индекс РТС;C;;61,000;49,000;86431;159208;-10135;-5166,0;-0,10495;-0,03143;
2018-04-12;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1460,0;813,00;341523;268746;-39448;-44417;-0,10355;-0,14183;
2018-04-12;RTS;Опцион на фьючерс на Индекс РТС;P;;66,000;53,000;95861;441990;7065,0;-27670;0,07956;-0,05891;
2018-04-12;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1037,0;896,00;614972;268843;-62097;-27362;-0,09171;-0,09238;
2018-04-12;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;43,000;19,000;72174;60666;-5713,0;-3279,0;-0,07335;-0,05128;
2018-04-12;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1719,0;508,00;24209;35717;381,00;-2053,0;0,01599;-0,05436;
2018-04-12;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;15,000;17,000;10531;1846,0;-782,00;-220,00;-0,06912;-0,10649;
2018-04-12;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;171,00;189,00;3258,0;11943;211,00;-351,00;0,06925;-0,02855;
2018-04-12;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;3,0000;2,0000;20,000;20,000;;;;;
2018-04-12;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;;;1,0000;10,000;;;;;;
2018-04-12;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;1,0000;;;10,000;;;;;
