moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-02-15;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;314,00;155,00;2088605;1642113;108987;14885;0,05505;0,00915;
2018-02-15;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;8780,0;3255,0;153678;600170;-53083;41019;-0,25674;0,07336;
2018-02-15;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;44,000;43,000;229623;37279;19933;1705,0;0,09506;0,04793;
2018-02-15;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1416,0;767,00;26960;219304;-2264,0;15964;-0,07747;0,07851;
2018-02-15;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;6,0000;9,0000;1036,0;2124,0;-1,0000;;-0,00096;;
2018-02-15;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;68,000;57,000;4030,0;2942,0;103,00;102,00;0,02623;0,03592;
2018-02-15;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;3,0000;5,0000;2194,0;880,00;500,00;2,0000;0,29516;0,00228;
2018-02-15;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;46,000;44,000;2886,0;4200,0;575,00;1073,0;0,24881;0,34314;
2018-02-15;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;8,0000;5,0000;1920,0;83,000;5,0000;35,000;0,00261;0,72917;
2018-02-15;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;88,000;31,000;168,00;2005,0;-1,0000;-31,000;-0,00592;-0,01523;
2018-02-15;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;20,000;24,000;27778;26097;725,00;492,00;0,02680;0,01921;
2018-02-15;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;271,00;289,00;3404,0;5085,0;-76,000;157,00;-0,02184;0,03186;
2018-02-15;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;2,0000;8,0000;5389,0;6619,0;;111,00;;0,01706;
2018-02-15;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;17,000;13,000;3431,0;2201,0;35,000;-76,000;0,01031;-0,03338;
2018-02-15;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;2,0000;3,0000;1005,0;2283,0;;;;;
2018-02-15;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;9,0000;12,000;2418,0;1140,0;2,0000;2,0000;0,00083;0,00176;
2018-02-15;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;17,000;15,000;587,00;2539,0;-72,000;354,00;-0,10926;0,16201;
2018-02-15;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;153,00;364,00;3148,0;1196,0;428,00;2,0000;0,15735;0,00168;
2018-02-15;Si;Опцион на фьючерс на доллар США;C;;62,000;52,000;250860;259694;-76475;-73631;-0,23363;-0,22090;
2018-02-15;Si;Опцион на фьючерс на доллар США;C;1,0000;974,00;422,00;196991;188157;-64066;-66910;-0,24541;-0,26232;
2018-02-15;Si;Опцион на фьючерс на доллар США;P;;32,000;37,000;411479;197457;-138270;-55107;-0,25151;-0,21819;
2018-02-15;Si;Опцион на фьючерс на доллар США;P;1,0000;510,00;332,00;79129;293151;-48381;-131544;-0,37943;-0,30974;
2018-02-15;RTS;Фьючерсный контракт на Индекс РТС;F;;100,00;136,00;129566;167172;-22489;-2599,0;-0,14790;-0,01531;
2018-02-15;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;1886,0;3999,0;88515;50909;8833,0;-11057;0,11085;-0,17844;
