moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-03-23;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;5,0000;2,0000;797,00;1361,0;-75,000;-17,000;-0,08601;-0,01234;
2016-03-23;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;11,000;33,000;614,00;50,000;8,0000;-50,000;0,01320;-0,50000;
2016-03-23;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;5042,0;2343,0;103334;150699;-20510;23220;-0,16561;0,18215;
2016-03-23;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;16,000;66,000;51101;48052;2364,0;2599,0;0,04851;0,05718;
2016-03-23;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;95,000;87,000;231102;183737;-66512;-110242;-0,22348;-0,37500;
2016-03-23;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;299,00;208,00;3601,0;6650,0;221,00;-14,000;0,06538;-0,00210;
2016-03-23;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;13,000;54,000;64209;63787;-669,00;-749,00;-0,01031;-0,01161;
2016-03-23;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;345,00;230,00;4984,0;5406,0;399,00;479,00;0,08702;0,09722;
2016-03-23;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;18,000;43,000;260,00;94,000;28,000;18,000;0,12069;0,23684;
2016-03-23;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;4,0000;4,0000;78,000;244,00;1,0000;11,000;0,01299;0,04721;
2016-03-23;CU;Фьючерсный контракт на медь;F;1,0000;1,0000;3,0000;55,000;55,000;;;;;
2016-03-23;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;;1,0000;2,0000;;;;;;
2016-03-23;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;;;2,0000;;;;;
2016-03-23;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;4,0000;2,0000;23,000;23,000;;;;;
2016-03-23;ED;Фьючерсный контракт на курс евро-доллар США;F;;21,000;40,000;19080;29702;4257,0;-1375,0;0,28719;-0,04424;
2016-03-23;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;312,00;693,00;26177;15555;-4374,0;1258,0;-0,14317;0,08799;
2016-03-23;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;3,0000;4,0000;22744;22750;;;;;
2016-03-23;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;689,00;281,00;13461;13049;-5794,0;4457,0;-0,30091;0,51874;
2016-03-23;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;;3,0000;6,0000;;;;;;
2016-03-23;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;87,000;41,000;31088;31500;3533,0;-6718,0;0,12822;-0,17578;
2016-03-23;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;38,000;35,000;537,00;869,00;42,000;61,000;0,08485;0,07550;
2016-03-23;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;3,0000;3,0000;665,00;333,00;317,00;298,00;0,91092;8,5143;
2016-03-23;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;84,000;81,000;3533,0;2397,0;630,00;477,00;0,21702;0,24844;
2016-03-23;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;615,00;835,00;36352;43234;9125,0;2161,0;0,33515;0,05261;
2016-03-23;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;32,000;37,000;7577,0;8713,0;102,00;255,00;0,01365;0,03015;
