moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-06-15;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;26,000;20,000;311,00;252,00;-64,000;23,000;-0,17067;0,10044;
2016-06-15;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;8,0000;4,0000;4969,0;5028,0;-372,00;-459,00;-0,06965;-0,08365;
2016-06-15;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;5241,0;1711,0;77868;207605;3166,0;12363;0,04238;0,06332;
2016-06-15;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;273,00;158,00;4242,0;5827,0;153,00;232,00;0,03742;0,04147;
2016-06-15;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;187,00;119,00;4858,0;11489;95,000;93,000;0,01995;0,00816;
2016-06-15;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;17,000;52,000;48581;46996;81,000;2,0000;0,00167;0,00004;
2016-06-15;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;53,000;68,000;158801;29064;13332;4135,0;0,09165;0,16587;
2016-06-15;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;18,000;50,000;64062;57431;1199,0;1201,0;0,01907;0,02136;
2016-06-15;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;6,0000;6,0000;510,00;617,00;-21,000;-35,000;-0,03955;-0,05368;
2016-06-15;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;37,000;34,000;258,00;151,00;-14,000;;-0,05147;;
2016-06-15;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;1,0000;1,0000;1,0000;-1,0000;;-0,50000;;
2016-06-15;CU;Фьючерсный контракт на медь;F;1,0000;13,000;8,0000;51,000;91,000;22,000;-34,000;0,75862;-0,27200;
2016-06-15;CU;Фьючерсный контракт на медь;F;;;2,0000;40,000;;-56,000;;-0,58333;;
2016-06-15;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;14,000;14,000;;;;;
2016-06-15;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;1,0000;2,0000;2,0000;;;;;
2016-06-15;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;;;1,0000;20,000;;;;;;
