moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-06-19;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;428,00;163,00;1571735;1001033;69355;33791;0,04616;0,03494;
2017-06-19;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;9978,0;2454,0;136662;707364;25757;61321;0,23224;0,09492;
2017-06-19;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;99,000;35,000;559224;145434;31691;24651;0,06007;0,20409;
2017-06-19;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;3044,0;482,00;19491;433281;-8139,0;-1099,0;-0,29457;-0,00253;
2017-06-19;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;27,000;74,000;10419;996,00;2340,0;52,000;0,28964;0,05508;
2017-06-19;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;344,00;179,00;4886,0;14309;756,00;3044,0;0,18305;0,27022;
2017-06-19;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;12,000;11,000;80,000;122,00;2,0000;;0,02564;;
2017-06-19;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;98,000;97,000;1352,0;1310,0;253,00;255,00;0,23021;0,24171;
2017-06-19;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;9,0000;4,0000;6500,0;761,00;95,000;-35,000;0,01483;-0,04397;
2017-06-19;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;194,00;20,000;73,000;5812,0;-2,0000;128,00;-0,02667;0,02252;
2017-06-19;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;28,000;22,000;12611;7678,0;1365,0;1945,0;0,12138;0,33926;
2017-06-19;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;395,00;163,00;3557,0;8490,0;957,00;377,00;0,36808;0,04647;
2017-06-19;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;1,0000;12,000;2139,0;100,00;-20,000;;-0,00926;;
2017-06-19;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;18,000;14,000;151,00;2190,0;20,000;;0,15267;;
2017-06-19;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;1,0000;1,0000;10,000;1,0000;;;;;
2017-06-19;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;7,0000;11,000;72,000;81,000;5,0000;5,0000;0,07463;0,06579;
2017-06-19;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;23,000;17,000;5276,0;1829,0;138,00;-45,000;0,02686;-0,02401;
2017-06-19;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;410,00;41,000;392,00;3839,0;34,000;217,00;0,09497;0,05991;
2017-06-19;Si;Опцион на фьючерс на доллар США;C;;330,00;256,00;290395;274164;43333;44578;0,17539;0,19417;
2017-06-19;Si;Опцион на фьючерс на доллар США;C;1,0000;1376,0;1074,0;132429;148660;10982;9737,0;0,09043;0,07009;
2017-06-19;Si;Опцион на фьючерс на доллар США;P;;118,00;146,00;119319;83647;9501,0;3802,0;0,08652;0,04762;
2017-06-19;Si;Опцион на фьючерс на доллар США;P;1,0000;832,00;559,00;51174;86846;5178,0;10877;0,11258;0,14318;
2017-06-19;RTS;Фьючерсный контракт на Индекс РТС;F;;193,00;131,00;237205;209544;-3216,0;3536,0;-0,01338;0,01716;
2017-06-19;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;2912,0;2176,0;37116;64777;5235,0;-1517,0;0,16420;-0,02288;
2017-06-19;RTS;Опцион на фьючерс на Индекс РТС;C;;284,00;290,00;284408;291628;1127,0;4360,0;0,00398;0,01518;
2017-06-19;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1662,0;1578,0;83740;76520;9597,0;6364,0;0,12944;0,09071;
2017-06-19;RTS;Опцион на фьючерс на Индекс РТС;P;;273,00;290,00;155373;285712;19299;32981;0,14183;0,13050;
2017-06-19;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1309,0;1978,0;272921;142582;28003;14321;0,11434;0,11166;
2017-06-19;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;46,000;35,000;91416;52088;3539,0;-1222,0;0,04027;-0,02292;
2017-06-19;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;2203,0;604,00;13280;52608;-585,00;4176,0;-0,04219;0,08622;
2017-06-19;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;16,000;20,000;19138;2556,0;653,00;509,00;0,03533;0,24866;
2017-06-19;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;297,00;108,00;1525,0;18107;-29,000;115,00;-0,01866;0,00639;
2017-06-19;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;;1,0000;10,000;;;;;;
2017-06-19;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;2,0000;3,0000;16,000;26,000;;;;;
2017-06-19;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2017-06-19;GOLD;Опцион на фьючерс на золото в слитках;C;;1,0000;6,0000;55,000;5,0000;10,000;5,0000;0,22222;;
2017-06-19;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;21,000;15,000;93,000;143,00;12,000;17,000;0,14815;0,13492;
2017-06-19;GOLD;Опцион на фьючерс на золото в слитках;P;;1,0000;5,0000;56,000;10,000;3,0000;10,000;0,05660;;
