moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-10-07;ALRS;"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)";F;;;3,0000;563,00;;145,00;;0,34689;;
2016-10-07;ALRS;"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)";F;1,0000;33,000;9,0000;127,00;690,00;106,00;251,00;5,0476;0,57175;
2016-10-07;ALSI;Фьючерсный контракт на Индекс FTSE/JSE Top40;F;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-10-07;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;3,0000;3,0000;940,00;2101,0;-111,00;43,000;-0,10561;0,02089;
2016-10-07;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;31,000;63,000;1583,0;422,00;-70,000;-224,00;-0,04235;-0,34675;
2016-10-07;BR;"Опцион на фьючерс на нефть сорта ""BRENT""";C;;83,000;85,000;23405;31900;439,00;408,00;0,01912;0,01296;
2016-10-07;BR;"Опцион на фьючерс на нефть сорта ""BRENT""";C;1,0000;253,00;279,00;22765;14270;323,00;354,00;0,01439;0,02544;
2016-10-07;BR;"Опцион на фьючерс на нефть сорта ""BRENT""";P;;92,000;97,000;23078;28018;1970,0;4152,0;0,09333;0,17397;
2016-10-07;BR;"Опцион на фьючерс на нефть сорта ""BRENT""";P;1,0000;454,00;294,00;24886;19946;1891,0;-291,00;0,08224;-0,01438;
2016-10-07;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;66,000;126,00;120385;237011;26606;-26777;0,28371;-0,10151;
2016-10-07;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;4439,0;3983,0;249486;132860;-40627;12756;-0,14004;0,10621;
2016-10-07;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;;3,0000;8,0000;260,00;646,00;-2,0000;;-0,00763;;
2016-10-07;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;1,0000;10,000;88,000;446,00;60,000;;-2,0000;;-0,03226;
2016-10-07;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";P;;1,0000;;;1,0000;;;;;
2016-10-07;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";P;1,0000;;1,0000;1,0000;;;;;;
2016-10-07;CU;Фьючерсный контракт на медь;F;;1,0000;1,0000;8489,0;8489,0;;;;;
2016-10-07;CU;Фьючерсный контракт на медь;F;1,0000;8,0000;7,0000;55,000;55,000;;;;;
2016-10-07;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-10-07;ED;Фьючерсный контракт на курс евро-доллар США;F;;13,000;25,000;21989;38912;-1648,0;-2428,0;-0,06972;-0,05873;
2016-10-07;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;220,00;317,00;20808;3885,0;-984,00;-204,00;-0,04515;-0,04989;
2016-10-07;ED;Опцион на фьючерс на курс евро-доллар;C;1,0000;2,0000;2,0000;2,0000;2,0000;;;;;
2016-10-07;Eu;Опцион на фьючерс на курс евро-рубль;C;;12,000;13,000;26829;26833;;;;;
2016-10-07;Eu;Опцион на фьючерс на курс евро-рубль;C;1,0000;5,0000;7,0000;33,000;29,000;1,0000;1,0000;0,03125;0,03571;
2016-10-07;Eu;Опцион на фьючерс на курс евро-рубль;P;;5,0000;2,0000;6000,0;6018,0;;9,0000;;0,00150;
2016-10-07;Eu;Опцион на фьючерс на курс евро-рубль;P;1,0000;2,0000;7,0000;41,000;23,000;14,000;5,0000;0,51852;0,27778;
2016-10-07;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;94,000;30,000;69362;56579;5129,0;-1268,0;0,07985;-0,02192;
2016-10-07;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;670,00;252,00;6445,0;19228;-5063,0;1334,0;-0,43995;0,07455;
2016-10-07;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;6,0000;6,0000;7272,0;399,00;-321,00;-35,000;-0,04228;-0,08065;
2016-10-07;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;108,00;52,000;477,00;7350,0;-12,000;-298,00;-0,02454;-0,03896;
2016-10-07;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;85,000;56,000;270845;44975;-5781,0;-3129,0;-0,02090;-0,06505;
2016-10-07;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1442,0;438,00;17000;242870;-262,00;-2914,0;-0,01518;-0,01186;
2016-10-07;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;47,000;63,000;13889;5756,0;-5,0000;203,00;-0,00036;0,03656;
2016-10-07;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;291,00;176,00;16428;24561;115,00;-93,000;0,00705;-0,00377;
2016-10-07;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;36,000;63,000;15246;6121,0;-7,0000;24,000;-0,00046;0,00394;
2016-10-07;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;140,00;133,00;12795;21920;21,000;-10,000;0,00164;-0,00046;
2016-10-07;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;14,000;5,0000;18588;2608,0;2126,0;-706,00;0,12915;-0,21304;
2016-10-07;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;318,00;55,000;1152,0;17132;-908,00;1924,0;-0,44078;0,12651;
2016-10-07;GDBK;Фьючерсный контракт на обыкновенные акции Deutsche Bank AG;F;;;1,0000;1,0000;;;;;;
2016-10-07;GDBK;Фьючерсный контракт на обыкновенные акции Deutsche Bank AG;F;1,0000;1,0000;;;1,0000;;;;;
2016-10-07;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;25,000;15,000;2353,0;1606,0;-53,000;1,0000;-0,02203;0,00062;
2016-10-07;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;130,00;94,000;639,00;1386,0;27,000;-27,000;0,04412;-0,01911;
2016-10-07;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;1,0000;1,0000;4,0000;4,0000;;;;;
2016-10-07;GOLD;Опцион на фьючерс на золото в слитках;C;;8,0000;13,000;195,00;59,000;13,000;10,000;0,07143;0,20408;
2016-10-07;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;71,000;52,000;416,00;552,00;63,000;66,000;0,17847;0,13580;
2016-10-07;GOLD;Опцион на фьючерс на золото в слитках;P;;;8,0000;210,00;;30,000;;0,16667;;
2016-10-07;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;55,000;32,000;331,00;541,00;-22,000;8,0000;-0,06232;0,01501;
2016-10-07;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;50,000;34,000;93403;57135;-253,00;766,00;-0,00270;0,01359;
2016-10-07;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1738,0;337,00;8761,0;45029;-427,00;-1446,0;-0,04647;-0,03111;
2016-10-07;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;7,0000;13,000;19541;1228,0;-734,00;;-0,03620;;
2016-10-07;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;137,00;86,000;2972,0;21285;-54,000;-788,00;-0,01785;-0,03570;
2016-10-07;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;36,000;36,000;12396;17955;825,00;69,000;0,07130;0,00386;
2016-10-07;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;141,00;316,00;7900,0;2341,0;-576,00;180,00;-0,06796;0,08329;
2016-10-07;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;6,0000;6,0000;1315,0;848,00;;;;;
2016-10-07;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;17,000;11,000;441,00;908,00;4,0000;4,0000;0,00915;0,00442;
2016-10-07;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;4,0000;14,000;4609,0;3828,0;;;;;
2016-10-07;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;28,000;16,000;375,00;1156,0;;;;;
2016-10-07;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;10,000;9,0000;3924,0;19577;236,00;-249,00;0,06399;-0,01256;
2016-10-07;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;62,000;150,00;16780;1127,0;-440,00;45,000;-0,02555;0,04159;
2016-10-07;MIX;Фьючерсный контракт на Индекс ММВБ;F;;16,000;45,000;4844,0;6616,0;-3,0000;184,00;-0,00062;0,02861;
2016-10-07;MIX;Фьючерсный контракт на Индекс ММВБ;F;1,0000;171,00;191,00;3138,0;1366,0;102,00;-85,000;0,03360;-0,05858;
2016-10-07;MIX;Опцион на фьючерс на Индекс ММВБ;C;;;1,0000;4,0000;;;;;;
2016-10-07;MIX;Опцион на фьючерс на Индекс ММВБ;C;1,0000;3,0000;4,0000;20,000;24,000;;;;;
2016-10-07;MIX;Опцион на фьючерс на Индекс ММВБ;P;1,0000;6,0000;7,0000;167,00;167,00;;;;;
2016-10-07;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;;8,0000;5,0000;2264,0;1620,0;302,00;24,000;0,15392;0,01504;
2016-10-07;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;1,0000;90,000;32,000;1063,0;1707,0;-78,000;200,00;-0,06836;0,13271;
2016-10-07;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;C;;1,0000;;;9,0000;;;;;
2016-10-07;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;C;1,0000;;1,0000;9,0000;;;;;;
2016-10-07;MTSI;"Опцион на фьючерс на обыкновенные акции ПАО ""МТС""";P;1,0000;2,0000;2,0000;6,0000;6,0000;;;;;
2016-10-07;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;6,0000;4,0000;1371,0;282,00;44,000;37,000;0,03316;0,15102;
2016-10-07;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;99,000;25,000;561,00;1650,0;-8,0000;-1,0000;-0,01406;-0,00061;
2016-10-07;MXI;Фьючерсный контракт на Индекс ММВБ (мини);F;;20,000;37,000;13402;22888;5741,0;1371,0;0,74938;0,06372;
2016-10-07;MXI;Фьючерсный контракт на Индекс ММВБ (мини);F;1,0000;235,00;307,00;17146;7660,0;-701,00;3669,0;-0,03928;0,91932;
2016-10-07;MXI;Опцион на фьючерс на Индекс ММВБ (мини);C;;26,000;30,000;9498,0;7663,0;516,00;644,00;0,05745;0,09175;
2016-10-07;MXI;Опцион на фьючерс на Индекс ММВБ (мини);C;1,0000;61,000;48,000;4554,0;6389,0;-64,000;-192,00;-0,01386;-0,02917;
