moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-03-29;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;47,000;47,000;50665;48522;-2303,0;5044,0;-0,04348;0,11601;
2018-03-29;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;493,00;430,00;20245;22388;7171,0;-176,00;0,54849;-0,00780;
2018-03-29;ED;Фьючерсный контракт на курс евро-доллар США;F;;20,000;26,000;35809;22123;9694,0;-623,00;0,37120;-0,02739;
2018-03-29;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;535,00;724,00;39911;53597;-909,00;9408,0;-0,02227;0,21290;
2018-03-29;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;;4,0000;2,0000;5153,0;1342,0;-1265,0;-412,00;-0,19710;-0,23489;
2018-03-29;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;1,0000;170,00;21,000;131,00;3942,0;16,000;-837,00;0,13913;-0,17514;
2018-03-29;PLD;Фьючерсный контракт на аффинированный палладий в слитках;F;;4,0000;2,0000;256,00;34,000;101,00;30,000;0,65161;7,5000;
2018-03-29;PLD;Фьючерсный контракт на аффинированный палладий в слитках;F;1,0000;32,000;21,000;77,000;299,00;-18,000;53,000;-0,18947;0,21545;
2018-03-29;SNGP;"Фьючерсный контракт на привилегированные акции ОАО ""Сургутнефтегаз""";F;;1,0000;11,000;7024,0;3575,0;-7,0000;;-0,00100;;
2018-03-29;SNGP;"Фьючерсный контракт на привилегированные акции ОАО ""Сургутнефтегаз""";F;1,0000;113,00;35,000;336,00;3785,0;-33,000;-40,000;-0,08943;-0,01046;
2018-03-29;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;5,0000;8,0000;4400,0;92,000;43,000;45,000;0,00987;0,95745;
2018-03-29;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;151,00;42,000;432,00;4740,0;11,000;9,0000;0,02613;0,00190;
2018-03-29;NLMK;"Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""";F;;3,0000;1,0000;464,00;1288,0;;31,000;;0,02466;
2018-03-29;NLMK;"Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""";F;1,0000;41,000;41,000;1105,0;281,00;15,000;-16,000;0,01376;-0,05387;
2018-03-29;ED;Опцион на фьючерс на курс евро-доллар;C;1,0000;3,0000;2,0000;3,0000;3,0000;;;;;
2018-03-29;ED;Опцион на фьючерс на курс евро-доллар;P;1,0000;4,0000;4,0000;11,000;11,000;4,0000;4,0000;0,57143;0,57143;
2018-03-29;PLT;Опцион на фьючерс на аффинированную платину в слитках;C;1,0000;1,0000;1,0000;2,0000;2,0000;;;;;
2018-03-29;BR;Опцион на фьючерс на нефть BRENT;C;;13,000;15,000;10028;11477;422,00;318,00;0,04393;0,02850;
2018-03-29;BR;Опцион на фьючерс на нефть BRENT;C;1,0000;152,00;118,00;17784;16335;1130,0;1234,0;0,06785;0,08172;
2018-03-29;BR;Опцион на фьючерс на нефть BRENT;P;;11,000;11,000;5733,0;5150,0;1749,0;1731,0;0,43901;0,50629;
2018-03-29;BR;Опцион на фьючерс на нефть BRENT;P;1,0000;326,00;121,00;18467;19050;4182,0;4200,0;0,29275;0,28283;
2018-03-29;SUGR;Фьючерсный контракт на сахар-сырец;F;1,0000;3,0000;5,0000;13,000;13,000;;;;;
2018-03-29;CU;Фьючерсный контракт на медь;F;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2018-03-29;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;3,0000;4,0000;2861,0;3420,0;1,0000;-23,000;0,00035;-0,00668;
2018-03-29;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;78,000;24,000;5111,0;4552,0;51,000;75,000;0,01008;0,01675;
2018-03-29;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;2,0000;11,000;5407,0;9176,0;1454,0;3,0000;0,36782;0,00033;
2018-03-29;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;39,000;117,00;4741,0;972,00;-917,00;534,00;-0,16207;1,2192;
2018-03-29;OFZ2;"Фьючерсный контракт на ""двухлетние"" облигации федерального займа";F;;1,0000;2,0000;154,00;150,00;;;;;
2018-03-29;OFZ2;"Фьючерсный контракт на ""двухлетние"" облигации федерального займа";F;1,0000;8,0000;2,0000;193,00;197,00;;;;;
2018-03-29;OFZ4;"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа";F;;1,0000;2,0000;60,000;220,00;;;;;
2018-03-29;OFZ4;"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа";F;1,0000;8,0000;3,0000;245,00;85,000;;;;;
2018-03-29;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;;3,0000;8,0000;1729,0;430,00;-29,000;;-0,01650;;
2018-03-29;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;1,0000;80,000;19,000;484,00;1783,0;11,000;-18,000;0,02326;-0,00999;
2018-03-29;MIX;Фьючерсный контракт на Индекс МосБиржи;F;;14,000;11,000;899,00;2789,0;-289,00;175,00;-0,24327;0,06695;
2018-03-29;MIX;Фьючерсный контракт на Индекс МосБиржи;F;1,0000;170,00;397,00;6681,0;4791,0;720,00;256,00;0,12079;0,05645;
2018-03-29;MIX;Опцион на фьючерс на Индекс МосБиржи;C;;1,0000;;;6,0000;;;;;
2018-03-29;MIX;Опцион на фьючерс на Индекс МосБиржи;C;1,0000;1,0000;2,0000;11,000;5,0000;;;;;
2018-03-29;MIX;Опцион на фьючерс на Индекс МосБиржи;P;;;1,0000;1,0000;;;;;;
2018-03-29;MIX;Опцион на фьючерс на Индекс МосБиржи;P;1,0000;3,0000;3,0000;3,0000;4,0000;;;;;
2018-03-29;OFZ6;"Фьючерсный контракт на ""шестилетние"" облигации федерального займа";F;;;2,0000;283,00;;;;;;
2018-03-29;OFZ6;"Фьючерсный контракт на ""шестилетние"" облигации федерального займа";F;1,0000;9,0000;2,0000;10,000;293,00;;;;;
2018-03-29;Eu;Опцион на фьючерс на курс евро-рубль;C;;1,0000;3,0000;7760,0;3500,0;;;;;
2018-03-29;Eu;Опцион на фьючерс на курс евро-рубль;C;1,0000;4,0000;2,0000;3505,0;7765,0;;;;;
2018-03-29;Eu;Опцион на фьючерс на курс евро-рубль;P;;1,0000;1,0000;34,000;44,000;;;;;
2018-03-29;Eu;Опцион на фьючерс на курс евро-рубль;P;1,0000;3,0000;4,0000;24,000;14,000;;;;;
2018-03-29;OF10;"Фьючерсный контракт на ""десятилетние"" облигации федерального займа";F;;2,0000;3,0000;4497,0;575,00;54,000;;0,01215;;
2018-03-29;OF10;"Фьючерсный контракт на ""десятилетние"" облигации федерального займа";F;1,0000;61,000;6,0000;622,00;4544,0;31,000;85,000;0,05245;0,01906;
2018-03-29;OF15;"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа";F;;3,0000;1,0000;2057,0;444,00;205,00;5,0000;0,11069;0,01139;
2018-03-29;OF15;"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа";F;1,0000;16,000;7,0000;425,00;2038,0;1,0000;201,00;0,00236;0,10942;
2018-03-29;UJPY;Фьючерсный контракт на курс доллар США - японская йена;F;;8,0000;5,0000;12344;6862,0;-1208,0;3745,0;-0,08914;1,2015;
2018-03-29;UJPY;Фьючерсный контракт на курс доллар США - японская йена;F;1,0000;239,00;70,000;1271,0;6753,0;-451,00;-5404,0;-0,26190;-0,44452;
2018-03-29;UCHF;Фьючерсный контракт на курс доллар США - швейцарский франк;F;;2,0000;5,0000;1338,0;1000,0;-103,00;;-0,07148;;
2018-03-29;UCHF;Фьючерсный контракт на курс доллар США - швейцарский франк;F;1,0000;23,000;12,000;141,00;479,00;104,00;1,0000;2,8108;0,00209;
2018-03-29;UUAH;Фьючерсный контракт на курс доллар США - украинская гривна;F;;1,0000;1,0000;1,0000;1,0000;;;;;
2018-03-29;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;;4,0000;5,0000;1321,0;260,00;105,00;-1,0000;0,08635;-0,00383;
2018-03-29;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;1,0000;74,000;37,000;880,00;1941,0;-44,000;62,000;-0,04762;0,03300;
2018-03-29;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;21,000;14,000;154555;12103;-4271,0;-636,00;-0,02689;-0,04993;
2018-03-29;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;1419,0;177,00;9806,0;152258;297,00;-3338,0;0,03123;-0,02145;
