moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-07-13;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;4,0000;4,0000;1203,0;1745,0;366,00;264,00;0,43728;0,17826;
2016-07-13;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;23,000;55,000;766,00;224,00;-101,00;1,0000;-0,11649;0,00448;
2016-07-13;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;195,00;141,00;4866,0;6219,0;1505,0;71,000;0,44778;0,01155;
2016-07-13;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;16,000;32,000;40218;39067;-1126,0;-1979,0;-0,02723;-0,04821;
2016-07-13;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;80,000;63,000;158419;57282;-3272,0;-48216;-0,02024;-0,45703;
2016-07-13;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;15,000;42,000;43887;42534;898,00;2332,0;0,02089;0,05801;
2016-07-13;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;2771,0;1691,0;70849;171986;-23558;21386;-0,24954;0,14201;
2016-07-13;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;164,00;119,00;2913,0;4064,0;178,00;1031,0;0,06508;0,33993;
2016-07-13;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;3,0000;6,0000;315,00;363,00;18,000;;0,06061;;
2016-07-13;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;31,000;37,000;180,00;132,00;-14,000;4,0000;-0,07216;0,03125;
2016-07-13;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-07-13;CU;Фьючерсный контракт на медь;F;1,0000;14,000;5,0000;204,00;198,00;83,000;127,00;0,68595;1,7887;
2016-07-13;CU;Фьючерсный контракт на медь;F;;1,0000;;;6,0000;;-44,000;;-0,88000;
2016-07-13;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;2,0000;2,0000;;;;;
2016-07-13;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;230,00;442,00;27745;10548;1390,0;423,00;0,05274;0,04178;
2016-07-13;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;10,000;10,000;53,000;53,000;;;;;
2016-07-13;ED;Фьючерсный контракт на курс евро-доллар США;F;;20,000;26,000;12099;29296;-3693,0;-2726,0;-0,23385;-0,08513;
2016-07-13;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;10,000;11,000;156,00;156,00;;;;;
2016-07-13;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;102,00;32,000;96400;87779;4529,0;-543,00;0,04930;-0,00615;
2016-07-13;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;6,0000;9,0000;1210,0;1200,0;;;;;
2016-07-13;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;8,0000;6,0000;44995;45005;;;;;
2016-07-13;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;;1,0000;10,000;;;;;;
2016-07-13;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;8,0000;8,0000;1102,0;1112,0;;;;;
2016-07-13;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;704,00;223,00;7781,0;16402;-2779,0;2293,0;-0,26316;0,16252;
2016-07-13;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;4,0000;15,000;3742,0;4558,0;-243,00;-280,00;-0,06098;-0,05788;
