moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-12-07;ALRS;"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)";F;;2,0000;5,0000;1950,0;15,000;-50,000;10,000;-0,02500;2,0000;
2016-12-07;ALRS;"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)";F;1,0000;138,00;21,000;740,00;2675,0;4,0000;-56,000;0,00543;-0,02051;
2016-12-07;ALSI;Фьючерсный контракт на Индекс FTSE/JSE Top40;F;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-12-07;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;7,0000;5,0000;4487,0;3906,0;-204,00;3,0000;-0,04349;0,00077;
2016-12-07;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;70,000;36,000;790,00;1371,0;31,000;-176,00;0,04084;-0,11377;
2016-12-07;BR;Опцион на фьючерс на нефть BRENT;C;;85,000;88,000;33944;47989;1000,0;-997,00;0,03035;-0,02035;
2016-12-07;BR;Опцион на фьючерс на нефть BRENT;C;1,0000;414,00;453,00;37007;22962;258,00;2255,0;0,00702;0,10890;
2016-12-07;BR;Опцион на фьючерс на нефть BRENT;P;;88,000;117,00;34674;38270;-1979,0;1293,0;-0,05399;0,03497;
2016-12-07;BR;Опцион на фьючерс на нефть BRENT;P;1,0000;767,00;451,00;37735;34139;3079,0;-193,00;0,08884;-0,00562;
2016-12-07;BR;Фьючерсный контракт на нефть BRENT;F;;104,00;154,00;70299;153846;-1235,0;-43437;-0,01726;-0,22018;
2016-12-07;BR;Фьючерсный контракт на нефть BRENT;F;1,0000;4828,0;3638,0;226709;143162;-22217;19985;-0,08925;0,16225;
2016-12-07;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;;8,0000;12,000;657,00;2820,0;1,0000;24,000;0,00152;0,00858;
2016-12-07;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;1,0000;23,000;194,00;2299,0;136,00;20,000;-3,0000;0,00878;-0,02158;
2016-12-07;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";C;;3,0000;1,0000;400,00;201,00;;;;;
2016-12-07;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";C;1,0000;1,0000;3,0000;201,00;400,00;;;;;
2016-12-07;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";P;;1,0000;;;1,0000;;;;;
2016-12-07;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";P;1,0000;;1,0000;1,0000;;;;;;
2016-12-07;CU;Фьючерсный контракт на медь;F;;1,0000;1,0000;1,0000;1,0000;;;;;
2016-12-07;CU;Фьючерсный контракт на медь;F;1,0000;20,000;20,000;115,00;115,00;;;;;
2016-12-07;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;2,0000;394,00;206,00;;;;;
2016-12-07;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;5,0000;1,0000;5,0000;193,00;;;;;
2016-12-07;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;49,000;42,000;35979;28336;94,000;166,00;0,00262;0,00589;
2016-12-07;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;205,00;143,00;19216;26859;240,00;168,00;0,01265;0,00629;
2016-12-07;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;11,000;6,0000;5520,0;1809,0;1277,0;-454,00;0,30097;-0,20062;
2016-12-07;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;154,00;77,000;804,00;4515,0;-668,00;1063,0;-0,45380;0,30794;
2016-12-07;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;36,000;25,000;941,00;1954,0;-5,0000;133,00;-0,00529;0,07304;
2016-12-07;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;134,00;184,00;1902,0;889,00;114,00;-24,000;0,06376;-0,02629;
2016-12-07;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;1,0000;;;180,00;;;;;
2016-12-07;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;1,0000;2,0000;184,00;4,0000;;;;;
2016-12-07;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;;1,0000;1,0000;10,000;268,00;;;;;
2016-12-07;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;3,0000;3,0000;270,00;12,000;;;;;
2016-12-07;GOLD;Опцион на фьючерс на золото в слитках;C;;22,000;62,000;3037,0;937,00;12,000;;0,00397;;
2016-12-07;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;217,00;192,00;2741,0;4841,0;-8,0000;4,0000;-0,00291;0,00083;
2016-12-07;GOLD;Опцион на фьючерс на золото в слитках;P;;3,0000;21,000;929,00;356,00;;1,0000;;0,00282;
2016-12-07;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;103,00;115,00;1091,0;1664,0;;-1,0000;;-0,00060;
2016-12-07;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;81,000;36,000;124635;60444;2319,0;3973,0;0,01896;0,07035;
2016-12-07;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;2708,0;371,00;10907;75098;-620,00;-2274,0;-0,05379;-0,02939;
2016-12-07;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;8,0000;12,000;23070;3112,0;339,00;-487,00;0,01491;-0,13532;
2016-12-07;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;153,00;100,00;1999,0;21957;79,000;905,00;0,04115;0,04299;
2016-12-07;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;33,000;47,000;11670;20395;340,00;397,00;0,03001;0,01985;
2016-12-07;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;153,00;442,00;10365;1640,0;-115,00;-172,00;-0,01097;-0,09492;
2016-12-07;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;3,0000;6,0000;244,00;214,00;;;;;
2016-12-07;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;22,000;23,000;372,00;402,00;;;;;
2016-12-07;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;7,0000;12,000;5263,0;3748,0;;100,00;;0,02741;
2016-12-07;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;40,000;24,000;1104,0;2619,0;;-100,00;;-0,03678;
2016-12-07;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;11,000;12,000;7003,0;21001;7,0000;199,00;0,00100;0,00957;
2016-12-07;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;83,000;171,00;16398;2400,0;82,000;-110,00;0,00503;-0,04382;
2016-12-07;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";P;;;3,0000;90,000;;;;;;
2016-12-07;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";P;1,0000;5,0000;;;90,000;;;;;
2016-12-07;MIX;Фьючерсный контракт на Индекс ММВБ;F;;22,000;46,000;3857,0;11919;-126,00;-75,000;-0,03163;-0,00625;
2016-12-07;MIX;Фьючерсный контракт на Индекс ММВБ;F;1,0000;101,00;591,00;10187;2125,0;147,00;96,000;0,01464;0,04731;
2016-12-07;MIX;Опцион на фьючерс на Индекс ММВБ;C;;1,0000;4,0000;8,0000;1,0000;2,0000;;0,33333;;
2016-12-07;MIX;Опцион на фьючерс на Индекс ММВБ;C;1,0000;5,0000;5,0000;21,000;28,000;;2,0000;;0,07692;
2016-12-07;MIX;Опцион на фьючерс на Индекс ММВБ;P;;;1,0000;1,0000;;;;;;
2016-12-07;MIX;Опцион на фьючерс на Индекс ММВБ;P;1,0000;10,000;11,000;199,00;200,00;;;;;
2016-12-07;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;C;;1,0000;;;9,0000;;;;;
2016-12-07;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;C;1,0000;;1,0000;9,0000;;;;;;
2016-12-07;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;P;;;2,0000;65,000;;;;;;
2016-12-07;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;P;1,0000;2,0000;;;65,000;;;;;
2016-12-07;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;;9,0000;7,0000;4002,0;1652,0;-42,000;-56,000;-0,01039;-0,03279;
2016-12-07;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;1,0000;114,00;42,000;1387,0;3737,0;23,000;37,000;0,01686;0,01000;
2016-12-07;MTSI;"Опцион на фьючерс на обыкновенные акции ПАО ""МТС""";P;1,0000;2,0000;2,0000;6,0000;6,0000;;;;;
2016-12-07;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;4,0000;6,0000;1842,0;829,00;-109,00;109,00;-0,05587;0,15139;
2016-12-07;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;59,000;41,000;367,00;1380,0;-5,0000;-223,00;-0,01344;-0,13911;
2016-12-07;MXI;Фьючерсный контракт на Индекс ММВБ (мини);F;;22,000;32,000;25431;32864;1208,0;1353,0;0,04987;0,04294;
