moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-06-23;NOTK;"Фьючерсный контракт на обыкновенные акции ОАО ""НОВАТЭК""";F;;3,0000;3,0000;22,000;49,000;2,0000;8,0000;0,10000;0,19512;
2017-06-23;NOTK;"Фьючерсный контракт на обыкновенные акции ОАО ""НОВАТЭК""";F;1,0000;19,000;16,000;73,000;46,000;15,000;9,0000;0,25862;0,24324;
2017-06-23;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;;4,0000;4,0000;293,00;263,00;13,000;-10,000;0,04643;-0,03663;
2017-06-23;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;1,0000;62,000;15,000;346,00;376,00;;23,000;;0,06516;
2017-06-23;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;18,000;17,000;54923;2186,0;169,00;-431,00;0,00309;-0,16469;
2017-06-23;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;1,0000;843,00;121,00;5424,0;58161;-1256,0;-656,00;-0,18802;-0,01115;
2017-06-23;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;;28,000;22,000;34134;6966,0;-92,000;-105,00;-0,00269;-0,01485;
2017-06-23;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;1,0000;547,00;191,00;3729,0;30897;442,00;455,00;0,13447;0,01495;
2017-06-23;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;;;3,0000;17,000;;;;;;
2017-06-23;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;1,0000;5,0000;1,0000;5,0000;22,000;;;;;
2017-06-23;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;;79,000;86,000;260729;205441;22906;16075;0,09632;0,08489;
2017-06-23;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;1,0000;2669,0;1320,0;69901;125189;-2511,0;4320,0;-0,03468;0,03574;
2017-06-23;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;;21,000;50,000;1210,0;228,00;12,000;9,0000;0,01002;0,04110;
2017-06-23;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;1,0000;332,00;221,00;5445,0;6427,0;-15,000;-12,000;-0,00275;-0,00186;
2017-06-23;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;;28,000;16,000;105,00;184,00;;3,0000;;0,01657;
2017-06-23;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;1,0000;231,00;196,00;4664,0;4585,0;40,000;37,000;0,00865;0,00814;
2017-06-23;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;;11,000;16,000;6169,0;27212;265,00;-585,00;0,04488;-0,02105;
