moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-02-01;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;4,0000;5,0000;2071,0;1951,0;-130,00;-720,00;-0,05906;-0,26956;
2016-02-01;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;37,000;22,000;167,00;287,00;-579,00;11,000;-0,77614;0,03986;
2016-02-01;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;100,00;70,000;455,00;486,00;-2104,0;-4517,0;-0,82220;-0,90286;
2016-02-01;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;2560,0;1281,0;46107;128074;-25016;-1637,0;-0,35173;-0,01262;
2016-02-01;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;75,000;63,000;262194;180227;-30297;-53676;-0,10358;-0,22948;
2016-02-01;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;7,0000;8,0000;163,00;132,00;-28160;-25747;-0,99424;-0,99490;
2016-02-01;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;6,0000;3,0000;38,000;40,000;-40594;-25005;-0,99906;-0,99840;
2016-02-01;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;57,000;71,000;442,00;440,00;-4700,0;-20289;-0,91404;-0,97877;
2016-02-01;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;;;60,000;;;;;
2016-02-01;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";C;;2,0000;2,0000;2714,0;2714,0;;;;;
2016-02-01;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;5,0000;5,0000;419,00;602,00;14,000;1,0000;0,03457;0,00166;
2016-02-01;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;2,0000;3,0000;1324,0;1264,0;;;;;
2016-02-01;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;20,000;32,000;331,00;148,00;-38,000;-25,000;-0,10298;-0,14451;
2016-02-01;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;2,0000;14,000;2,0000;4,0000;;0,40000;;
2016-02-01;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;81,000;93,000;1,0000;5,0000;0,01250;0,05682;
2016-02-01;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;10,000;10,000;52,000;51,000;;;;;
2016-02-01;ED;Фьючерсный контракт на курс евро-доллар США;F;;25,000;27,000;38642;45728;-7798,0;1069,0;-0,16792;0,02394;
2016-02-01;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;10,000;11,000;55,000;56,000;;;;;
2016-02-01;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;;1,0000;;;1,0000;;;;;
2016-02-01;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;;1,0000;2,0000;2,0000;1,0000;;;;;
2016-02-01;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;365,00;550,00;28368;21282;8080,0;-787,00;0,39826;-0,03566;
2016-02-01;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;575,00;300,00;13270;11852;-2133,0;5416,0;-0,13848;0,84152;
2016-02-01;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;10,000;17,000;54676;54733;;;;;
2016-02-01;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;6,0000;11,000;51079;36062;5001,0;;0,10853;;
2016-02-01;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;88,000;34,000;87031;88449;7964,0;415,00;0,10072;0,00471;
2016-02-01;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;9,0000;5,0000;92,000;35,000;1,0000;1,0000;0,01099;0,02941;
2016-02-01;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;5,0000;1,0000;1,0000;15018;;5001,0;;0,49925;
2016-02-01;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;40,000;7,0000;84,000;1361,0;2,0000;14,000;0,02439;0,01039;
2016-02-01;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;4,0000;3,0000;1480,0;203,00;14,000;2,0000;0,00955;0,00995;
2016-02-01;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1092,0;598,00;22033;73596;196,00;4314,0;0,00898;0,06227;
2016-02-01;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;92,000;72,000;120623;69060;-1111,0;-5229,0;-0,00913;-0,07039;
2016-02-01;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;256,00;118,00;16527;17746;215,00;-160,00;0,01318;-0,00894;
2016-02-01;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;134,00;100,00;6723,0;8871,0;-253,00;714,00;-0,03627;0,08753;
2016-02-01;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;41,000;51,000;19446;17298;928,00;-39,000;0,05011;-0,00225;
2016-02-01;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;54,000;73,000;12923;11704;-192,00;183,00;-0,01464;0,01588;
2016-02-01;GBMW;Фьючерсный контракт на обыкновенные акции BMW AG;F;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-02-01;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;6,0000;4,0000;1410,0;1603,0;-2096,0;235,00;-0,59783;0,17178;
2016-02-01;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;68,000;32,000;1119,0;926,00;659,00;-1672,0;1,4326;-0,64357;
2016-02-01;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;193,00;86,000;297,00;1768,0;-95,000;-134,00;-0,24235;-0,07045;
2016-02-01;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;1,0000;1,0000;25,000;;;;;
2016-02-01;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;43,000;21,000;4439,0;2968,0;60,000;99,000;0,01370;0,03451;
2016-02-01;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;6,0000;3,0000;23,000;81,000;;;;;
