moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-06-01;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;5,0000;5,0000;5872,0;5479,0;27,000;-741,00;0,00462;-0,11913;
2016-06-01;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;68,000;26,000;832,00;1225,0;-269,00;499,00;-0,24432;0,68733;
2016-06-01;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;114,00;85,000;3077,0;8181,0;149,00;866,00;0,05089;0,11839;
2016-06-01;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;4383,0;1927,0;88568;150157;-57678;3871,0;-0,39439;0,02646;
2016-06-01;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;9,0000;27,000;71455;70258;3751,0;3413,0;0,05540;0,05106;
2016-06-01;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;188,00;125,00;3165,0;4362,0;62,000;400,00;0,01998;0,10096;
2016-06-01;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;48,000;74,000;110045;48456;-7451,0;-69000;-0,06341;-0,58745;
2016-06-01;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;13,000;27,000;72270;67166;705,00;-12,000;0,00985;-0,00018;
2016-06-01;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;2,0000;2,0000;1,0000;;;;;
2016-06-01;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;1,0000;;;1,0000;;;;;
2016-06-01;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;7,0000;6,0000;471,00;655,00;-9,0000;-54,000;-0,01875;-0,07616;
2016-06-01;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;30,000;42,000;314,00;130,00;-54,000;-9,0000;-0,14674;-0,06475;
2016-06-01;CU;Фьючерсный контракт на медь;F;1,0000;10,000;7,0000;49,000;103,00;16,000;16,000;0,48485;0,18391;
2016-06-01;CU;Фьючерсный контракт на медь;F;;;2,0000;54,000;;;;;;
2016-06-01;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;2,0000;3,0000;2,0000;;;;;
2016-06-01;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;13,000;14,000;;;;;
2016-06-01;ED;Фьючерсный контракт на курс евро-доллар США;F;;27,000;38,000;42741;51523;-6775,0;5382,0;-0,13682;0,11664;
2016-06-01;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;422,00;563,00;26431;17649;6142,0;-6015,0;0,30273;-0,25418;
2016-06-01;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;13,000;11,000;911,00;911,00;;;;;
2016-06-01;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;18,000;12,000;1061,0;1061,0;3,0000;3,0000;0,00284;0,00284;
2016-06-01;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;906,00;154,00;7695,0;27342;-6078,0;9336,0;-0,44130;0,51849;
2016-06-01;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;6,0000;7,0000;1101,0;1100,0;;;;;
2016-06-01;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;4,0000;4,0000;15992;16055;;;;;
2016-06-01;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;10,000;10,000;1268,0;1205,0;;;;;
2016-06-01;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;104,00;33,000;75841;56194;13747;-1667,0;0,22139;-0,02881;
2016-06-01;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;2,0000;1,0000;2500,0;2501,0;;;;;
2016-06-01;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;59,000;90,000;3082,0;1802,0;88,000;-333,00;0,02939;-0,15597;
2016-06-01;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;5,0000;6,0000;705,00;1985,0;41,000;462,00;0,06175;0,30335;
2016-06-01;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";P;1,0000;1,0000;1,0000;16,000;16,000;;;;;
2016-06-01;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1210,0;779,00;29479;98184;-2807,0;14673;-0,08694;0,17570;
2016-06-01;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;66,000;62,000;12054;10024;614,00;-42,000;0,05367;-0,00417;
2016-06-01;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;305,00;141,00;9709,0;20233;613,00;1718,0;0,06739;0,09279;
2016-06-01;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;47,000;81,000;15448;4924,0;1305,0;200,00;0,09227;0,04234;
2016-06-01;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;81,000;91,000;136841;68136;8920,0;-8560,0;0,06973;-0,11161;
2016-06-01;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;169,00;141,00;7767,0;9797,0;182,00;838,00;0,02399;0,09354;
2016-06-01;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;90,000;61,000;1424,0;4472,0;-425,00;152,00;-0,22985;0,03519;
2016-06-01;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;5,0000;6,0000;3628,0;580,00;997,00;420,00;0,37894;2,6250;
2016-06-01;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;24,000;36,000;3710,0;2378,0;-307,00;47,000;-0,07643;0,02016;
2016-06-01;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;123,00;86,000;578,00;1910,0;182,00;-172,00;0,45960;-0,08261;
2016-06-01;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;;5,0000;4,0000;158,00;35,000;;;;;
2016-06-01;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;;3,0000;2,0000;34,000;12,000;;11,000;;11,000;
2016-06-01;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;6,0000;6,0000;69,000;91,000;11,000;;0,18966;;
2016-06-01;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;6,0000;7,0000;49,000;172,00;;;;;
2016-06-01;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;;1,0000;18,000;385,00;6,0000;-5,0000;;-0,01282;;
2016-06-01;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;72,000;23,000;101299;75661;1677,0;1831,0;0,01683;0,02480;
2016-06-01;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1702,0;392,00;6877,0;32515;-304,00;-458,00;-0,04233;-0,01389;
2016-06-01;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;;1,0000;11,000;46,000;10,000;;;;;
2016-06-01;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;1,0000;77,000;71,000;1412,0;1448,0;;;;;
2016-06-01;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;1,0000;115,00;90,000;1632,0;2011,0;18,000;13,000;0,01115;0,00651;
2016-06-01;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;8,0000;7,0000;2003,0;655,00;253,00;-161,00;0,14457;-0,19730;
2016-06-01;HYDR;"Опцион на фьючерс на обыкновенные акции ПАО ""РусГидро""";P;1,0000;1,0000;1,0000;40,000;40,000;;;;;
2016-06-01;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;111,00;44,000;888,00;2236,0;-106,00;308,00;-0,10664;0,15975;
2016-06-01;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;33,000;51,000;17074;8941,0;-1275,0;-3324,0;-0,06949;-0,27102;
2016-06-01;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;1,0000;25,000;16,000;222,00;520,00;11,000;23,000;0,05213;0,04628;
2016-06-01;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;;11,000;12,000;2021,0;1723,0;;-12,000;;-0,00692;
2016-06-01;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;;7,0000;15,000;1324,0;737,00;12,000;-32,000;0,00915;-0,04161;
2016-06-01;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;314,00;245,00;4001,0;12134;-1779,0;270,00;-0,30779;0,02276;
2016-06-01;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;1,0000;25,000;12,000;50,000;637,00;-18,000;26,000;-0,26471;0,04255;
2016-06-01;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;9,0000;15,000;5659,0;3492,0;-275,00;-386,00;-0,04634;-0,09954;
2016-06-01;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;162,00;77,000;7331,0;9498,0;-122,00;-11,000;-0,01637;-0,00116;
2016-06-01;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";P;1,0000;2,0000;2,0000;12,000;12,000;;;;;
2016-06-01;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;C;1,0000;15,000;13,000;78,000;82,000;-1,0000;-1,0000;-0,01266;-0,01205;
2016-06-01;MIX;Фьючерсный контракт на Индекс ММВБ;F;1,0000;142,00;272,00;3405,0;1447,0;-110,00;-23,000;-0,03129;-0,01565;
2016-06-01;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;P;;2,0000;6,0000;61,000;22,000;;;;;
2016-06-01;MIX;Фьючерсный контракт на Индекс ММВБ;F;;25,000;39,000;5591,0;7549,0;-137,00;-224,00;-0,02392;-0,02882;
2016-06-01;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;C;;6,0000;5,0000;104,00;100,00;;;;;
2016-06-01;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;P;1,0000;31,000;35,000;628,00;667,00;-10,000;-10,000;-0,01567;-0,01477;
2016-06-01;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;;8,0000;4,0000;1883,0;3248,0;152,00;-3,0000;0,08781;-0,00092;
2016-06-01;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;C;1,0000;1,0000;1,0000;9,0000;9,0000;;;;;
2016-06-01;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;1,0000;23,000;44,000;1623,0;258,00;-179,00;-24,000;-0,09933;-0,08511;
