moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-09-20;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;26,000;29,000;8002,0;3453,0;1188,0;901,00;0,17435;0,35306;
2016-09-20;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;84,000;81,000;9221,0;13770;225,00;512,00;0,02501;0,03862;
2016-09-20;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;9,0000;4,0000;11087;5417,0;3026,0;-169,00;0,37539;-0,03025;
2016-09-20;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;172,00;29,000;450,00;6120,0;-98,000;3097,0;-0,17883;1,0245;
2016-09-20;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;34,000;20,000;2396,0;1631,0;226,00;87,000;0,10415;0,05635;
2016-09-20;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;94,000;88,000;479,00;1244,0;40,000;179,00;0,09112;0,16808;
2016-09-20;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;40,000;27,000;97733;77707;823,00;-227,00;0,00849;-0,00291;
2016-09-20;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1167,0;286,00;6441,0;26467;47,000;1097,0;0,00735;0,04324;
2016-09-20;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;3,0000;2,0000;34,000;2467,0;-230,00;1882,0;-0,87121;3,2171;
2016-09-20;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;45,000;62,000;3394,0;961,00;2328,0;216,00;2,1839;0,28993;
2016-09-20;BR;"Опцион на фьючерс на нефть сорта ""BRENT""";C;;75,000;97,000;19674;10154;-317,00;1445,0;-0,01586;0,16592;
2016-09-20;BR;"Опцион на фьючерс на нефть сорта ""BRENT""";C;1,0000;489,00;277,00;16958;26478;4088,0;2326,0;0,31764;0,09631;
2016-09-20;BR;"Опцион на фьючерс на нефть сорта ""BRENT""";P;;71,000;87,000;20521;16792;3839,0;4482,0;0,23013;0,36409;
2016-09-20;GOLD;Опцион на фьючерс на золото в слитках;C;;1,0000;5,0000;103,00;1,0000;;;;;
2016-09-20;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;28,000;22,000;202,00;304,00;1,0000;1,0000;0,00498;0,00330;
2016-09-20;GOLD;Опцион на фьючерс на золото в слитках;P;;;5,0000;178,00;;;;;;
2016-09-20;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;24,000;20,000;260,00;438,00;;;;;
2016-09-20;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;5,0000;13,000;17624;765,00;1434,0;;0,08857;;
2016-09-20;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;129,00;93,000;3080,0;19939;-13,000;1421,0;-0,00420;0,07674;
