moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-01-18;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;341,00;148,00;2227023;1727086;-72840;215644;-0,03167;0,14267;
2018-01-18;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;10175;2840,0;178733;678670;54153;-234331;0,43468;-0,25666;
2018-01-18;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;43,000;45,000;211967;28630;-3893,0;1229,0;-0,01803;0,04485;
2018-01-18;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1187,0;971,00;53974;237311;-524,00;-5646,0;-0,00962;-0,02324;
2018-01-18;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;6,0000;7,0000;482,00;1702,0;28,000;8,0000;0,06167;0,00472;
2018-01-18;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;47,000;51,000;3496,0;2276,0;373,00;393,00;0,11944;0,20871;
2018-01-18;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;3,0000;4,0000;614,00;772,00;33,000;28,000;0,05680;0,03763;
2018-01-18;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;50,000;42,000;1440,0;1282,0;684,00;689,00;0,90476;1,1619;
2018-01-18;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;2,0000;11,000;1617,0;3,0000;11,000;-1,0000;0,00685;-0,25000;
2018-01-18;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;65,000;32,000;195,00;1809,0;-49,000;-37,000;-0,20082;-0,02004;
2018-01-18;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;28,000;23,000;8933,0;12302;-872,00;60,000;-0,08893;0,00490;
2018-01-18;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;267,00;381,00;8199,0;4830,0;1171,0;239,00;0,16662;0,05206;
2018-01-18;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;1,0000;7,0000;3975,0;4155,0;;;;;
2018-01-18;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;9,0000;7,0000;2011,0;1831,0;80,000;80,000;0,04143;0,04569;
2018-01-18;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;1,0000;1,0000;5,0000;10,000;;;;;
2018-01-18;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;8,0000;5,0000;28,000;23,000;;;;;
2018-01-18;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;13,000;18,000;1203,0;2362,0;20,000;140,00;0,01691;0,06301;
2018-01-18;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;120,00;274,00;2161,0;1002,0;72,000;-48,000;0,03447;-0,04571;
2018-01-18;Si;Опцион на фьючерс на доллар США;C;;53,000;47,000;116900;128853;-118571;-315163;-0,50355;-0,70980;
2018-01-18;Si;Опцион на фьючерс на доллар США;C;1,0000;722,00;333,00;108973;97020;-272848;-76256;-0,71460;-0,44008;
2018-01-18;Si;Опцион на фьючерс на доллар США;P;;25,000;35,000;221023;154524;-203494;-72336;-0,47935;-0,31886;
2018-01-18;Si;Опцион на фьючерс на доллар США;P;1,0000;393,00;285,00;53385;119884;-58475;-189633;-0,52275;-0,61267;
2018-01-18;RTS;Фьючерсный контракт на Индекс РТС;F;;116,00;121,00;118480;173318;-13124;-8305,0;-0,09972;-0,04573;
2018-01-18;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;2674,0;4268,0;102906;48068;5264,0;445,00;0,05391;0,00934;
2018-01-18;RTS;Опцион на фьючерс на Индекс РТС;C;;46,000;51,000;234166;345610;-36390;-24170;-0,13450;-0,06536;
2018-01-18;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;668,00;849,00;214179;102735;-24466;-36686;-0,10252;-0,26313;
2018-01-18;RTS;Опцион на фьючерс на Индекс РТС;P;;50,000;54,000;62655;439015;-46202;-58960;-0,42443;-0,11840;
2018-01-18;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1147,0;814,00;668339;291979;-87141;-74383;-0,11535;-0,20303;
2018-01-18;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;40,000;27,000;76798;70082;-859,00;-1744,0;-0,01106;-0,02428;
2018-01-18;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1854,0;814,00;26947;33663;-1410,0;-525,00;-0,04972;-0,01536;
2018-01-18;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;21,000;17,000;21668;6847,0;-1110,0;-291,00;-0,04873;-0,04077;
2018-01-18;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;231,00;174,00;2512,0;17333;61,000;-758,00;0,02489;-0,04190;
2018-01-18;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;;1,0000;51,000;;;;;;
2018-01-18;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;2,0000;;;51,000;-50,000;1,0000;-1,0000;0,02000;
2018-01-18;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2018-01-18;GOLD;Опцион на фьючерс на золото в слитках;C;;1,0000;2,0000;22,000;1,0000;;;;;
2018-01-18;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;17,000;29,000;752,00;773,00;-2,0000;-2,0000;-0,00265;-0,00258;
2018-01-18;GOLD;Опцион на фьючерс на золото в слитках;P;;;1,0000;1,0000;;;;;;
2018-01-18;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;20,000;17,000;538,00;539,00;;;;;
2018-01-18;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;;;1,0000;15,000;;10,000;;2,0000;;
