moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-08-08;TATN;"Опцион на фьючерс на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";P;1,0000;1,0000;1,0000;7,0000;7,0000;;;;;
2016-08-08;TRNF;"Фьючерсный контракт на привилегированные акции ОАО АК ""Транснефть""";F;;3,0000;8,0000;386,00;193,00;33,000;-40,000;0,09348;-0,17167;
2016-08-08;TRNF;"Фьючерсный контракт на привилегированные акции ОАО АК ""Транснефть""";F;1,0000;38,000;16,000;126,00;319,00;-54,000;19,000;-0,30000;0,06333;
2016-08-08;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;;2,0000;3,0000;2218,0;2382,0;1062,0;-771,00;0,91869;-0,24453;
2016-08-08;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;1,0000;18,000;25,000;258,00;94,000;-1935,0;-102,00;-0,88235;-0,52041;
2016-08-08;UCHF;Фьючерсный контракт на курс доллар США - швейцарский франк;F;;1,0000;4,0000;3320,0;3218,0;295,00;338,00;0,09752;0,11736;
2016-08-08;UCHF;Фьючерсный контракт на курс доллар США - швейцарский франк;F;1,0000;9,0000;3,0000;47,000;149,00;26,000;-17,000;1,2381;-0,10241;
2016-08-08;UJPY;Фьючерсный контракт на курс доллар США - японская йена;F;;8,0000;11,000;13585;4719,0;-3595,0;1820,0;-0,20925;0,62780;
2016-08-08;UJPY;Фьючерсный контракт на курс доллар США - японская йена;F;1,0000;394,00;67,000;4186,0;13052;1742,0;-3673,0;0,71277;-0,21961;
2016-08-08;URKA;"Фьючерсный контракт на обыкновенные акции ПАО ""Уралкалий""";F;;4,0000;6,0000;319,00;103,00;5,0000;;0,01592;;
2016-08-08;URKA;"Фьючерсный контракт на обыкновенные акции ПАО ""Уралкалий""";F;1,0000;15,000;11,000;32,000;248,00;-6,0000;-1,0000;-0,15789;-0,00402;
2016-08-08;UTRY;Фьючерсный контракт на курс доллар США - турецкая лира;F;;3,0000;2,0000;7325,0;25,000;;;;;
2016-08-08;UTRY;Фьючерсный контракт на курс доллар США - турецкая лира;F;1,0000;13,000;2,0000;5,0000;7305,0;;;;;
2016-08-08;UUAH;Фьючерсный контракт на курс доллар США - украинская гривна;F;;;2,0000;7,0000;;;;;;
2016-08-08;UUAH;Фьючерсный контракт на курс доллар США - украинская гривна;F;1,0000;6,0000;3,0000;6,0000;13,000;;;;;
2016-08-08;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;;53,000;31,000;80023;38907;556,00;-1184,0;0,00700;-0,02953;
2016-08-08;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;1,0000;642,00;165,00;6262,0;47378;-1533,0;207,00;-0,19666;0,00439;
2016-08-08;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;;2,0000;10,000;211,00;187,00;;;;;
2016-08-08;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;1,0000;10,000;3,0000;57,000;81,000;;;;;
2016-08-08;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;;1,0000;2,0000;41,000;34,000;;;;;
2016-08-08;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;1,0000;7,0000;4,0000;66,000;73,000;;;;;
2016-08-08;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;1,0000;80,000;15,000;86,000;1013,0;9,0000;-15,000;0,11688;-0,01459;
2016-08-08;ROSN;"Фьючерсный контракт на обыкновенные акции ОАО ""НК ""Роснефть""";F;;33,000;21,000;10285;20835;-196,00;263,00;-0,01870;0,01278;
2016-08-08;ROSN;"Фьючерсный контракт на обыкновенные акции ОАО ""НК ""Роснефть""";F;1,0000;135,00;277,00;12848;2298,0;270,00;-189,00;0,02147;-0,07600;
2016-08-08;ROSN;"Опцион на фьючерс на акции ОАО ""НК ""Роснефть""";C;;;6,0000;69,000;;;;;;
2016-08-08;ROSN;"Опцион на фьючерс на акции ОАО ""НК ""Роснефть""";C;1,0000;6,0000;2,0000;15,000;84,000;;;;;
2016-08-08;ROSN;"Опцион на фьючерс на акции ОАО ""НК ""Роснефть""";P;;10,000;11,000;269,00;267,00;;;;;
2016-08-08;ROSN;"Опцион на фьючерс на акции ОАО ""НК ""Роснефть""";P;1,0000;2,0000;1,0000;1,0000;3,0000;;;;;
2016-08-08;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;;6,0000;5,0000;1730,0;853,00;-44,000;10,000;-0,02480;0,01186;
2016-08-08;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;1,0000;42,000;10,000;123,00;1000,0;29,000;-25,000;0,30851;-0,02439;
2016-08-08;RTKM;"Опцион на фьючерс на акции ПАО ""Ростелеком""";C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-08-08;RTKM;"Опцион на фьючерс на акции ПАО ""Ростелеком""";P;1,0000;1,0000;1,0000;25,000;25,000;;;;;
2016-08-08;RTS;Фьючерсный контракт на Индекс РТС;F;;245,00;201,00;207959;230200;8401,0;20459;0,04210;0,09754;
2016-08-08;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;5530,0;3974,0;92907;70666;16156;4098,0;0,21050;0,06156;
2016-08-08;RTS;Опцион на фьючерсный контракт на индекс РТС;C;;297,00;344,00;153342;177865;-3488,0;5154,0;-0,02224;0,02984;
2016-08-08;RTS;Опцион на фьючерсный контракт на индекс РТС;C;1,0000;1920,0;1760,0;127867;103344;6831,0;-1811,0;0,05644;-0,01722;
2016-08-08;RTS;Опцион на фьючерсный контракт на индекс РТС;P;;343,00;299,00;124962;240720;2322,0;6469,0;0,01893;0,02762;
2016-08-08;RTS;Опцион на фьючерсный контракт на индекс РТС;P;1,0000;2502,0;2053,0;259315;143557;13929;9782,0;0,05676;0,07312;
2016-08-08;RVI;Фьючерсный контракт на волатильность российского рынка;F;;;2,0000;73,000;;1,0000;;0,01389;;
2016-08-08;RVI;Фьючерсный контракт на волатильность российского рынка;F;1,0000;15,000;20,000;749,00;822,00;2,0000;3,0000;0,00268;0,00366;
2016-08-08;SBPR;"Фьючерсный контракт на привилегированные акции ПАО ""Сбербанк России""";F;;30,000;19,000;49277;12079;1111,0;-443,00;0,02307;-0,03538;
2016-08-08;SBPR;"Фьючерсный контракт на привилегированные акции ПАО ""Сбербанк России""";F;1,0000;247,00;310,00;11261;48459;-1804,0;-250,00;-0,13808;-0,00513;
2016-08-08;SBPR;Опцион на фьючерс на привилегированные акции ПАО Сбербанк;P;;;1,0000;19,000;;;;;;
2016-08-08;SBPR;Опцион на фьючерс на привилегированные акции ПАО Сбербанк;P;1,0000;1,0000;1,0000;20,000;39,000;;;;;
2016-08-08;SBRF;"Фьючерсный контракт на обыкновенные акции ПАО ""Сбербанк России""";F;;119,00;106,00;140109;290175;-12300;-1767,0;-0,08070;-0,00605;
2016-08-08;SBRF;"Фьючерсный контракт на обыкновенные акции ПАО ""Сбербанк России""";F;1,0000;1521,0;3125,0;249187;99121;12400;1867,0;0,05237;0,01920;
2016-08-08;SBRF;Опцион на фьючерс на акции ПАО Сбербанк (лот 100);C;;89,000;78,000;18298;16138;1788,0;772,00;0,10830;0,05024;
2016-08-08;SBRF;Опцион на фьючерс на акции ПАО Сбербанк (лот 100);C;1,0000;414,00;388,00;26037;28197;462,00;1478,0;0,01806;0,05532;
2016-08-08;SBRF;Опцион на фьючерс на акции ПАО Сбербанк (лот 100);P;;90,000;100,00;24012;10256;186,00;-1050,0;0,00781;-0,09287;
2016-08-08;SBRF;Опцион на фьючерс на акции ПАО Сбербанк (лот 100);P;1,0000;640,00;380,00;26519;40275;990,00;2226,0;0,03878;0,05850;
2016-08-08;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;26,000;9,0000;5514,0;465,00;316,00;10,000;0,06079;0,02198;
2016-08-08;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;1,0000;355,00;109,00;611,00;5660,0;-15,000;291,00;-0,02396;0,05420;
2016-08-08;SILV;Опцион на фьючерсный контракт на серебро в слитках;C;;;5,0000;56,000;;;;;;
2016-08-08;SILV;Опцион на фьючерсный контракт на серебро в слитках;C;1,0000;23,000;20,000;200,00;256,00;-4,0000;-4,0000;-0,01961;-0,01538;
2016-08-08;SILV;Опцион на фьючерсный контракт на серебро в слитках;P;;;7,0000;54,000;;;;;;
2016-08-08;SILV;Опцион на фьючерсный контракт на серебро в слитках;P;1,0000;26,000;25,000;196,00;250,00;;;;;
2016-08-08;SNGP;"Фьючерсный контракт на привилегированные акции ОАО ""Сургутнефтегаз""";F;;10,000;9,0000;8313,0;2399,0;214,00;-38,000;0,02642;-0,01559;
