moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-12-22;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;411,00;220,00;1323504;989256;2963,0;-49541;0,00224;-0,04769;
2016-12-22;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;7480,0;6972,0;220943;555191;-7223,0;45281;-0,03166;0,08880;
2016-12-22;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;62,000;63,000;231084;37663;25673;2248,0;0,12498;0,06348;
2016-12-22;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;892,00;549,00;25462;218883;1599,0;25024;0,06701;0,12908;
2016-12-22;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;10,000;32,000;3714,0;229,00;1726,0;-2,0000;0,86821;-0,00866;
2016-12-22;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;129,00;105,00;4647,0;8132,0;2330,0;4058,0;1,0056;0,99607;
2016-12-22;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;9,0000;13,000;846,00;1002,0;54,000;;0,06818;;
2016-12-22;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;69,000;66,000;4331,0;4175,0;287,00;341,00;0,07097;0,08894;
2016-12-22;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;2,0000;10,000;4925,0;888,00;547,00;143,00;0,12494;0,19195;
2016-12-22;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;85,000;22,000;144,00;4181,0;-6,0000;398,00;-0,04000;0,10521;
2016-12-22;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;28,000;42,000;5102,0;12258;-1806,0;-1090,0;-0,26144;-0,08166;
2016-12-22;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;97,000;456,00;9815,0;2659,0;948,00;232,00;0,10691;0,09559;
2016-12-22;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;;3,0000;85,000;;;;;;
2016-12-22;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;7,0000;3,0000;12,000;97,000;;;;;
2016-12-22;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;1,0000;11,000;746,00;5,0000;204,00;;0,37638;;
2016-12-22;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;12,000;3,0000;11,000;752,00;;204,00;;0,37226;
2016-12-22;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;18,000;17,000;2006,0;1221,0;237,00;27,000;0,13397;0,02261;
2016-12-22;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;170,00;63,000;586,00;1371,0;78,000;288,00;0,15354;0,26593;
2016-12-22;Si;Опцион на фьючерс на доллар США;C;;232,00;296,00;183407;267769;3772,0;5967,0;0,02100;0,02279;
2016-12-22;Si;Опцион на фьючерс на доллар США;C;1,0000;1888,0;1189,0;186143;101781;12436;10241;0,07159;0,11187;
2016-12-22;Si;Опцион на фьючерс на доллар США;P;;210,00;184,00;277946;147633;15606;3512,0;0,05949;0,02437;
2016-12-22;Si;Опцион на фьючерс на доллар США;P;1,0000;1086,0;752,00;48980;179293;-1646,0;10448;-0,03251;0,06188;
2016-12-22;RTS;Фьючерсный контракт на Индекс РТС;F;;158,00;180,00;201772;221910;-13074;-12952;-0,06085;-0,05515;
2016-12-22;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;4348,0;3047,0;69527;49389;-1411,0;-1533,0;-0,01989;-0,03010;
2016-12-22;RTS;Опцион на фьючерс на Индекс РТС;C;;275,00;269,00;206346;232087;11784;19540;0,06057;0,09193;
2016-12-22;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1486,0;1481,0;106403;80662;11786;4030,0;0,12457;0,05259;
2016-12-22;RTS;Опцион на фьючерс на Индекс РТС;P;;262,00;268,00;108621;205534;6407,0;14408;0,06268;0,07538;
2016-12-22;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1763,0;1651,0;255030;158117;14629;6628,0;0,06085;0,04375;
2016-12-22;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;59,000;35,000;99449;41256;8947,0;4426,0;0,09886;0,12017;
2016-12-22;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;2154,0;358,00;6486,0;64679;-51,000;4470,0;-0,00780;0,07424;
2016-12-22;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;24,000;17,000;1847,0;11284;93,000;-619,00;0,05302;-0,05200;
2016-12-22;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;115,00;335,00;11057;1620,0;-829,00;-117,00;-0,06975;-0,06736;
2016-12-22;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;2,0000;;;2,0000;;;;;
2016-12-22;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;;2,0000;2,0000;;;;;;
2016-12-22;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;;1,0000;;;1,0000;;;;;
2016-12-22;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;2,0000;7,0000;6,0000;;;;;
2016-12-22;GOLD;Опцион на фьючерс на золото в слитках;C;;3,0000;11,000;475,00;9,0000;;;;;
2016-12-22;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;96,000;95,000;1122,0;1588,0;11,000;11,000;0,00990;0,00698;
2016-12-22;GOLD;Опцион на фьючерс на золото в слитках;P;;1,0000;4,0000;95,000;10,000;-3,0000;10,000;-0,03061;;
2016-12-22;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;13,000;23,000;207,00;292,00;13,000;;0,06701;;
