moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-05-11;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;218,00;189,00;918864;842115;17376;5345,0;0,01927;0,00639;
2018-05-11;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;5539,0;4363,0;193971;270720;-24026;-11995;-0,11021;-0,04243;
2018-05-11;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;48,000;31,000;135122;20519;-5886,0;947,00;-0,04174;0,04839;
2018-05-11;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1095,0;999,00;35373;149976;9028,0;2195,0;0,34268;0,01485;
2018-05-11;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;8,0000;8,0000;2696,0;2377,0;5,0000;171,00;0,00186;0,07752;
2018-05-11;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;66,000;57,000;3003,0;3322,0;179,00;13,000;0,06339;0,00393;
2018-05-11;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;4,0000;7,0000;4179,0;4200,0;36,000;;0,00869;;
2018-05-11;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;56,000;52,000;2107,0;2086,0;84,000;120,00;0,04152;0,06104;
2018-05-11;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;7,0000;12,000;1889,0;180,00;-2,0000;11,000;-0,00106;0,06509;
2018-05-11;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;83,000;34,000;280,00;1989,0;-14,000;-27,000;-0,04762;-0,01339;
2018-05-11;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;35,000;24,000;10172;15699;94,000;2097,0;0,00933;0,15417;
2018-05-11;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;222,00;467,00;9700,0;4173,0;2648,0;645,00;0,37550;0,18282;
2018-05-11;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;5,0000;9,0000;3829,0;4026,0;8,0000;;0,00209;;
2018-05-11;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;6,0000;9,0000;2802,0;2605,0;7,0000;15,000;0,00250;0,00579;
2018-05-11;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;4,0000;1,0000;1,0000;1591,0;;;;;
2018-05-11;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;6,0000;11,000;1939,0;349,00;53,000;53,000;0,02810;0,17905;
2018-05-11;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;26,000;20,000;3295,0;2607,0;298,00;114,00;0,09943;0,04573;
2018-05-11;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;169,00;106,00;829,00;1517,0;-232,00;-48,000;-0,21866;-0,03067;
2018-05-11;Si;Опцион на фьючерс на доллар США;C;;49,000;46,000;219510;136604;21646;-10645;0,10940;-0,07229;
