moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-03-09;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2017-03-09;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";P;;9,0000;1,0000;10,000;9,0000;;;;;
2017-03-09;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";P;1,0000;8,0000;16,000;17,000;18,000;4,0000;4,0000;0,30769;0,28571;
2017-03-09;NLMK;"Опцион на фьючерс на обыкновенные акции ПАО ""НЛМК""";P;;;1,0000;2,0000;;;;;;
2017-03-09;NLMK;"Опцион на фьючерс на обыкновенные акции ПАО ""НЛМК""";P;1,0000;2,0000;1,0000;1,0000;3,0000;1,0000;1,0000;;0,50000;
2017-03-09;ALRS;"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)";F;;3,0000;9,0000;4552,0;234,00;-193,00;3,0000;-0,04067;0,01299;
2017-03-09;ALRS;"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)";F;1,0000;179,00;21,000;241,00;4559,0;-75,000;-271,00;-0,23734;-0,05611;
2017-03-09;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;608,00;178,00;1741147;1092556;-18246;-43030;-0,01037;-0,03789;
2017-03-09;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;13864;2214,0;112956;761547;-99704;-74920;-0,46884;-0,08957;
2017-03-09;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;124,00;82,000;484166;95675;30202;9367,0;0,06653;0,10853;
2017-03-09;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;2911,0;557,00;24459;412950;864,00;21699;0,03662;0,05546;
2017-03-09;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;41,000;109,00;28498;2878,0;2666,0;45,000;0,10321;0,01588;
2017-03-09;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;586,00;319,00;18339;43959;1073,0;3694,0;0,06215;0,09174;
2017-03-09;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;23,000;41,000;11983;7450,0;535,00;401,00;0,04673;0,05689;
2017-03-09;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;161,00;199,00;7012,0;11545;792,00;926,00;0,12733;0,08720;
2017-03-09;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;2,0000;13,000;5576,0;1804,0;186,00;160,00;0,03451;0,09732;
