moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-06-29;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;199,00;158,00;753408;700540;5530,0;52551;0,00739;0,08110;
2018-06-29;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;4858,0;3911,0;220040;272908;9510,0;-37511;0,04517;-0,12084;
2018-06-29;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;43,000;22,000;158510;34450;-7732,0;6054,0;-0,04651;0,21320;
2018-06-29;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1274,0;458,00;19959;144019;2135,0;-11651;0,11978;-0,07484;
2018-06-29;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;5,0000;5,0000;668,00;207,00;;1,0000;;0,00485;
2018-06-29;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;62,000;54,000;1937,0;2398,0;20,000;19,000;0,01043;0,00799;
2018-06-29;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;3,0000;3,0000;76,000;125,00;1,0000;;0,01333;;
2018-06-29;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;33,000;52,000;1203,0;1154,0;14,000;15,000;0,01177;0,01317;
2018-06-29;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;4,0000;8,0000;2723,0;206,00;64,000;-3,0000;0,02407;-0,01435;
2018-06-29;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;100,00;16,000;180,00;2697,0;5,0000;72,000;0,02857;0,02743;
