moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-02-08;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;358,00;114,00;2076757;1580649;-123069;-6048,0;-0,05594;-0,00381;
2018-02-08;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;9951,0;2434,0;166816;662924;61016;-56005;0,57671;-0,07790;
2018-02-08;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;42,000;43,000;226444;32331;-1429,0;2762,0;-0,00627;0,09341;
2018-02-08;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1302,0;800,00;29074;223187;2199,0;-1992,0;0,08182;-0,00885;
2018-02-08;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;6,0000;9,0000;882,00;2371,0;160,00;225,00;0,22161;0,10485;
2018-02-08;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;108,00;67,000;6595,0;5106,0;382,00;317,00;0,06148;0,06619;
2018-02-08;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;3,0000;6,0000;1628,0;913,00;;6,0000;;0,00662;
2018-02-08;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;86,000;67,000;3340,0;4055,0;414,00;408,00;0,14149;0,11187;
2018-02-08;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;6,0000;4,0000;1713,0;196,00;30,000;-87,000;0,01783;-0,30742;
2018-02-08;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;72,000;33,000;194,00;1711,0;-11,000;106,00;-0,05366;0,06604;
2018-02-08;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;25,000;21,000;25516;25083;1281,0;1211,0;0,05286;0,05073;
2018-02-08;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;223,00;329,00;4575,0;5008,0;-335,00;-265,00;-0,06823;-0,05026;
2018-02-08;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;2,0000;8,0000;5388,0;5807,0;;;;;
2018-02-08;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;15,000;12,000;3385,0;2966,0;;;;;
2018-02-08;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;2,0000;3,0000;1005,0;1858,0;;;;;
2018-02-08;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;9,0000;10,000;1997,0;1144,0;2,0000;2,0000;0,00100;0,00175;
2018-02-08;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;15,000;21,000;2252,0;2210,0;-97,000;24,000;-0,04129;0,01098;
2018-02-08;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;144,00;257,00;2266,0;2308,0;-1,0000;-122,00;-0,00044;-0,05021;
2018-02-08;Si;Опцион на фьючерс на доллар США;C;;65,000;56,000;279995;293876;15615;2530,0;0,05906;0,00868;
2018-02-08;Si;Опцион на фьючерс на доллар США;C;1,0000;908,00;545,00;224363;210482;-15183;-2098,0;-0,06338;-0,00987;
2018-02-08;Si;Опцион на фьючерс на доллар США;P;;32,000;44,000;443794;205310;7673,0;-1339,0;0,01759;-0,00648;
2018-02-08;Si;Опцион на фьючерс на доллар США;P;1,0000;718,00;392,00;116152;354636;3994,0;13006;0,03561;0,03807;
2018-02-08;RTS;Фьючерсный контракт на Индекс РТС;F;;83,000;128,00;181381;185241;3783,0;-3919,0;0,02130;-0,02072;
2018-02-08;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;2484,0;3285,0;71014;67154;-1645,0;6057,0;-0,02264;0,09914;
2018-02-08;RTS;Опцион на фьючерс на Индекс РТС;C;;64,000;52,000;238390;380030;-21629;-1010,0;-0,08318;-0,00265;
2018-02-08;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1253,0;981,00;326644;185004;-13549;-34168;-0,03983;-0,15590;
2018-02-08;RTS;Опцион на фьючерс на Индекс РТС;P;;66,000;54,000;90199;587719;-5582,0;4732,0;-0,05828;0,00812;
2018-02-08;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1185,0;1079,0;870554;373034;-16754;-27068;-0,01888;-0,06765;
2018-02-08;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;33,000;23,000;68634;75124;121,00;-2735,0;0,00177;-0,03513;
2018-02-08;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;958,00;738,00;33035;26545;-6649,0;-3793,0;-0,16755;-0,12502;
2018-02-08;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;22,000;11,000;17824;13457;406,00;-471,00;0,02331;-0,03382;
2018-02-08;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;204,00;227,00;7768,0;12135;-292,00;585,00;-0,03623;0,05065;
2018-02-08;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;;1,0000;51,000;;;;;;
2018-02-08;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;2,0000;;;51,000;;;;;
