moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-01-12;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;39,000;17,000;490,00;620,00;-139,00;79,000;-0,22099;0,14603;
2016-01-12;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;5,0000;4,0000;1937,0;1807,0;12,000;-206,00;0,00623;-0,10233;
2016-01-12;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;108,00;101,00;2281,0;12620;706,00;26,000;0,44825;0,00206;
2016-01-12;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;4396,0;1020,0;44038;193457;17789;-5116,0;0,67770;-0,02576;
2016-01-12;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;21,000;33,000;33288;43589;11084;11028;0,49919;0,33869;
2016-01-12;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;240,00;179,00;13629;3328,0;287,00;343,00;0,02151;0,11491;
2016-01-12;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;173,00;48,000;267153;117734;-8560,0;14345;-0,03105;0,13875;
2016-01-12;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;12,000;13,000;30312;19973;-1104,0;-424,00;-0,03514;-0,02079;
2016-01-12;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;4,0000;;;1380,0;;;;;
2016-01-12;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;4,0000;4,0000;223,00;513,00;31,000;-3,0000;0,16146;-0,00581;
2016-01-12;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;26,000;28,000;539,00;249,00;-4,0000;30,000;-0,00737;0,13699;
2016-01-12;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;2,0000;6,0000;4144,0;2764,0;;;;;
2016-01-12;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";C;;2,0000;2,0000;2714,0;2714,0;;;;;
2016-01-12;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;2,0000;235,00;252,00;218,00;211,00;12,824;5,1463;
2016-01-12;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;2,0000;3,0000;26,000;9,0000;;7,0000;;3,5000;
2016-01-12;ED;Фьючерсный контракт на курс евро-доллар США;F;;30,000;33,000;24767;23794;-639,00;-2096,0;-0,02515;-0,08096;
2016-01-12;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;8,0000;7,0000;26,000;27,000;;;;;
2016-01-12;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;;1,0000;;;1,0000;;;;;
2016-01-12;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;;1,0000;2,0000;2,0000;1,0000;;;;;
2016-01-12;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;366,00;614,00;18254;19227;151,00;1608,0;0,00834;0,09127;
2016-01-12;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;6,0000;6,0000;13,000;12,000;;;;;
2016-01-12;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;516,00;343,00;11418;13360;4197,0;-1021,0;0,58122;-0,07100;
2016-01-12;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;4,0000;2,0000;88,000;26,000;;;;;
2016-01-12;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;60,000;57,000;85404;83462;2173,0;7391,0;0,02611;0,09716;
2016-01-12;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;2,0000;;;12,000;;;;;
2016-01-12;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;2,0000;3,0000;1522,0;1510,0;;;;;
2016-01-12;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;9,0000;14,000;47882;47944;;;;;
