moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-08-25;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;390,00;204,00;1824071;1295746;-46850;81470;-0,02504;0,06709;
2017-08-25;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;9510,0;4711,0;284927;813252;98937;-29383;0,53195;-0,03487;
2017-08-25;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;98,000;41,000;565862;188875;-8150,0;-64,000;-0,01420;-0,00034;
2017-08-25;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;2607,0;545,00;22784;399771;3544,0;-4542,0;0,18420;-0,01123;
2017-08-25;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;23,000;19,000;9058,0;1468,0;640,00;;0,07603;;
2017-08-25;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;164,00;124,00;9454,0;17044;562,00;1202,0;0,06320;0,07587;
2017-08-25;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;5,0000;6,0000;181,00;184,00;;;;;
2017-08-25;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;47,000;90,000;2275,0;2272,0;238,00;238,00;0,11684;0,11701;
2017-08-25;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;6,0000;11,000;5335,0;1008,0;102,00;49,000;0,01949;0,05109;
2017-08-25;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;301,00;33,000;270,00;4597,0;13,000;66,000;0,05058;0,01457;
2017-08-25;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;16,000;37,000;34569;31305;-170,00;346,00;-0,00489;0,01118;
2017-08-25;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;397,00;213,00;4392,0;7656,0;-132,00;-648,00;-0,02918;-0,07803;
2017-08-25;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;2,0000;4,0000;2578,0;1081,0;;;;;
2017-08-25;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;8,0000;8,0000;615,00;2112,0;;;;;
2017-08-25;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;1,0000;1,0000;80,000;11,000;;;;;
2017-08-25;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;6,0000;8,0000;177,00;246,00;55,000;55,000;0,45082;0,28796;
2017-08-25;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;25,000;23,000;15791;13690;9,0000;-70,000;0,00057;-0,00509;
2017-08-25;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;316,00;128,00;1160,0;3261,0;-104,00;-25,000;-0,08228;-0,00761;
2017-08-25;Si;Опцион на фьючерс на доллар США;C;;101,00;89,000;431907;459702;11558;6539,0;0,02750;0,01443;
2017-08-25;Si;Опцион на фьючерс на доллар США;C;1,0000;1196,0;646,00;305339;277544;5053,0;10072;0,01683;0,03766;
2017-08-25;Si;Опцион на фьючерс на доллар США;P;;47,000;48,000;296815;252067;2431,0;-1392,0;0,00826;-0,00549;
2017-08-25;Si;Опцион на фьючерс на доллар США;P;1,0000;571,00;481,00;105038;149786;-684,00;3139,0;-0,00647;0,02141;
2017-08-25;RTS;Фьючерсный контракт на Индекс РТС;F;;176,00;151,00;266337;298684;449,00;6717,0;0,00169;0,02301;
2017-08-25;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;3289,0;3852,0;91347;59000;11112;4844,0;0,13849;0,08945;
2017-08-25;RTS;Опцион на фьючерс на Индекс РТС;C;;61,000;84,000;446461;516764;3460,0;5000,0;0,00781;0,00977;
2017-08-25;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;869,00;1011,0;205107;134804;7900,0;6360,0;0,04006;0,04952;
2017-08-25;RTS;Опцион на фьючерс на Индекс РТС;P;;75,000;87,000;163526;465274;-5937,0;1852,0;-0,03503;0,00400;
2017-08-25;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1129,0;995,00;541018;239270;22202;14413;0,04279;0,06410;
