moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-07-11;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;4,0000;4,0000;1168,0;2063,0;89,000;-295,00;0,08248;-0,12511;
2016-07-11;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;23,000;52,000;1029,0;134,00;-335,00;49,000;-0,24560;0,57647;
2016-07-11;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;11,000;34,000;41857;39813;231,00;-10,000;0,00555;-0,00025;
2016-07-11;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;3190,0;1519,0;62051;225638;10208;-18268;0,19690;-0,07490;
2016-07-11;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;187,00;123,00;3512,0;5556,0;142,00;383,00;0,04214;0,07404;
2016-07-11;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;150,00;117,00;2800,0;4123,0;429,00;811,00;0,18094;0,24487;
2016-07-11;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;13,000;27,000;41117;39794;448,00;66,000;0,01102;0,00166;
2016-07-11;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;91,000;60,000;195892;32305;-30116;-1640,0;-0,13325;-0,04831;
2016-07-11;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;4,0000;6,0000;315,00;378,00;3,0000;;0,00962;;
2016-07-11;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-07-11;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;38,000;35,000;210,00;147,00;-2,0000;1,0000;-0,00943;0,00685;
2016-07-11;CU;Фьючерсный контракт на медь;F;1,0000;9,0000;10,000;110,00;114,00;33,000;33,000;0,42857;0,40741;
2016-07-11;CU;Фьючерсный контракт на медь;F;;;1,0000;4,0000;;;;;;
2016-07-11;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;2,0000;2,0000;;;;;
2016-07-11;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;10,000;11,000;156,00;156,00;;;;;
2016-07-11;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;10,000;9,0000;53,000;53,000;;;;;
2016-07-11;ED;Фьючерсный контракт на курс евро-доллар США;F;;23,000;23,000;21900;35094;2896,0;-775,00;0,15239;-0,02161;
2016-07-11;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;260,00;406,00;22883;9689,0;-2521,0;1150,0;-0,09924;0,13468;
2016-07-11;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;6,0000;9,0000;1210,0;1200,0;;;;;
2016-07-11;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;548,00;325,00;9110,0;12400;-4260,0;-1273,0;-0,31862;-0,09310;
2016-07-11;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;91,000;52,000;91410;88120;-1682,0;-4669,0;-0,01807;-0,05032;
2016-07-11;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;8,0000;8,0000;1102,0;1112,0;;;;;
2016-07-11;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;8,0000;6,0000;44995;45005;3000,0;3000,0;0,07144;0,07142;
2016-07-11;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;;1,0000;10,000;;;;;;
2016-07-11;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;;1,0000;1,0000;1,0000;5,0000;;;;;
2016-07-11;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";P;1,0000;1,0000;1,0000;16,000;16,000;;;;;
2016-07-11;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;74,000;127,00;8559,0;2247,0;-93,000;113,00;-0,01075;0,05295;
2016-07-11;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;6,0000;22,000;1117,0;7429,0;201,00;-5,0000;0,21943;-0,00067;
2016-07-11;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;1,0000;1,0000;1,0000;5,0000;1,0000;;;;;
2016-07-11;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;31,000;78,000;11290;3406,0;342,00;133,00;0,03124;0,04064;
2016-07-11;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1325,0;448,00;12806;138820;1221,0;-2695,0;0,10539;-0,01904;
2016-07-11;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;159,00;143,00;7039,0;7953,0;575,00;544,00;0,08895;0,07342;
2016-07-11;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;302,00;137,00;7927,0;15811;354,00;563,00;0,04675;0,03692;
2016-07-11;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;91,000;59,000;191511;65497;1439,0;5355,0;0,00757;0,08904;
2016-07-11;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;47,000;49,000;12755;11841;338,00;369,00;0,02722;0,03217;
2016-07-11;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;297,00;69,000;1127,0;6937,0;192,00;-323,00;0,20535;-0,04449;
2016-07-11;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;10,000;5,0000;10944;5134,0;-657,00;-142,00;-0,05663;-0,02691;
2016-07-11;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;42,000;20,000;5667,0;2511,0;176,00;-219,00;0,03205;-0,08022;
2016-07-11;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;203,00;63,000;291,00;3447,0;-321,00;74,000;-0,52451;0,02194;
2016-07-11;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;5,0000;6,0000;16,000;28,000;;;;;
2016-07-11;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;;6,0000;4,0000;39,000;44,000;;;;;
2016-07-11;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;4,0000;18,000;13,000;;;;;
2016-07-11;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;;4,0000;4,0000;22,000;10,000;;;;;
2016-07-11;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;65,000;36,000;112914;80041;5906,0;6112,0;0,05519;0,08267;
2016-07-11;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;1,0000;53,000;48,000;676,00;898,00;;;;;
2016-07-11;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;;;13,000;190,00;;;;;;
2016-07-11;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;;;12,000;222,00;;;;;;
2016-07-11;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;4037,0;673,00;13575;46448;1352,0;1146,0;0,11061;0,02530;
2016-07-11;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;1,0000;50,000;45,000;805,00;995,00;3,0000;3,0000;0,00374;0,00302;
2016-07-11;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;108,00;41,000;402,00;3039,0;-95,000;-19,000;-0,19115;-0,00621;
2016-07-11;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;6,0000;6,0000;3781,0;1144,0;44,000;-32,000;0,01177;-0,02721;
2016-07-11;HYDR;"Опцион на фьючерс на обыкновенные акции ПАО ""РусГидро""";P;1,0000;2,0000;2,0000;41,000;41,000;;;;;
2016-07-11;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;1,0000;28,000;17,000;268,00;1860,0;4,0000;124,00;0,01515;0,07143;
2016-07-11;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;156,00;334,00;8377,0;3727,0;3024,0;-190,00;0,56492;-0,04851;
2016-07-11;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;1,0000;32,000;10,000;158,00;2635,0;-180,00;430,00;-0,53254;0,19501;
2016-07-11;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;;8,0000;25,000;9960,0;7483,0;502,00;-108,00;0,05308;-0,01423;
2016-07-11;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;27,000;38,000;17958;22608;-2765,0;449,00;-0,13343;0,02026;
2016-07-11;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;;5,0000;28,000;1696,0;104,00;120,00;;0,07614;;
2016-07-11;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;11,000;10,000;5625,0;11098;-47,000;-202,00;-0,00829;-0,01788;
2016-07-11;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";P;1,0000;2,0000;2,0000;13,000;13,000;;;;;
2016-07-11;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;118,00;112,00;8050,0;2577,0;-139,00;16,000;-0,01697;0,00625;
2016-07-11;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;C;;2,0000;2,0000;53,000;52,000;;;;;
2016-07-11;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;P;1,0000;19,000;20,000;450,00;469,00;;;;;
2016-07-11;MIX;Фьючерсный контракт на Индекс ММВБ;F;;18,000;41,000;2557,0;4440,0;437,00;656,00;0,20613;0,17336;
