moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-01-14;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;6,0000;4,0000;2596,0;2720,0;742,00;-271,00;0,40022;-0,09061;
2016-01-14;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;40,000;27,000;596,00;472,00;-1101,0;-88,000;-0,64879;-0,15714;
2016-01-14;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;12,000;16,000;29682;18667;-1221,0;-2100,0;-0,03951;-0,10112;
2016-01-14;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;27,000;39,000;36617;45723;1594,0;1282,0;0,04551;0,02885;
2016-01-14;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;134,00;117,00;2122,0;13137;-738,00;141,00;-0,25804;0,01085;
2016-01-14;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;4449,0;1227,0;56360;195104;14501;-7438,0;0,34642;-0,03672;
2016-01-14;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;305,00;219,00;14227;5121,0;313,00;625,00;0,02250;0,13901;
2016-01-14;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;183,00;59,000;341860;203116;21526;43465;0,06720;0,27225;
2016-01-14;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";C;;2,0000;2,0000;2714,0;2714,0;;;;;
2016-01-14;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;5,0000;4,0000;193,00;517,00;-24,000;7,0000;-0,11060;0,01373;
2016-01-14;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;2,0000;6,0000;4144,0;2764,0;;;;;
2016-01-14;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;24,000;25,000;555,00;231,00;23,000;-8,0000;0,04323;-0,03347;
2016-01-14;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;4,0000;;;1380,0;;;;;
2016-01-14;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;3,0000;3,0000;27,000;18,000;-3,0000;9,0000;-0,10000;1,0000;
2016-01-14;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;133,00;142,00;;-12,000;;-0,07792;
2016-01-14;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;8,0000;7,0000;26,000;27,000;;;;;
2016-01-14;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;;1,0000;2,0000;2,0000;1,0000;;;;;
2016-01-14;ED;Фьючерсный контракт на курс евро-доллар США;F;;31,000;33,000;27349;25119;3525,0;-1879,0;0,14796;-0,06960;
2016-01-14;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;;1,0000;;;1,0000;;;;;
2016-01-14;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;6,0000;6,0000;13,000;12,000;;;;;
2016-01-14;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;404,00;599,00;19110;21340;-1011,0;4393,0;-0,05025;0,25922;
2016-01-14;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;516,00;423,00;10443;16041;-446,00;3079,0;-0,04096;0,23754;
2016-01-14;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;84,000;42,000;85885;80287;663,00;-2862,0;0,00778;-0,03442;
2016-01-14;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;9,0000;15,000;47885;47944;3,0000;;0,00006;;
2016-01-14;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;5,0000;2,0000;88,000;29,000;;3,0000;;0,11538;
2016-01-14;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;2,0000;;;12,000;;;;;
2016-01-14;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;2,0000;3,0000;1519,0;1507,0;;;;;
2016-01-14;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;3,0000;1,0000;1197,0;136,00;-31,000;;-0,02524;;
2016-01-14;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;42,000;15,000;254,00;1315,0;36,000;5,0000;0,16514;0,00382;
2016-01-14;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;67,000;107,00;27046;22466;237,00;1261,0;0,00884;0,05947;
2016-01-14;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;63,000;64,000;32809;26939;608,00;3214,0;0,01888;0,13547;
2016-01-14;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1355,0;472,00;22843;81091;3035,0;4541,0;0,15322;0,05932;
2016-01-14;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;319,00;155,00;23312;27892;2528,0;1504,0;0,12163;0,05700;
2016-01-14;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;84,000;86,000;121406;63158;5318,0;3812,0;0,04581;0,06423;
2016-01-14;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;129,00;92,000;9112,0;14982;147,00;-2459,0;0,01640;-0,14099;
2016-01-14;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;67,000;19,000;470,00;1383,0;-131,00;88,000;-0,21797;0,06795;
2016-01-14;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;6,0000;3,0000;1716,0;803,00;597,00;378,00;0,53351;0,88941;
2016-01-14;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;199,00;62,000;218,00;2103,0;13,000;-82,000;0,06341;-0,03753;
2016-01-14;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;;2,0000;2,0000;51,000;37,000;;35,000;;17,500;
2016-01-14;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;29,000;31,000;3154,0;1269,0;-30,000;65,000;-0,00942;0,05399;
2016-01-14;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;3,0000;3,0000;54,000;68,000;35,000;;1,8421;;
2016-01-14;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;1,0000;26,000;30,000;277,00;354,00;56,000;86,000;0,25339;0,32090;
2016-01-14;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;3600,0;300,00;4742,0;73009;65,000;-2684,0;0,01390;-0,03546;
2016-01-14;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;;4,0000;9,0000;296,00;23,000;4,0000;4,0000;0,01370;0,21053;
2016-01-14;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;;;3,0000;77,000;;30,000;;0,63830;;
2016-01-14;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;81,000;27,000;107867;39600;-1385,0;1364,0;-0,01268;0,03567;
2016-01-14;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;1,0000;69,000;50,000;442,00;715,00;13,000;13,000;0,03030;0,01852;
2016-01-14;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;44,000;73,000;4927,0;822,00;-119,00;31,000;-0,02358;0,03919;
2016-01-14;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;8,0000;11,000;8627,0;12732;-104,00;-254,00;-0,01191;-0,01956;
2016-01-14;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;1,0000;17,000;14,000;146,00;336,00;;;;;
2016-01-14;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;;13,000;13,000;13058;14036;109,00;109,00;0,00842;0,00783;
2016-01-14;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;1,0000;14,000;10,000;1440,0;462,00;;;;;
2016-01-14;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;;6,0000;10,000;251,00;61,000;;;;;
