moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-02-27;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;577,00;208,00;1940829;1221682;4356,0;-18609;0,00225;-0,01500;
2017-02-27;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;14446;2289,0;148565;867712;17260;40225;0,13145;0,04861;
2017-02-27;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;84,000;74,000;381133;53416;10823;7737,0;0,02923;0,16938;
2017-02-27;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;2525,0;494,00;23632;351349;3291,0;6377,0;0,16179;0,01849;
2017-02-27;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;31,000;78,000;13939;2034,0;196,00;102,00;0,01426;0,05280;
2017-02-27;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;403,00;221,00;10209;22114;365,00;459,00;0,03708;0,02120;
2017-02-27;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;21,000;28,000;9184,0;6254,0;4797,0;4087,0;1,0935;1,8860;
2017-02-27;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;101,00;144,00;5963,0;8893,0;94,000;804,00;0,01602;0,09939;
2017-02-27;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;2,0000;14,000;4848,0;1441,0;463,00;480,00;0,10559;0,49948;
2017-02-27;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;110,00;41,000;388,00;3795,0;87,000;70,000;0,28904;0,01879;
2017-02-27;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;43,000;35,000;20474;9297,0;572,00;555,00;0,02874;0,06349;
2017-02-27;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;541,00;243,00;3196,0;14373;159,00;176,00;0,05235;0,01240;
2017-02-27;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;;6,0000;297,00;;2,0000;;0,00678;;
