moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-02-08;MIX;Опцион на фьючерс на Индекс ММВБ;C;1,0000;6,0000;3,0000;4,0000;8,0000;;;;;
2017-02-08;MIX;Опцион на фьючерс на Индекс ММВБ;P;1,0000;4,0000;5,0000;20,000;20,000;-1,0000;-1,0000;-0,04762;-0,04762;
2017-02-08;OFZ6;"Фьючерсный контракт на ""шестилетние"" облигации федерального займа";F;;1,0000;1,0000;6389,0;6560,0;2370,0;2500,0;0,58970;0,61576;
2017-02-08;OFZ6;"Фьючерсный контракт на ""шестилетние"" облигации федерального займа";F;1,0000;4,0000;3,0000;235,00;64,000;135,00;5,0000;1,3500;0,08475;
2017-02-08;Eu;Опцион на фьючерс на курс евро-рубль;C;;9,0000;12,000;30185;30010;;;;;
2017-02-08;Eu;Опцион на фьючерс на курс евро-рубль;C;1,0000;12,000;10,000;87,000;262,00;;;;;
2017-02-08;Eu;Опцион на фьючерс на курс евро-рубль;P;;4,0000;;;15,000;;;;;
2017-02-08;Eu;Опцион на фьючерс на курс евро-рубль;P;1,0000;16,000;21,000;63,000;48,000;;;;;
2017-02-08;OF10;"Фьючерсный контракт на ""десятилетние"" облигации федерального займа";F;;2,0000;4,0000;29232;28882;126,00;125,00;0,00433;0,00435;
2017-02-08;OF10;"Фьючерсный контракт на ""десятилетние"" облигации федерального займа";F;1,0000;13,000;6,0000;86,000;436,00;;1,0000;;0,00230;
2017-02-08;OF15;"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа";F;;3,0000;1,0000;2814,0;5069,0;;5,0000;;0,00099;
2017-02-08;OF15;"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа";F;1,0000;15,000;25,000;3689,0;1434,0;-5,0000;-10,000;-0,00135;-0,00693;
2017-02-08;UJPY;Фьючерсный контракт на курс доллар США - японская йена;F;;9,0000;9,0000;16700;1293,0;3414,0;-2961,0;0,25696;-0,69605;
2017-02-08;UJPY;Фьючерсный контракт на курс доллар США - японская йена;F;1,0000;308,00;153,00;3486,0;18893;-3574,0;2801,0;-0,50623;0,17406;
2017-02-08;UCHF;Фьючерсный контракт на курс доллар США - швейцарский франк;F;;3,0000;2,0000;2833,0;2174,0;-62,000;-221,00;-0,02142;-0,09228;
2017-02-08;UCHF;Фьючерсный контракт на курс доллар США - швейцарский франк;F;1,0000;31,000;11,000;110,00;769,00;9,0000;168,00;0,08911;0,27953;
2017-02-08;UUAH;Фьючерсный контракт на курс доллар США - украинская гривна;F;;;3,0000;7,0000;;;;;;
2017-02-08;UUAH;Фьючерсный контракт на курс доллар США - украинская гривна;F;1,0000;5,0000;2,0000;2,0000;9,0000;;;;;
2017-02-08;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;;8,0000;3,0000;1764,0;1648,0;18,000;-193,00;0,01031;-0,10483;
2017-02-08;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;1,0000;88,000;56,000;1499,0;1615,0;-127,00;84,000;-0,07811;0,05487;
2017-02-08;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;14,000;43,000;12558;22285;57,000;1044,0;0,00456;0,04915;
2017-02-08;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;210,00;211,00;16294;6567,0;746,00;-241,00;0,04798;-0,03540;
2017-02-08;RVI;Фьючерсный контракт на волатильность российского рынка;F;;;2,0000;20,000;;16,000;;4,0000;;
2017-02-08;RVI;Фьючерсный контракт на волатильность российского рынка;F;1,0000;10,000;25,000;897,00;917,00;226,00;242,00;0,33681;0,35852;
2017-02-08;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;;3,0000;3,0000;1001,0;759,00;6,0000;-3,0000;0,00603;-0,00394;
2017-02-08;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;1,0000;31,000;24,000;99,000;341,00;2,0000;11,000;0,02062;0,03333;
2017-02-08;UTRY;Фьючерсный контракт на курс доллар США - турецкая лира;F;;1,0000;1,0000;8,0000;104,00;;1,0000;;0,00971;
2017-02-08;UTRY;Фьючерсный контракт на курс доллар США - турецкая лира;F;1,0000;2,0000;11,000;100,00;4,0000;1,0000;;0,01010;;
2017-02-08;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;126,00;27,000;;-1,0000;;-0,03571;
2017-02-08;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;3,0000;1,0000;5,0000;104,00;;1,0000;;0,00971;
2017-02-08;MXI;Фьючерсный контракт на Индекс ММВБ (мини);F;;27,000;21,000;6955,0;7396,0;1137,0;432,00;0,19543;0,06203;
2017-02-08;MXI;Фьючерсный контракт на Индекс ММВБ (мини);F;1,0000;315,00;362,00;9396,0;8955,0;216,00;921,00;0,02353;0,11464;
2017-02-08;MXI;Опцион на фьючерс на Индекс ММВБ (мини);C;;7,0000;12,000;602,00;880,00;;98,000;;0,12532;
2017-02-08;MXI;Опцион на фьючерс на Индекс ММВБ (мини);C;1,0000;22,000;23,000;553,00;275,00;101,00;3,0000;0,22345;0,01103;
2017-02-08;MXI;Опцион на фьючерс на Индекс ММВБ (мини);P;;13,000;15,000;590,00;761,00;-91,000;42,000;-0,13363;0,05841;
2017-02-08;MXI;Опцион на фьючерс на Индекс ММВБ (мини);P;1,0000;38,000;29,000;489,00;318,00;130,00;-3,0000;0,36212;-0,00935;
2017-02-08;RUON;Фьючерсный контракт на ставку RUONIA;F;;8,0000;6,0000;1765,0;2250,0;-1,0000;499,00;-0,00057;0,28498;
2017-02-08;RUON;Фьючерсный контракт на ставку RUONIA;F;1,0000;2,0000;1,0000;500,00;15,000;500,00;;;;
2017-02-08;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";C;;2,0000;;;2,0000;;;;;
2017-02-08;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";C;1,0000;;2,0000;2,0000;;;;;;
2017-02-08;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";P;;;1,0000;40,000;;;;;;
2017-02-08;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";P;1,0000;5,0000;4,0000;10,000;50,000;;;;;
2017-02-08;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;C;;1,0000;;;1,0000;;;;;
2017-02-08;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;C;1,0000;;1,0000;1,0000;;;;;;
2017-02-08;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;P;;1,0000;;;1,0000;;;;;
2017-02-08;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;P;1,0000;;1,0000;1,0000;;;;;;
2017-02-08;MTSI;"Опцион на фьючерс на обыкновенные акции ПАО ""МТС""";C;;3,0000;;;9,0000;;;;;
2017-02-08;MTSI;"Опцион на фьючерс на обыкновенные акции ПАО ""МТС""";C;1,0000;;3,0000;9,0000;;;;;;
2017-02-08;NOTK;"Опцион на фьючерс на обыкновенные акции ОАО ""НОВАТЭК""";C;;1,0000;;;5,0000;;;;;
2017-02-08;NOTK;"Опцион на фьючерс на обыкновенные акции ОАО ""НОВАТЭК""";C;1,0000;;1,0000;5,0000;;;;;;
2017-02-08;SBPR;Опцион на фьючерс на привилегированные акции ПАО Сбербанк;C;1,0000;1,0000;1,0000;2,0000;2,0000;;;;;
2017-02-08;SBPR;Опцион на фьючерс на привилегированные акции ПАО Сбербанк;P;1,0000;2,0000;2,0000;2,0000;2,0000;;;;;
2017-02-08;SNGP;"Опцион на фьючерс на привилегированные акции ОАО ""Сургутнефтегаз""";C;;1,0000;;;6,0000;;;;;
2017-02-08;SNGP;"Опцион на фьючерс на привилегированные акции ОАО ""Сургутнефтегаз""";C;1,0000;7,0000;9,0000;33,000;27,000;;;;;
2017-02-08;SNGP;"Опцион на фьючерс на привилегированные акции ОАО ""Сургутнефтегаз""";P;;4,0000;1,0000;60,000;5,0000;;;;;
2017-02-08;SNGP;"Опцион на фьючерс на привилегированные акции ОАО ""Сургутнефтегаз""";P;1,0000;2,0000;6,0000;8,0000;63,000;;;;;
2017-02-08;NLMK;"Опцион на фьючерс на обыкновенные акции ПАО ""НЛМК""";P;;;1,0000;2,0000;;;;;;
2017-02-08;NLMK;"Опцион на фьючерс на обыкновенные акции ПАО ""НЛМК""";P;1,0000;1,0000;;;2,0000;;;;;
2017-02-08;ALRS;"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)";F;;3,0000;5,0000;4113,0;408,00;134,00;;0,03368;;
2017-02-08;ALRS;"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)";F;1,0000;135,00;24,000;219,00;3924,0;-7,0000;127,00;-0,03097;0,03345;
2017-02-08;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;515,00;208,00;1537644;1001819;-82087;-39543;-0,05068;-0,03797;
2017-02-08;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;11152;5752,0;208813;744638;24990;-17554;0,13595;-0,02303;
2017-02-08;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;57,000;90,000;266986;34102;4303,0;5193,0;0,01638;0,17963;
2017-02-08;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1833,0;671,00;31021;263905;12428;11538;0,66842;0,04572;
2017-02-08;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;28,000;51,000;12855;2926,0;357,00;289,00;0,02856;0,10959;
2017-02-08;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;319,00;195,00;7475,0;17404;1099,0;1167,0;0,17237;0,07187;
2017-02-08;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;19,000;27,000;6112,0;1571,0;-1,0000;-10,000;-0,00016;-0,00633;
2017-02-08;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;142,00;135,00;6084,0;10625;530,00;539,00;0,09543;0,05344;
2017-02-08;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;4,0000;12,000;3076,0;429,00;-44,000;-79,000;-0,01410;-0,15551;
2017-02-08;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;78,000;30,000;192,00;2839,0;-23,000;12,000;-0,10698;0,00424;
2017-02-08;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;36,000;35,000;10538;6616,0;3269,0;652,00;0,44972;0,10932;
2017-02-08;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;423,00;292,00;4798,0;8720,0;-1324,0;1293,0;-0,21627;0,17409;
2017-02-08;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;;9,0000;735,00;;3,0000;;0,00410;;
2017-02-08;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;28,000;22,000;442,00;1177,0;;3,0000;;0,00256;
2017-02-08;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;1,0000;12,000;4392,0;1,0000;1547,0;;0,54376;;
2017-02-08;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;33,000;22,000;3378,0;7769,0;1857,0;3404,0;1,2209;0,77984;
2017-02-08;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;33,000;17,000;6115,0;2518,0;198,00;-80,000;0,03346;-0,03079;
2017-02-08;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;339,00;96,000;425,00;4022,0;47,000;325,00;0,12434;0,08791;
2017-02-08;Si;Опцион на фьючерс на доллар США;C;;321,00;376,00;395585;316851;8140,0;2135,0;0,02101;0,00678;
2017-02-08;Si;Опцион на фьючерс на доллар США;C;1,0000;3372,0;1978,0;238208;316942;9593,0;15598;0,04196;0,05176;
2017-02-08;Si;Опцион на фьючерс на доллар США;P;;247,00;274,00;379935;186575;9681,0;5608,0;0,02615;0,03099;
2017-02-08;Si;Опцион на фьючерс на доллар США;P;1,0000;1797,0;1154,0;109554;302914;1716,0;5789,0;0,01591;0,01948;
