moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-04-03;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;452,00;256,00;19389;34112;-1,0000;;-0,00005;;
2017-04-03;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;13,000;26,000;5591,0;1007,0;12,000;-20,000;0,00215;-0,01947;
2017-04-03;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;130,00;137,00;4687,0;9271,0;-14,000;18,000;-0,00298;0,00195;
2017-04-03;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;5,0000;7,0000;3410,0;98,000;46,000;;0,01367;;
2017-04-03;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;75,000;17,000;89,000;3401,0;-17,000;29,000;-0,16038;0,00860;
2017-04-03;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;32,000;34,000;11450;4007,0;-1165,0;-76,000;-0,09235;-0,01861;
2017-04-03;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;481,00;190,00;2076,0;9519,0;-1,0000;-1090,0;-0,00048;-0,10274;
2017-04-03;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;;9,0000;277,00;;;;;;
2017-04-03;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;21,000;14,000;349,00;626,00;;;;;
2017-04-03;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;2,0000;4,0000;2040,0;651,00;;;;;
2017-04-03;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;10,000;8,0000;1056,0;2445,0;;;;;
2017-04-03;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;21,000;21,000;4600,0;1949,0;-67,000;72,000;-0,01436;0,03836;
2017-04-03;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;365,00;57,000;764,00;3415,0;139,00;;0,22240;;
2017-04-03;Si;Опцион на фьючерс на доллар США;C;;337,00;355,00;330130;296445;2868,0;1581,0;0,00876;0,00536;
2017-04-03;Si;Опцион на фьючерс на доллар США;C;1,0000;3085,0;1590,0;195147;228832;4954,0;6241,0;0,02605;0,02804;
2017-04-03;Si;Опцион на фьючерс на доллар США;P;;222,00;206,00;317465;138082;8592,0;3348,0;0,02782;0,02485;
2017-04-03;Si;Опцион на фьючерс на доллар США;P;1,0000;1604,0;998,00;80464;259847;530,00;5774,0;0,00663;0,02273;
2017-04-03;RTS;Фьючерсный контракт на Индекс РТС;F;;155,00;197,00;247671;271165;-7511,0;1500,0;-0,02943;0,00556;
2017-04-03;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;2048,0;3360,0;65471;41977;-964,00;-9975,0;-0,01451;-0,19200;
2017-04-03;RTS;Опцион на фьючерс на Индекс РТС;C;;313,00;385,00;242499;263959;7111,0;12824;0,03021;0,05106;
2017-04-03;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1797,0;2027,0;157072;135612;11893;6180,0;0,08192;0,04775;
2017-04-03;RTS;Опцион на фьючерс на Индекс РТС;P;;400,00;414,00;146781;263360;5508,0;6101,0;0,03899;0,02372;
2017-04-03;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;2285,0;2482,0;264711;148132;10950;10357;0,04315;0,07517;
2017-04-03;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;53,000;34,000;101182;75893;4136,0;2586,0;0,04262;0,03528;
2017-04-03;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;2785,0;774,00;29553;54842;-25,000;1525,0;-0,00085;0,02860;
2017-04-03;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;22,000;18,000;15749;4072,0;259,00;22,000;0,01672;0,00543;
2017-04-03;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;460,00;147,00;2403,0;14080;28,000;265,00;0,01179;0,01918;
2017-04-03;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;;1,0000;3,0000;;;;;;
2017-04-03;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;3,0000;2,0000;70,000;73,000;70,000;70,000;;23,333;
2017-04-03;GOLD;Опцион на фьючерс на золото в слитках;C;;3,0000;3,0000;26,000;7,0000;20,000;;3,3333;;
2017-04-03;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;38,000;37,000;182,00;201,00;22,000;42,000;0,13750;0,26415;
2017-04-03;GOLD;Опцион на фьючерс на золото в слитках;P;;1,0000;1,0000;1,0000;600,00;;;;;
2017-04-03;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;25,000;25,000;786,00;187,00;139,00;139,00;0,21484;2,8958;
