moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-01-06;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;422,00;187,00;1189846;745239;-12792;1191,0;-0,01064;0,00160;
2017-01-06;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;7743,0;6355,0;154998;599605;-17268;-31251;-0,10024;-0,04954;
2017-01-06;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;62,000;54,000;188389;32741;-126,00;-907,00;-0,00067;-0,02696;
2017-01-06;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;927,00;500,00;16417;172065;-5881,0;-5100,0;-0,26375;-0,02879;
2017-01-06;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;14,000;37,000;11361;334,00;26,000;;0,00229;;
2017-01-06;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;169,00;137,00;6660,0;17687;68,000;94,000;0,01032;0,00534;
2017-01-06;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;10,000;18,000;1300,0;1004,0;1,0000;;0,00077;;
2017-01-06;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;118,00;99,000;5199,0;5495,0;57,000;58,000;0,01109;0,01067;
2017-01-06;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;4,0000;5,0000;3705,0;604,00;11,000;-81,000;0,00298;-0,11825;
2017-01-06;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;64,000;21,000;155,00;3256,0;2,0000;94,000;0,01307;0,02973;
2017-01-06;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;29,000;22,000;13028;15243;750,00;-1040,0;0,06108;-0,06387;
2017-01-06;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;206,00;284,00;5651,0;3436,0;-1202,0;588,00;-0,17540;0,20646;
2017-01-06;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;1,0000;6,0000;469,00;100,00;;;;;
2017-01-06;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;16,000;11,000;256,00;625,00;100,00;100,00;0,64103;0,19048;
2017-01-06;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;4,0000;13,000;2605,0;1132,0;;;;;
2017-01-06;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;34,000;10,000;263,00;1736,0;;;;;
2017-01-06;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;26,000;7,0000;2395,0;1514,0;36,000;-116,00;0,01526;-0,07117;
2017-01-06;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;150,00;66,000;266,00;1147,0;-14,000;138,00;-0,05000;0,13677;
2017-01-06;Si;Опцион на фьючерс на доллар США;C;;304,00;371,00;311268;393422;6323,0;4984,0;0,02073;0,01283;
2017-01-06;Si;Опцион на фьючерс на доллар США;C;1,0000;2681,0;1642,0;280206;198052;6400,0;7739,0;0,02337;0,04066;
2017-01-06;Si;Опцион на фьючерс на доллар США;P;;263,00;236,00;390004;194902;750,00;-1359,0;0,00193;-0,00692;
2017-01-06;Si;Опцион на фьючерс на доллар США;P;1,0000;1507,0;981,00;81661;276763;2891,0;5000,0;0,03670;0,01840;
2017-01-06;RTS;Фьючерсный контракт на Индекс РТС;F;;167,00;156,00;234772;240040;-10278;-14666;-0,04194;-0,05758;
