moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-08-02;ALRS;"Опцион на фьючерс на обыкновенные акции АК ""АЛРОСА"" (ПАО)";C;1,0000;2,0000;1,0000;1,0000;13,000;;;;;
2017-08-02;AFLT;"Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""";F;;2,0000;2,0000;108,00;1395,0;7,0000;49,000;0,06931;0,03640;
2017-08-02;AFLT;"Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""";F;1,0000;35,000;95,000;1636,0;349,00;180,00;138,00;0,12363;0,65403;
2017-08-02;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;384,00;172,00;1885994;1300151;-29684;31766;-0,01550;0,02504;
2017-08-02;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;10600;2445,0;179894;765737;27606;-33844;0,18127;-0,04233;
2017-08-02;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;86,000;57,000;643970;282722;2256,0;-4172,0;0,00352;-0,01454;
2017-08-02;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;2423,0;607,00;18325;379573;-3296,0;3132,0;-0,15244;0,00832;
2017-08-02;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;24,000;18,000;4159,0;1247,0;165,00;16,000;0,04131;0,01300;
2017-08-02;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;156,00;98,000;7922,0;10834;294,00;443,00;0,03854;0,04263;
2017-08-02;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;5,0000;5,0000;639,00;353,00;;;;;
2017-08-02;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;68,000;82,000;2823,0;3109,0;55,000;55,000;0,01987;0,01801;
2017-08-02;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;6,0000;10,000;5782,0;1324,0;127,00;-33,000;0,02246;-0,02432;
2017-08-02;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;266,00;30,000;194,00;4652,0;-31,000;129,00;-0,13778;0,02852;
2017-08-02;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;25,000;36,000;33786;33913;981,00;1924,0;0,02990;0,06015;
2017-08-02;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;333,00;270,00;7469,0;7342,0;1670,0;727,00;0,28798;0,10990;
2017-08-02;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;2,0000;3,0000;2916,0;221,00;;1,0000;;0,00455;
2017-08-02;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;8,0000;7,0000;303,00;2998,0;43,000;42,000;0,16538;0,01421;
2017-08-02;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;2,0000;1,0000;615,00;12,000;;;;;
2017-08-02;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;5,0000;6,0000;48,000;651,00;1,0000;1,0000;0,02128;0,00154;
2017-08-02;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;18,000;24,000;14798;12972;-144,00;-61,000;-0,00964;-0,00468;
2017-08-02;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;341,00;146,00;928,00;2754,0;73,000;-10,000;0,08538;-0,00362;
2017-08-02;Si;Опцион на фьючерс на доллар США;C;;104,00;70,000;487291;513715;6257,0;3006,0;0,01301;0,00589;
2017-08-02;Si;Опцион на фьючерс на доллар США;C;1,0000;1082,0;620,00;270818;244394;9469,0;12720;0,03623;0,05490;
2017-08-02;Si;Опцион на фьючерс на доллар США;P;;52,000;50,000;337401;273762;40408;29551;0,13606;0,12101;
2017-08-02;Si;Опцион на фьючерс на доллар США;P;1,0000;647,00;389,00;122381;186020;4677,0;15534;0,03974;0,09112;
2017-08-02;RTS;Фьючерсный контракт на Индекс РТС;F;;180,00;152,00;268245;277294;6507,0;8894,0;0,02486;0,03314;
2017-08-02;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;3645,0;3235,0;72055;63006;4919,0;2532,0;0,07327;0,04187;
2017-08-02;RTS;Опцион на фьючерс на Индекс РТС;C;;67,000;83,000;473333;498939;3866,0;4523,0;0,00823;0,00915;
2017-08-02;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1008,0;1015,0;192347;166741;3366,0;2709,0;0,01781;0,01652;
2017-08-02;RTS;Опцион на фьючерс на Индекс РТС;P;;74,000;86,000;183610;481425;225,00;-1214,0;0,00123;-0,00252;
2017-08-02;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1178,0;1076,0;543491;245676;504,00;1943,0;0,00093;0,00797;
2017-08-02;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;59,000;29,000;98217;71341;-374,00;-1217,0;-0,00379;-0,01677;
2017-08-02;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;2661,0;570,00;20616;47492;-299,00;544,00;-0,01430;0,01159;
2017-08-02;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;27,000;20,000;20513;8947,0;-3,0000;278,00;-0,00015;0,03207;
2017-08-02;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;287,00;170,00;2623,0;14189;253,00;-28,000;0,10675;-0,00197;
2017-08-02;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;;1,0000;18,000;;;;;;
2017-08-02;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;3,0000;6,0000;23,000;41,000;;;;;
2017-08-02;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;2,0000;2,0000;2,0000;;;;;
2017-08-02;GOLD;Опцион на фьючерс на золото в слитках;C;;5,0000;6,0000;970,00;33,000;;;;;
2017-08-02;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;48,000;30,000;531,00;1468,0;;;;;
2017-08-02;GOLD;Опцион на фьючерс на золото в слитках;P;;3,0000;4,0000;284,00;27,000;;;;;
2017-08-02;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;17,000;14,000;148,00;405,00;;;;;
2017-08-02;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;;2,0000;2,0000;51,000;20,000;;;;;
2017-08-02;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;1,0000;2,0000;24,000;55,000;;;;;
2017-08-02;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;;1,0000;1,0000;5,0000;1,0000;5,0000;;;;
2017-08-02;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;1,0000;1,0000;1,0000;5,0000;;5,0000;;;
2017-08-02;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;;1,0000;;;1,0000;;;;;
2017-08-02;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;1,0000;;1,0000;1,0000;;;;;;
2017-08-02;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";P;;;1,0000;2,0000;;;;;;
2017-08-02;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";P;1,0000;1,0000;1,0000;1,0000;3,0000;;;;;
2017-08-02;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;6,0000;6,0000;4349,0;3393,0;-20,000;45,000;-0,00458;0,01344;
2017-08-02;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;104,00;34,000;205,00;1161,0;2,0000;-63,000;0,00985;-0,05147;
2017-08-02;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;;3,0000;6,0000;220,00;125,00;-2,0000;-54,000;-0,00901;-0,30168;
2017-08-02;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;1,0000;37,000;15,000;79,000;174,00;-5,0000;47,000;-0,05952;0,37008;
2017-08-02;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;;4,0000;6,0000;202,00;88,000;-1,0000;-17,000;-0,00493;-0,16190;
2017-08-02;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;1,0000;27,000;18,000;125,00;239,00;-23,000;-7,0000;-0,15541;-0,02846;
2017-08-02;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;16,000;15,000;113215;43663;-1960,0;1228,0;-0,01702;0,02894;
2017-08-02;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;1,0000;833,00;164,00;5953,0;75505;781,00;-2407,0;0,15101;-0,03089;
2017-08-02;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;;31,000;24,000;97368;56090;1409,0;-7331,0;0,01468;-0,11559;
2017-08-02;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;1,0000;817,00;199,00;4229,0;45507;-8254,0;486,00;-0,66122;0,01079;
2017-08-02;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;;;1,0000;11,000;;;;;;
2017-08-02;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;1,0000;3,0000;1,0000;5,0000;16,000;-10,000;-10,000;-0,66667;-0,38462;
2017-08-02;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;1,0000;3,0000;1,0000;7,0000;7,0000;5,0000;5,0000;2,5000;2,5000;
2017-08-02;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;;99,000;76,000;199899;322555;3080,0;9204,0;0,01565;0,02937;
2017-08-02;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;1,0000;1708,0;3094,0;227684;105028;24919;18795;0,12290;0,21796;
2017-08-02;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;;11,000;11,000;1775,0;1893,0;;5,0000;;0,00265;
2017-08-02;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;1,0000;134,00;124,00;5571,0;5453,0;116,00;111,00;0,02126;0,02078;
