moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-02-12;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;4,0000;4,0000;2253,0;2261,0;-6,0000;29,000;-0,00266;0,01299;
2016-02-12;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;34,000;21,000;254,00;246,00;50,000;15,000;0,24510;0,06494;
2016-02-12;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;177,00;146,00;1242,0;1643,0;40,000;42,000;0,03328;0,02623;
2016-02-12;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;13,000;24,000;10939;9814,0;72,000;-20,000;0,00663;-0,00203;
2016-02-12;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;3705,0;1498,0;58893;159794;13720;-22625;0,30372;-0,12403;
2016-02-12;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;12,000;20,000;9667,0;9266,0;5,0000;3,0000;0,00052;0,00032;
2016-02-12;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;266,00;175,00;2240,0;3365,0;51,000;143,00;0,02330;0,04438;
2016-02-12;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;112,00;51,000;294321;193420;20596;56941;0,07524;0,41721;
2016-02-12;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;1,0000;2,0000;110,00;50,000;;;;;
2016-02-12;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;;;60,000;;;;;
2016-02-12;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;15,000;44,000;478,00;149,00;48,000;-6,0000;0,11163;-0,03871;
2016-02-12;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";C;;2,0000;2,0000;2714,0;2714,0;;;;;
2016-02-12;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;5,0000;7,0000;435,00;764,00;-5,0000;49,000;-0,01136;0,06853;
2016-02-12;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;3,0000;21,000;2,0000;;;;;
2016-02-12;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;79,000;98,000;;;;;
2016-02-12;ECPM;"Фьючерсный контракт на индекс э/э в хабе ""Центр"" (пиковые часы суток)";F;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-02-12;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;16,000;15,000;95,000;96,000;;;;;
2016-02-12;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;16,000;18,000;158,00;157,00;;;;;
2016-02-12;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;;1,0000;2,0000;2,0000;1,0000;;;;;
2016-02-12;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;;1,0000;;;1,0000;;;;;
2016-02-12;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;348,00;771,00;36706;23216;-3354,0;1307,0;-0,08372;0,05966;
2016-02-12;ED;Фьючерсный контракт на курс евро-доллар США;F;;25,000;36,000;36590;50080;1317,0;-3344,0;0,03734;-0,06259;
2016-02-12;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;71,000;64,000;88228;99096;-6639,0;7720,0;-0,06998;0,08449;
2016-02-12;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;7,0000;12,000;46094;36062;-1,0000;;-0,00002;;
2016-02-12;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;11,000;15,000;53183;53243;;;;;
2016-02-12;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;9,0000;5,0000;92,000;32,000;;;;;
2016-02-12;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;341,00;719,00;17750;6882,0;4139,0;-10220;0,30409;-0,59759;
2016-02-12;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;6,0000;2,0000;2,0000;10034;;-1,0000;;-0,00010;
2016-02-12;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;4,0000;4,0000;1427,0;221,00;-29,000;4,0000;-0,01992;0,01843;
2016-02-12;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;44,000;17,000;219,00;1425,0;5,0000;-28,000;0,02336;-0,01927;
2016-02-12;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1199,0;492,00;20815;90228;-8345,0;-33,000;-0,28618;-0,00037;
2016-02-12;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;58,000;79,000;17332;13933;832,00;-395,00;0,05042;-0,02757;
2016-02-12;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;37,000;59,000;24594;18162;1517,0;-429,00;0,06574;-0,02308;
2016-02-12;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;95,000;63,000;111385;41972;12410;4098,0;0,12539;0,10820;
2016-02-12;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;163,00;115,00;5908,0;12340;-628,00;1318,0;-0,09608;0,11958;
2016-02-12;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;319,00;140,00;17045;20444;930,00;2157,0;0,05771;0,11795;
2016-02-12;GBMW;Фьючерсный контракт на обыкновенные акции BMW AG;F;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-02-12;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;7,0000;3,0000;745,00;1092,0;-385,00;339,00;-0,34071;0,45020;
2016-02-12;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;65,000;44,000;1083,0;736,00;49,000;-675,00;0,04739;-0,47838;
2016-02-12;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;237,00;72,000;498,00;2267,0;131,00;271,00;0,35695;0,13577;
2016-02-12;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;;1,0000;2,0000;34,000;10,000;;;;;
2016-02-12;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;36,000;36,000;4093,0;2324,0;206,00;66,000;0,05300;0,02923;
2016-02-12;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;;2,0000;4,0000;78,000;22,000;;;;;
2016-02-12;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;1,0000;1,0000;25,000;;;;;
2016-02-12;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;5,0000;3,0000;23,000;79,000;;;;;
2016-02-12;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;3362,0;733,00;14288;66592;-1251,0;-695,00;-0,08051;-0,01033;
2016-02-12;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;;6,0000;20,000;349,00;64,000;;24,000;;0,60000;
2016-02-12;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;;4,0000;18,000;498,00;40,000;-38,000;25,000;-0,07090;1,6667;
2016-02-12;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;58,000;39,000;91495;39191;72,000;-484,00;0,00079;-0,01220;
2016-02-12;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;1,0000;101,00;82,000;894,00;1179,0;45,000;21,000;0,05300;0,01813;
2016-02-12;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;1,0000;87,000;86,000;660,00;1118,0;19,000;-44,000;0,02964;-0,03787;
2016-02-12;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;67,000;74,000;2796,0;874,00;-36,000;-200,00;-0,01271;-0,18622;
2016-02-12;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;8,0000;12,000;8415,0;10337;-164,00;;-0,01912;;
2016-02-12;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;44,000;49,000;19222;14075;464,00;-854,00;0,02474;-0,05720;
2016-02-12;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;;16,000;18,000;12423;11081;321,00;21,000;0,02652;0,00190;
2016-02-12;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;392,00;187,00;4385,0;9532,0;-524,00;794,00;-0,10674;0,09087;
2016-02-12;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;1,0000;27,000;13,000;79,000;1421,0;;300,00;;0,26762;
2016-02-12;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;1,0000;38,000;24,000;329,00;1733,0;2,0000;-2,0000;0,00612;-0,00115;
2016-02-12;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;;15,000;18,000;5919,0;4515,0;-1,0000;3,0000;-0,00017;0,00066;
2016-02-12;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;132,00;45,000;8627,0;3394,0;754,00;1064,0;0,09577;0,45665;
2016-02-12;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;17,000;7,0000;7678,0;12911;64,000;-246,00;0,00841;-0,01870;
2016-02-12;MIX;Фьючерсный контракт на Индекс ММВБ;F;;26,000;37,000;2845,0;2656,0;-56,000;540,00;-0,01930;0,25520;
2016-02-12;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;P;1,0000;12,000;16,000;214,00;180,00;;;;;
2016-02-12;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;C;1,0000;20,000;13,000;345,00;597,00;;;;;
2016-02-12;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;C;;16,000;13,000;793,00;541,00;;;;;
2016-02-12;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;P;;2,0000;1,0000;3,0000;37,000;;;;;
2016-02-12;MIX;Фьючерсный контракт на Индекс ММВБ;F;1,0000;164,00;150,00;1747,0;1936,0;97,000;-499,00;0,05879;-0,20493;
