moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-02-05;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;6,0000;4,0000;2459,0;1971,0;407,00;2,0000;0,19834;0,00102;
2016-02-05;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;39,000;22,000;168,00;656,00;-12,000;393,00;-0,06667;1,4943;
2016-02-05;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;124,00;124,00;1135,0;1510,0;99,000;139,00;0,09556;0,10139;
2016-02-05;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;11,000;19,000;10543;9856,0;464,00;21,000;0,04604;0,00214;
2016-02-05;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;95,000;60,000;271179;177776;-20028;-57956;-0,06878;-0,24586;
2016-02-05;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;9,0000;12,000;9697,0;9322,0;110,00;70,000;0,01147;0,00757;
2016-02-05;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;154,00;113,00;1170,0;1857,0;385,00;828,00;0,49045;0,80466;
2016-02-05;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;2880,0;1352,0;51019;144422;-26599;11329;-0,34269;0,08512;
2016-02-05;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;19,000;34,000;354,00;152,00;13,000;-4,0000;0,03812;-0,02564;
2016-02-05;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;;;60,000;;;;;
2016-02-05;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;1,0000;2,0000;110,00;50,000;;;;;
2016-02-05;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";C;;2,0000;2,0000;2714,0;2714,0;;;;;
2016-02-05;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;5,0000;5,0000;405,00;607,00;-10,000;7,0000;-0,02410;0,01167;
2016-02-05;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;79,000;96,000;;;;;
2016-02-05;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;3,0000;19,000;2,0000;;;;;
2016-02-05;ED;Фьючерсный контракт на курс евро-доллар США;F;;24,000;31,000;41725;51344;6309,0;-8076,0;0,17814;-0,13591;
2016-02-05;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;353,00;755,00;30628;21009;-14122;263,00;-0,31558;0,01268;
2016-02-05;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;14,000;14,000;75,000;76,000;;;;;
2016-02-05;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;;1,0000;2,0000;2,0000;1,0000;;;;;
2016-02-05;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;;1,0000;;;1,0000;;;;;
2016-02-05;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;11,000;11,000;86,000;85,000;12,000;12,000;0,16216;0,16438;
2016-02-05;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;6,0000;2,0000;2,0000;15019;;;;;
2016-02-05;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;10,000;5,0000;92,000;35,000;;;;;
2016-02-05;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;6,0000;11,000;51079;36062;;;;;
2016-02-05;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;87,000;46,000;84570;87242;2623,0;-4859,0;0,03201;-0,05276;
2016-02-05;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;10,000;17,000;54676;54733;;;;;
2016-02-05;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;474,00;429,00;12790;10118;-4555,0;2927,0;-0,26261;0,40704;
2016-02-05;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;4,0000;3,0000;1469,0;222,00;26,000;10,000;0,01802;0,04717;
2016-02-05;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;40,000;15,000;102,00;1349,0;3,0000;19,000;0,03030;0,01429;
2016-02-05;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;160,00;108,00;6798,0;10126;16,000;104,00;0,00236;0,01038;
2016-02-05;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;97,000;73,000;100854;51364;-12454;-2067,0;-0,10991;-0,03869;
2016-02-05;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;270,00;126,00;15331;16705;-1537,0;-1308,0;-0,09112;-0,07261;
2016-02-05;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;971,00;531,00;19509;68999;2940,0;-7447,0;0,17744;-0,09742;
2016-02-05;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;39,000;54,000;21333;18005;251,00;163,00;0,01191;0,00914;
2016-02-05;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;55,000;77,000;15672;14298;2512,0;2283,0;0,19088;0,19001;
2016-02-05;GBMW;Фьючерсный контракт на обыкновенные акции BMW AG;F;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-02-05;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;45,000;60,000;957,00;970,00;-1231,0;438,00;-0,56261;0,82331;
2016-02-05;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;7,0000;6,0000;1969,0;1956,0;-141,00;-1810,0;-0,06682;-0,48062;
2016-02-05;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;1,0000;1,0000;25,000;;;;;
2016-02-05;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;;1,0000;2,0000;34,000;10,000;5,0000;5,0000;0,17241;1,0000;
2016-02-05;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;;2,0000;5,0000;80,000;22,000;;;;;
2016-02-05;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;199,00;56,000;248,00;2051,0;11,000;-50,000;0,04641;-0,02380;
2016-02-05;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;6,0000;3,0000;23,000;81,000;;;;;
2016-02-05;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;51,000;15,000;4527,0;2724,0;-1,0000;60,000;-0,00022;0,02252;
2016-02-05;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;1,0000;61,000;48,000;590,00;889,00;45,000;125,00;0,08257;0,16361;
2016-02-05;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;66,000;27,000;119923;54881;984,00;-520,00;0,00827;-0,00939;
2016-02-05;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;3409,0;492,00;6005,0;71047;-750,00;754,00;-0,11103;0,01073;
2016-02-05;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;;;15,000;299,00;;80,000;;0,36530;;
2016-02-05;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;;4,0000;13,000;418,00;16,000;6,0000;-2,0000;0,01456;-0,11111;
2016-02-05;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;1,0000;76,000;67,000;543,00;945,00;84,000;92,000;0,18301;0,10785;
2016-02-05;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;52,000;62,000;3920,0;733,00;-193,00;24,000;-0,04692;0,03385;
2016-02-05;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;9,0000;13,000;7961,0;11148;130,00;-87,000;0,01660;-0,00774;
2016-02-05;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;;12,000;17,000;11275;9811,0;;-10,000;;-0,00102;
2016-02-05;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;1,0000;23,000;14,000;79,000;421,00;-1,0000;1,0000;-0,01250;0,00238;
2016-02-05;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;1,0000;23,000;10,000;27,000;1491,0;;10,000;;0,00675;
2016-02-05;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;221,00;362,00;6776,0;6366,0;1593,0;399,00;0,30735;0,06687;
2016-02-05;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;55,000;39,000;17944;18354;-1863,0;-669,00;-0,09406;-0,03517;
2016-02-05;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;;9,0000;19,000;393,00;51,000;2,0000;;0,00512;;
2016-02-05;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;46,000;60,000;8754,0;962,00;-472,00;36,000;-0,05116;0,03888;
2016-02-05;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;14,000;6,0000;6125,0;13917;333,00;-175,00;0,05749;-0,01242;
2016-02-05;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;C;;16,000;13,000;793,00;541,00;;;;;
2016-02-05;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;P;;2,0000;1,0000;3,0000;37,000;3,0000;;;;
2016-02-05;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;P;1,0000;20,000;23,000;237,00;203,00;-1,0000;2,0000;-0,00420;0,00995;
2016-02-05;MIX;Фьючерсный контракт на Индекс ММВБ;F;;26,000;28,000;3220,0;6636,0;-213,00;-536,00;-0,06204;-0,07474;
2016-02-05;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;C;1,0000;23,000;17,000;364,00;616,00;22,000;22,000;0,06433;0,03704;
2016-02-05;MIX;Фьючерсный контракт на Индекс ММВБ;F;1,0000;100,00;238,00;4203,0;787,00;-473,00;-150,00;-0,10115;-0,16009;
2016-02-05;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;;5,0000;3,0000;3140,0;2632,0;196,00;57,000;0,06658;0,02214;
2016-02-05;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;1,0000;52,000;15,000;260,00;768,00;-4,0000;135,00;-0,01515;0,21327;
2016-02-05;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;4,0000;6,0000;1463,0;1223,0;-39,000;1,0000;-0,02597;0,00082;
