moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-01-26;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;6,0000;6,0000;2909,0;2704,0;-49,000;-632,00;-0,01657;-0,18945;
2016-01-26;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;43,000;21,000;101,00;306,00;-508,00;75,000;-0,83415;0,32468;
2016-01-26;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;11,000;11,000;27526;13694;3568,0;3488,0;0,14893;0,34176;
2016-01-26;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;148,00;132,00;2247,0;16079;422,00;502,00;0,23123;0,03223;
2016-01-26;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;14,000;23,000;14378;25698;10069;9976,0;2,3367;0,63452;
2016-01-26;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;3544,0;1475,0;49997;179731;-12254;8666,0;-0,19685;0,05066;
2016-01-26;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;129,00;56,000;563898;434164;-34297;-55217;-0,05733;-0,11283;
2016-01-26;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;260,00;150,00;15547;4227,0;210,00;303,00;0,01369;0,07722;
2016-01-26;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;2,0000;3,0000;1824,0;1764,0;;;;;
2016-01-26;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";C;;2,0000;2,0000;2714,0;2714,0;;;;;
2016-01-26;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;5,0000;4,0000;354,00;553,00;13,000;25,000;0,03812;0,04735;
2016-01-26;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;;;60,000;;;;;
2016-01-26;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;22,000;27,000;359,00;160,00;4,0000;-8,0000;0,01127;-0,04762;
2016-01-26;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;2,0000;1,0000;12,000;6,0000;;;;;
2016-01-26;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;100,00;106,00;-2,0000;-2,0000;-0,01961;-0,01852;
2016-01-26;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;;1,0000;;;1,0000;;;;;
2016-01-26;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;9,0000;8,0000;33,000;34,000;;;;;
2016-01-26;ED;Фьючерсный контракт на курс евро-доллар США;F;;27,000;29,000;56271;39567;15439;-9518,0;0,37811;-0,19391;
2016-01-26;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;;1,0000;2,0000;2,0000;1,0000;;;;;
2016-01-26;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;8,0000;8,0000;33,000;32,000;10,000;10,000;0,43478;0,45455;
