moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-05-20;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;7,0000;3,0000;5786,0;4444,0;12,000;-327,00;0,00208;-0,06854;
2016-05-20;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;73,000;20,000;220,00;1562,0;1,0000;340,00;0,00457;0,27823;
2016-05-20;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;132,00;97,000;3096,0;6762,0;530,00;847,00;0,20655;0,14320;
2016-05-20;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;8,0000;39,000;34495;30829;318,00;1,0000;0,00930;0,00003;
2016-05-20;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;207,00;149,00;3645,0;4367,0;608,00;654,00;0,20020;0,17614;
2016-05-20;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;1,0000;35,000;762,00;40,000;46,000;;0,06425;;
2016-05-20;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;4726,0;2973,0;131322;141613;22662;-10674;0,20856;-0,07009;
2016-05-20;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;63,000;91,000;104770;94479;-14510;18826;-0,12165;0,24885;
2016-05-20;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;1,0000;;;1,0000;;;;;
2016-05-20;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;8,0000;7,0000;464,00;293,00;-1,0000;;-0,00215;;
2016-05-20;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;;1,0000;1,0000;;;;;;
2016-05-20;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;32,000;44,000;341,00;512,00;-10,000;-11,000;-0,02849;-0,02103;
2016-05-20;CU;Фьючерсный контракт на медь;F;1,0000;7,0000;9,0000;229,00;281,00;;;;;
2016-05-20;CU;Фьючерсный контракт на медь;F;;;1,0000;52,000;;;;;;
2016-05-20;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;13,000;14,000;;;;;
2016-05-20;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;2,0000;3,0000;2,0000;;;;;
2016-05-20;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;15,000;10,000;556,00;556,00;399,00;399,00;2,5414;2,5414;
2016-05-20;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;412,00;537,00;25492;16040;1295,0;-663,00;0,05352;-0,03969;
2016-05-20;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;11,000;10,000;432,00;432,00;-1,0000;-1,0000;-0,00231;-0,00231;
2016-05-20;ED;Фьючерсный контракт на курс евро-доллар США;F;;29,000;29,000;46400;55852;1307,0;3265,0;0,02898;0,06209;
2016-05-20;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;6,0000;7,0000;1101,0;1100,0;;;;;
2016-05-20;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;10,000;10,000;1268,0;1205,0;;;;;
2016-05-20;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;95,000;39,000;48216;39945;-6776,0;-1631,0;-0,12322;-0,03923;
2016-05-20;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;1,0000;;;1,0000;;;;;
2016-05-20;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;722,00;283,00;10557;18828;190,00;-4955,0;0,01833;-0,20834;
2016-05-20;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;4,0000;4,0000;22742;22805;;;;;
2016-05-20;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;4,0000;5,0000;318,00;686,00;19,000;279,00;0,06355;0,68550;
2016-05-20;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;54,000;68,000;2127,0;1759,0;299,00;39,000;0,16357;0,02267;
2016-05-20;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;43,000;58,000;13005;5208,0;786,00;-611,00;0,06433;-0,10500;
2016-05-20;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;223,00;123,00;7977,0;15774;118,00;1515,0;0,01501;0,10625;
2016-05-20;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;140,00;109,00;6808,0;7685,0;1350,0;1148,0;0,24734;0,17562;
