moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-01-18;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;488,00;197,00;1432678;966298;1481,0;-11562;0,00103;-0,01182;
2017-01-18;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;8955,0;6494,0;201637;668017;-36348;-23305;-0,15273;-0,03371;
2017-01-18;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;63,000;61,000;212891;27480;7251,0;-2035,0;0,03526;-0,06895;
2017-01-18;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1209,0;606,00;22669;208080;-507,00;8779,0;-0,02188;0,04405;
2017-01-18;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;11,000;34,000;6245,0;298,00;-10573;-806,00;-0,62867;-0,73007;
2017-01-18;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;104,00;67,000;1222,0;7169,0;-8715,0;-18482;-0,87703;-0,72052;
2017-01-18;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;12,000;14,000;1062,0;1348,0;-1783,0;-451,00;-0,62671;-0,25069;
2017-01-18;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;40,000;46,000;1585,0;1299,0;-5435,0;-6767,0;-0,77422;-0,83895;
2017-01-18;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;4,0000;9,0000;3994,0;754,00;-5,0000;6,0000;-0,00125;0,00802;
2017-01-18;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;79,000;24,000;183,00;3423,0;5,0000;-6,0000;0,02809;-0,00175;
2017-01-18;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;29,000;35,000;13701;12046;1701,0;1031,0;0,14175;0,09360;
2017-01-18;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;311,00;222,00;3594,0;5249,0;-506,00;164,00;-0,12341;0,03225;
2017-01-18;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;;4,0000;220,00;;-596,00;-140,00;-0,73039;-1,0000;
2017-01-18;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;11,000;10,000;296,00;516,00;-138,00;-594,00;-0,31797;-0,53514;
2017-01-18;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;1,0000;4,0000;458,00;1,0000;-2147,0;-1132,0;-0,82418;-0,99912;
2017-01-18;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;13,000;9,0000;220,00;677,00;-249,00;-1264,0;-0,53092;-0,65121;
2017-01-18;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;20,000;15,000;5322,0;1380,0;323,00;43,000;0,06461;0,03216;
2017-01-18;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;334,00;76,000;280,00;4222,0;-104,00;176,00;-0,27083;0,04350;
2017-01-18;Si;Опцион на фьючерс на доллар США;C;;362,00;440,00;388098;421080;27849;12117;0,07730;0,02963;
