moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-07-19;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;3,0000;4,0000;1546,0;1463,0;258,00;-215,00;0,20031;-0,12813;
2016-07-19;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;36,000;42,000;462,00;545,00;-174,00;299,00;-0,27358;1,2155;
2016-07-19;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;72,000;67,000;116887;46230;-25508;-1333,0;-0,17914;-0,02803;
2016-07-19;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;182,00;133,00;2971,0;3911,0;173,00;99,000;0,06183;0,02597;
2016-07-19;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;2419,0;1761,0;80159;150816;12147;-12028;0,17860;-0,07386;
2016-07-19;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;15,000;42,000;43034;42348;-102,00;-136,00;-0,00236;-0,00320;
2016-07-19;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;18,000;37,000;39901;38961;317,00;391,00;0,00801;0,01014;
2016-07-19;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;198,00;142,00;5962,0;6648,0;161,00;195,00;0,02775;0,03022;
2016-07-19;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-07-19;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;4,0000;6,0000;305,00;468,00;12,000;16,000;0,04096;0,03540;
2016-07-19;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;18,000;50,000;239,00;76,000;4,0000;;0,01702;;
2016-07-19;CU;Фьючерсный контракт на медь;F;;1,0000;;;5,0000;;;;;
2016-07-19;CU;Фьючерсный контракт на медь;F;1,0000;17,000;7,0000;217,00;212,00;45,000;45,000;0,26163;0,26946;
2016-07-19;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;;;1,0000;;;;;
2016-07-19;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;2,0000;1,0000;;;;;
2016-07-19;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;10,000;11,000;156,00;156,00;;;;;
2016-07-19;ED;Фьючерсный контракт на курс евро-доллар США;F;;23,000;29,000;15894;33586;2755,0;587,00;0,20968;0,01779;
2016-07-19;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;331,00;481,00;28879;11187;1329,0;3497,0;0,04824;0,45475;
2016-07-19;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;10,000;9,0000;53,000;53,000;;;;;
2016-07-19;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;8,0000;9,0000;1114,0;1112,0;12,000;;0,01089;;
2016-07-19;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;601,00;326,00;7089,0;15034;-2611,0;1459,0;-0,26918;0,10748;
2016-07-19;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;9,0000;8,0000;47003;47005;2000,0;2000,0;0,04444;0,04444;
2016-07-19;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;95,000;37,000;97938;89993;3336,0;-734,00;0,03526;-0,00809;
2016-07-19;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;7,0000;9,0000;1210,0;1208,0;;;;;
2016-07-19;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;1,0000;1,0000;10,000;12,000;;12,000;;;
2016-07-19;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;5,0000;11,000;3360,0;3776,0;359,00;-221,00;0,11963;-0,05529;
2016-07-19;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;1,0000;1,0000;1,0000;5,0000;1,0000;;;;;
2016-07-19;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;91,000;80,000;3491,0;3075,0;-358,00;222,00;-0,09301;0,07781;
2016-07-19;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;;1,0000;1,0000;1,0000;5,0000;;;;;
2016-07-19;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";P;1,0000;1,0000;1,0000;16,000;16,000;;;;;
2016-07-19;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;48,000;60,000;15599;12192;37,000;4,0000;0,00238;0,00033;
2016-07-19;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;280,00;159,00;10471;22750;-247,00;429,00;-0,02305;0,01922;
2016-07-19;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;82,000;77,000;151348;71797;-20471;-7462,0;-0,11914;-0,09415;
2016-07-19;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;183,00;147,00;8592,0;11999;314,00;347,00;0,03793;0,02978;
2016-07-19;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;44,000;74,000;16603;4324,0;1104,0;428,00;0,07123;0,10986;
2016-07-19;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1042,0;673,00;33118;112669;6307,0;-6702,0;0,23524;-0,05614;
2016-07-19;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;224,00;83,000;1447,0;3338,0;177,00;371,00;0,13937;0,12504;
2016-07-19;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;6,0000;8,0000;7379,0;5488,0;553,00;359,00;0,08101;0,06999;
2016-07-19;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;;5,0000;4,0000;22,000;28,000;;;;;
2016-07-19;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;45,000;22,000;3876,0;3186,0;101,00;55,000;0,02675;0,01757;
2016-07-19;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;140,00;113,00;614,00;1304,0;62,000;108,00;0,11232;0,09030;
2016-07-19;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;5,0000;7,0000;17,000;11,000;;;;;
2016-07-19;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;;7,0000;4,0000;39,000;46,000;;2,0000;;0,04545;
2016-07-19;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;4,0000;20,000;13,000;2,0000;;0,11111;;
2016-07-19;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;72,000;35,000;124017;84625;3174,0;3445,0;0,02627;0,04244;
2016-07-19;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;;1,0000;12,000;222,00;2,0000;;2,0000;;;
2016-07-19;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;;;13,000;190,00;;;;;;
2016-07-19;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;1,0000;53,000;49,000;684,00;904,00;2,0000;;0,00293;;
2016-07-19;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;4210,0;514,00;11102;50494;-185,00;-456,00;-0,01639;-0,00895;
2016-07-19;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;1,0000;52,000;45,000;822,00;1012,0;8,0000;8,0000;0,00983;0,00797;
2016-07-19;HYDR;"Опцион на фьючерс на обыкновенные акции ПАО ""РусГидро""";C;1,0000;1,0000;1,0000;3,0000;3,0000;;;;;
2016-07-19;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;10,000;7,0000;3594,0;1352,0;34,000;-11,000;0,00955;-0,00807;
