moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-08-18;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;397,00;174,00;1744722;1185564;17707;-975,00;0,01025;-0,00082;
2017-08-18;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;9157,0;4583,0;198917;758075;-32037;-13355;-0,13872;-0,01731;
2017-08-18;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;91,000;55,000;619350;219856;6189,0;-1335,0;0,01009;-0,00604;
2017-08-18;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;2397,0;653,00;20363;419857;-2593,0;4931,0;-0,11296;0,01188;
2017-08-18;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;23,000;18,000;7427,0;1468,0;1698,0;27,000;0,29639;0,01874;
2017-08-18;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;139,00;110,00;8017,0;13976;724,00;2395,0;0,09927;0,20680;
2017-08-18;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;4,0000;6,0000;181,00;176,00;;;;;
2017-08-18;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;43,000;79,000;1700,0;1705,0;110,00;110,00;0,06918;0,06897;
2017-08-18;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;6,0000;14,000;5186,0;708,00;84,000;-53,000;0,01646;-0,06965;
2017-08-18;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;281,00;26,000;123,00;4601,0;-62,000;75,000;-0,33514;0,01657;
2017-08-18;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;23,000;40,000;37046;33036;968,00;459,00;0,02683;0,01409;
2017-08-18;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;374,00;256,00;3808,0;7818,0;-164,00;345,00;-0,04129;0,04617;
2017-08-18;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;2,0000;3,0000;1924,0;1081,0;;;;;
2017-08-18;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;6,0000;6,0000;362,00;1205,0;;;;;
2017-08-18;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;1,0000;1,0000;15,000;11,000;;;;;
2017-08-18;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;5,0000;7,0000;137,00;141,00;;;;;
2017-08-18;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;24,000;24,000;16454;13584;55,000;155,00;0,00335;0,01154;
2017-08-18;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;367,00;117,00;685,00;3555,0;-1,0000;-101,00;-0,00146;-0,02763;
2017-08-18;Si;Опцион на фьючерс на доллар США;C;;90,000;81,000;409335;429091;17117;24377;0,04364;0,06023;
2017-08-18;Si;Опцион на фьючерс на доллар США;C;1,0000;1007,0;544,00;256948;237192;19403;12143;0,08168;0,05396;
2017-08-18;Si;Опцион на фьючерс на доллар США;P;;38,000;47,000;297768;255109;11594;6980,0;0,04051;0,02813;
2017-08-18;Si;Опцион на фьючерс на доллар США;P;1,0000;497,00;391,00;94680;137339;8357,0;12971;0,09681;0,10430;
2017-08-18;RTS;Фьючерсный контракт на Индекс РТС;F;;146,00;158,00;266103;268450;4381,0;3172,0;0,01674;0,01196;
2017-08-18;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;3338,0;3148,0;64396;62049;-807,00;402,00;-0,01238;0,00652;
2017-08-18;RTS;Опцион на фьючерс на Индекс РТС;C;;61,000;77,000;447098;502612;4517,0;-2208,0;0,01021;-0,00437;
2017-08-18;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;840,00;907,00;183692;128178;2,0000;6727,0;0,00001;0,05539;
2017-08-18;RTS;Опцион на фьючерс на Индекс РТС;P;;61,000;82,000;170119;473236;7633,0;9436,0;0,04698;0,02034;
2017-08-18;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;988,00;1003,0;522229;219112;26197;24394;0,05281;0,12528;
2017-08-18;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;55,000;37,000;80383;77196;-3996,0;2391,0;-0,04736;0,03196;
2017-08-18;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;2375,0;1034,0;40100;43287;7488,0;1101,0;0,22961;0,02610;
2017-08-18;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;26,000;29,000;21121;4276,0;972,00;86,000;0,04824;0,02053;
2017-08-18;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;434,00;141,00;2198,0;19043;53,000;939,00;0,02471;0,05187;
2017-08-18;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;;1,0000;19,000;;;;;;
2017-08-18;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;3,0000;6,0000;22,000;41,000;;;;;
2017-08-18;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;2,0000;2,0000;2,0000;;;;;
2017-08-18;GOLD;Опцион на фьючерс на золото в слитках;C;;5,0000;7,0000;1017,0;103,00;1,0000;;0,00098;;
2017-08-18;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;48,000;31,000;573,00;1487,0;2,0000;3,0000;0,00350;0,00202;
2017-08-18;GOLD;Опцион на фьючерс на золото в слитках;P;;3,0000;4,0000;358,00;84,000;;-1,0000;;-0,01176;
2017-08-18;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;26,000;21,000;237,00;511,00;7,0000;8,0000;0,03043;0,01590;
2017-08-18;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;;2,0000;2,0000;51,000;20,000;;;;;
2017-08-18;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;1,0000;2,0000;24,000;55,000;;;;;
2017-08-18;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;;;2,0000;9,0000;;;;;;
2017-08-18;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;1,0000;2,0000;6,0000;15,000;;;;;
2017-08-18;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;;1,0000;;;1,0000;;;;;
2017-08-18;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;1,0000;;1,0000;1,0000;;;;;;
2017-08-18;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";P;;;1,0000;2,0000;;;;;;
2017-08-18;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";P;1,0000;1,0000;1,0000;1,0000;3,0000;;;;;
2017-08-18;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;7,0000;4,0000;4324,0;3509,0;-9,0000;24,000;-0,00208;0,00689;
2017-08-18;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;95,000;29,000;184,00;999,00;;-33,000;;-0,03198;
2017-08-18;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;;3,0000;5,0000;254,00;53,000;;5,0000;;0,10417;
2017-08-18;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;1,0000;47,000;13,000;123,00;324,00;2,0000;-3,0000;0,01653;-0,00917;
2017-08-18;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;;3,0000;8,0000;191,00;63,000;-5,0000;-7,0000;-0,02551;-0,10000;
2017-08-18;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;1,0000;37,000;19,000;136,00;264,00;;2,0000;;0,00763;
2017-08-18;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;20,000;17,000;131967;77327;734,00;-10401;0,00559;-0,11856;
2017-08-18;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;1,0000;755,00;192,00;8343,0;62983;-248,00;10887;-0,02887;0,20898;
2017-08-18;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;;34,000;21,000;102983;61768;-2403,0;-3213,0;-0,02280;-0,04945;
