moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-06-22;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;6,0000;6,0000;178,00;178,00;11,000;11,000;0,06587;0,06587;
2018-06-22;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2018-06-22;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;5,0000;2,0000;9482,0;7010,0;-1394,0;-2591,0;-0,12817;-0,26987;
2018-06-22;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;166,00;36,000;766,00;3238,0;315,00;1512,0;0,69845;0,87601;
2018-06-22;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;;2,0000;2,0000;60,000;371,00;-204,00;-360,00;-0,77273;-0,49248;
2018-06-22;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;1,0000;13,000;35,000;390,00;79,000;-161,00;-5,0000;-0,29220;-0,05952;
2018-06-22;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;;;2,0000;12,000;;-113,00;-157,00;-0,90400;-1,0000;
2018-06-22;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;1,0000;14,000;5,0000;24,000;36,000;-59,000;-15,000;-0,71084;-0,29412;
2018-06-22;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;21,000;8,0000;92350;8456,0;12575;-1342,0;0,15763;-0,13697;
2018-06-22;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;1,0000;847,00;90,000;10771;94665;-94,000;13823;-0,00865;0,17099;
2018-06-22;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;;31,000;18,000;196849;101662;-205054;-203250;-0,51021;-0,66659;
2018-06-22;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;1,0000;1054,0;206,00;3931,0;99118;-6413,0;-8217,0;-0,61997;-0,07655;
2018-06-22;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;;;2,0000;27,000;;;;;;
2018-06-22;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;1,0000;4,0000;2,0000;8,0000;35,000;;;;;
2018-06-22;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;1,0000;9,0000;4,0000;83,000;83,000;;;;;
2018-06-22;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;;73,000;35,000;252001;209808;-105124;-103754;-0,29436;-0,33089;
2018-06-22;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;1,0000;1959,0;1506,0;53593;95786;-443,00;-1813,0;-0,00820;-0,01858;
2018-06-22;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;;6,0000;5,0000;607,00;864,00;100,00;94,000;0,19724;0,12208;
2018-06-22;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;1,0000;74,000;42,000;2359,0;2102,0;657,00;663,00;0,38602;0,46074;
2018-06-22;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;;4,0000;4,0000;404,00;353,00;334,00;250,00;4,7714;2,4272;
