moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-09-28;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;26,000;15,000;368,00;1153,0;2,0000;32,000;0,00546;0,02855;
2016-09-28;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;11,000;8,0000;2463,0;18617;117,00;127,00;0,04987;0,00687;
2016-09-28;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;57,000;168,00;17126;972,00;-29,000;-39,000;-0,00169;-0,03858;
2016-09-28;MIX;Фьючерсный контракт на Индекс ММВБ;F;;18,000;30,000;2576,0;4828,0;-120,00;-364,00;-0,04451;-0,07011;
2016-09-28;MIX;Фьючерсный контракт на Индекс ММВБ;F;1,0000;160,00;211,00;3451,0;1199,0;-379,00;-135,00;-0,09896;-0,10120;
2016-09-28;MIX;Опцион на фьючерс на Индекс ММВБ;C;;;1,0000;4,0000;;;;;;
2016-09-28;MIX;Опцион на фьючерс на Индекс ММВБ;C;1,0000;2,0000;4,0000;18,000;22,000;;;;;
2016-09-28;MIX;Опцион на фьючерс на Индекс ММВБ;P;1,0000;6,0000;7,0000;167,00;167,00;;;;;
2016-09-28;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;C;;1,0000;;;9,0000;;;;;
2016-09-28;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;C;1,0000;;1,0000;9,0000;;;;;;
2016-09-28;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;;8,0000;6,0000;1356,0;1112,0;185,00;;0,15798;;
2016-09-28;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;1,0000;70,000;31,000;1260,0;1504,0;-26,000;159,00;-0,02022;0,11822;
2016-09-28;MTSI;"Опцион на фьючерс на обыкновенные акции ПАО ""МТС""";P;1,0000;2,0000;2,0000;6,0000;6,0000;;;;;
2016-09-28;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;5,0000;4,0000;1398,0;304,00;1,0000;5,0000;0,00072;0,01672;
2016-09-28;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;98,000;21,000;369,00;1463,0;68,000;64,000;0,22591;0,04575;
2016-09-28;MXI;Фьючерсный контракт на Индекс ММВБ (мини);F;;22,000;15,000;9355,0;19777;-917,00;156,00;-0,08927;0,00795;
2016-09-28;MXI;Фьючерсный контракт на Индекс ММВБ (мини);F;1,0000;250,00;343,00;16677;6255,0;-1203,0;-2276,0;-0,06728;-0,26679;
2016-09-28;MXI;Опцион на фьючерс на Индекс ММВБ (мини);C;;16,000;23,000;6303,0;4646,0;-868,00;-512,00;-0,12104;-0,09926;
2016-09-28;MXI;Опцион на фьючерс на Индекс ММВБ (мини);C;1,0000;54,000;45,000;4748,0;6405,0;212,00;-144,00;0,04674;-0,02199;
2016-09-28;MXI;Опцион на фьючерс на Индекс ММВБ (мини);P;;17,000;24,000;10966;4318,0;-500,00;1713,0;-0,04361;0,65758;
2016-09-28;MXI;Опцион на фьючерс на Индекс ММВБ (мини);P;1,0000;69,000;50,000;5242,0;11890;850,00;-1363,0;0,19353;-0,10284;
2016-09-28;NLMK;"Фьючесрный контракт на обыкновенные акции ОАО ""НЛМК""";F;;4,0000;2,0000;556,00;720,00;-7,0000;-52,000;-0,01243;-0,06736;
2016-09-28;NLMK;"Фьючесрный контракт на обыкновенные акции ОАО ""НЛМК""";F;1,0000;19,000;40,000;769,00;605,00;-201,00;-156,00;-0,20722;-0,20499;
2016-09-28;NOTK;"Фьючерсный контракт на обыкновенные акции ОАО ""НОВАТЭК""";F;;3,0000;6,0000;361,00;163,00;6,0000;;0,01690;;
2016-09-28;NOTK;"Фьючерсный контракт на обыкновенные акции ОАО ""НОВАТЭК""";F;1,0000;12,000;28,000;100,00;298,00;;6,0000;;0,02055;
2016-09-28;OF10;"Фьючерсный контракт на ""десятилетние"" облигации федерального займа";F;;2,0000;3,0000;3385,0;3181,0;;;;;
2016-09-28;OF10;"Фьючерсный контракт на ""десятилетние"" облигации федерального займа";F;1,0000;9,0000;6,0000;106,00;310,00;;;;;
2016-09-28;OF15;"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа";F;;2,0000;1,0000;468,00;2634,0;;;;;
2016-09-28;OF15;"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа";F;1,0000;15,000;17,000;3946,0;1780,0;;;;;
2016-09-28;OFZ2;"Фьючерсный контракт на ""двухлетние"" облигации федерального займа";F;;2,0000;1,0000;100,00;117,00;;;;;
2016-09-28;OFZ2;"Фьючерсный контракт на ""двухлетние"" облигации федерального займа";F;1,0000;6,0000;3,0000;32,000;15,000;;;;;
2016-09-28;OFZ4;"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа";F;;2,0000;1,0000;2497,0;2584,0;;;;;
2016-09-28;OFZ4;"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа";F;1,0000;5,0000;3,0000;134,00;47,000;5,0000;5,0000;0,03876;0,11905;
2016-09-28;OFZ6;"Фьючерсный контракт на ""шестилетние"" облигации федерального займа";F;;1,0000;;;250,00;;;;;
2016-09-28;OFZ6;"Фьючерсный контракт на ""шестилетние"" облигации федерального займа";F;1,0000;1,0000;2,0000;257,00;7,0000;;;;;
2016-09-28;PLD;Фьючерсный контракт на аффинированный палладий в слитках;F;;2,0000;4,0000;149,00;130,00;47,000;1,0000;0,46078;0,00775;
2016-09-28;PLD;Фьючерсный контракт на аффинированный палладий в слитках;F;1,0000;7,0000;14,000;56,000;75,000;12,000;58,000;0,27273;3,4118;
2016-09-28;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;;25,000;5,0000;6974,0;5013,0;68,000;1,0000;0,00985;0,00020;
2016-09-28;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;1,0000;164,00;7,0000;21,000;1982,0;2,0000;69,000;0,10526;0,03607;
2016-09-28;PLT;Опцион на фьючерс на аффинированную платину в слитках;C;1,0000;1,0000;1,0000;2,0000;2,0000;;;;;
2016-09-28;ROSN;"Фьючерсный контракт на обыкновенные акции ОАО ""НК ""Роснефть""";F;;35,000;22,000;11536;19284;2578,0;-21,000;0,28779;-0,00109;
2016-09-28;ROSN;"Фьючерсный контракт на обыкновенные акции ОАО ""НК ""Роснефть""";F;1,0000;254,00;200,00;10511;2763,0;-2264,0;335,00;-0,17722;0,13797;
2016-09-28;ROSN;"Опцион на фьючерс на обыкновенные акции ОАО ""НК ""Роснефть""";C;;;3,0000;18,000;;;;;;
2016-09-28;ROSN;"Опцион на фьючерс на обыкновенные акции ОАО ""НК ""Роснефть""";C;1,0000;4,0000;3,0000;22,000;40,000;2,0000;2,0000;0,10000;0,05263;
2016-09-28;ROSN;"Опцион на фьючерс на обыкновенные акции ОАО ""НК ""Роснефть""";P;;;1,0000;7,0000;;;;;;
2016-09-28;ROSN;"Опцион на фьючерс на обыкновенные акции ОАО ""НК ""Роснефть""";P;1,0000;1,0000;;;7,0000;;;;;
2016-09-28;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;;5,0000;5,0000;1439,0;800,00;-2,0000;;-0,00139;;
2016-09-28;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;1,0000;54,000;9,0000;134,00;773,00;7,0000;5,0000;0,05512;0,00651;
2016-09-28;RTS;Фьючерсный контракт на Индекс РТС;F;;175,00;206,00;200905;192259;10440;4940,0;0,05481;0,02637;
2016-09-28;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;3,0000;7,0000;440,00;4818,0;116,00;1849,0;0,35802;0,62277;
2016-09-28;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;20,000;101,00;4878,0;500,00;1464,0;-269,00;0,42882;-0,34980;
