moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-12-01;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;5,0000;7,0000;1638,0;1699,0;95,000;28,000;0,06157;0,01676;
2017-12-01;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;44,000;56,000;452,00;391,00;-32,000;35,000;-0,06612;0,09831;
2017-12-01;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;;3,0000;7,0000;849,00;333,00;13,000;4,0000;0,01555;0,01216;
2017-12-01;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;1,0000;57,000;18,000;75,000;591,00;-10,000;-1,0000;-0,11765;-0,00169;
2017-12-01;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;;4,0000;5,0000;44,000;50,000;;-20,000;;-0,28571;
2017-12-01;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;1,0000;25,000;10,000;167,00;161,00;-42,000;-22,000;-0,20096;-0,12022;
2017-12-01;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;20,000;15,000;98343;14505;11859;3801,0;0,13712;0,35510;
2017-12-01;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;1,0000;1036,0;139,00;10958;94796;-6164,0;1894,0;-0,36000;0,02039;
2017-12-01;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;;38,000;20,000;238800;135083;5468,0;5204,0;0,02343;0,04007;
2017-12-01;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;1,0000;1238,0;277,00;10216;113933;-59,000;205,00;-0,00574;0,00180;
2017-12-01;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;;;4,0000;10450;;160,00;;0,01555;;
2017-12-01;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;1,0000;40,000;9,0000;461,00;10911;;160,00;;0,01488;
2017-12-01;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;;;2,0000;63,000;;32,000;;1,0323;;
2017-12-01;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;1,0000;6,0000;5,0000;25,000;88,000;;32,000;;0,57143;
2017-12-01;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;;45,000;100,00;240088;348537;14126;-6698,0;0,06251;-0,01886;
2017-12-01;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;1,0000;1729,0;3000,0;180809;72360;-17173;3651,0;-0,08674;0,05314;
2017-12-01;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;;10,000;11,000;7430,0;2535,0;236,00;63,000;0,03281;0,02549;
2017-12-01;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;1,0000;208,00;131,00;11044;15939;402,00;575,00;0,03777;0,03743;
2017-12-01;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;;25,000;12,000;16058;3228,0;2067,0;-1,0000;0,14774;-0,00031;
2017-12-01;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;1,0000;398,00;135,00;18836;31666;426,00;2494,0;0,02314;0,08549;
2017-12-01;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;;9,0000;20,000;10437;16005;196,00;-1153,0;0,01914;-0,06720;
2017-12-01;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;1,0000;212,00;361,00;15639;10071;-719,00;630,00;-0,04395;0,06673;
2017-12-01;SILV;Опцион на фьючерс на серебро в слитках;C;;;1,0000;10,000;;;;;;
2017-12-01;SILV;Опцион на фьючерс на серебро в слитках;C;1,0000;25,000;11,000;822,00;832,00;67,000;67,000;0,08874;0,08758;
2017-12-01;SILV;Опцион на фьючерс на серебро в слитках;P;;;1,0000;10,000;;;;;;
2017-12-01;SILV;Опцион на фьючерс на серебро в слитках;P;1,0000;16,000;20,000;599,00;609,00;1,0000;1,0000;0,00167;0,00164;
2017-12-01;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;6,0000;10,000;10885;1693,0;33,000;313,00;0,00304;0,22681;
2017-12-01;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;292,00;63,000;1167,0;10359;-57,000;-337,00;-0,04657;-0,03151;
2017-12-01;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;;4,0000;7,0000;469,00;1599,0;52,000;39,000;0,12470;0,02500;
2017-12-01;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;1,0000;48,000;93,000;1640,0;510,00;-1,0000;12,000;-0,00061;0,02410;
2017-12-01;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;;4,0000;4,0000;143,00;445,00;-253,00;90,000;-0,63889;0,25352;
2017-12-01;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;1,0000;70,000;70,000;705,00;403,00;171,00;-172,00;0,32022;-0,29913;
2017-12-01;BR;Фьючерсный контракт на нефть BRENT;F;;83,000;65,000;101271;391117;-15897;53371;-0,13568;0,15802;
2017-12-01;BR;Фьючерсный контракт на нефть BRENT;F;1,0000;2045,0;3443,0;379269;89423;52749;-16519;0,16155;-0,15592;
2017-12-01;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;73,000;33,000;101357;83673;-14332;-9968,0;-0,12388;-0,10645;
2017-12-01;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;798,00;369,00;11048;28732;4812,0;448,00;0,77165;0,01584;
2017-12-01;ED;Фьючерсный контракт на курс евро-доллар США;F;;19,000;24,000;68536;88906;2472,0;2591,0;0,03742;0,03002;
2017-12-01;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;452,00;938,00;55229;34859;-6397,0;-6516,0;-0,10380;-0,15749;
2017-12-01;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;;7,0000;2,0000;5695,0;1841,0;46,000;;0,00814;;
2017-12-01;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;1,0000;191,00;7,0000;50,000;3904,0;13,000;59,000;0,35135;0,01534;
2017-12-01;PLD;Фьючерсный контракт на аффинированный палладий в слитках;F;;4,0000;2,0000;67,000;5141,0;;;;;
2017-12-01;PLD;Фьючерсный контракт на аффинированный палладий в слитках;F;1,0000;21,000;57,000;5143,0;69,000;4,0000;4,0000;0,00078;0,06154;
2017-12-01;SNGP;"Фьючерсный контракт на привилегированные акции ОАО ""Сургутнефтегаз""";F;;3,0000;11,000;8541,0;3427,0;24,000;-6,0000;0,00282;-0,00175;
2017-12-01;SNGP;"Фьючерсный контракт на привилегированные акции ОАО ""Сургутнефтегаз""";F;1,0000;170,00;43,000;284,00;5398,0;-23,000;7,0000;-0,07492;0,00130;
2017-12-01;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;6,0000;10,000;8365,0;77,000;33,000;;0,00396;;
2017-12-01;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;248,00;50,000;377,00;8665,0;-1,0000;32,000;-0,00265;0,00371;
2017-12-01;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;433,00;146,00;2012633;1327921;23583;-14186;0,01186;-0,01057;
2017-12-01;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;11154;2177,0;105518;790230;-35117;2652,0;-0,24970;0,00337;
2017-12-01;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;51,000;40,000;425074;48879;-2432,0;4550,0;-0,00569;0,10264;
2017-12-01;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1538,0;1262,0;31415;407610;819,00;-6163,0;0,02677;-0,01489;
2017-12-01;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;15,000;15,000;18827;17496;99,000;;0,00529;;
2017-12-01;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;161,00;96,000;24589;25920;531,00;630,00;0,02207;0,02491;
2017-12-01;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;5,0000;8,0000;4787,0;9161,0;735,00;4312,0;0,18139;0,88926;
2017-12-01;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;79,000;70,000;11206;6832,0;4954,0;1377,0;0,79239;0,25243;
2017-12-01;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;2,0000;11,000;3132,0;569,00;-100,00;-22,000;-0,03094;-0,03723;
2017-12-01;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;89,000;29,000;199,00;2762,0;1,0000;-77,000;0,00505;-0,02712;
2017-12-01;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;26,000;16,000;17215;15305;-1218,0;1307,0;-0,06608;0,09337;
2017-12-01;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;222,00;264,00;4956,0;6866,0;900,00;-1625,0;0,22189;-0,19138;
2017-12-01;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;1,0000;5,0000;1084,0;1372,0;160,00;;0,17316;;
2017-12-01;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;6,0000;7,0000;324,00;36,000;-160,00;;-0,33058;;
2017-12-01;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;1,0000;3,0000;258,00;505,00;;;;;
2017-12-01;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;6,0000;7,0000;546,00;299,00;;;;;
2017-12-01;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;19,000;23,000;5000,0;4132,0;164,00;144,00;0,03391;0,03611;
2017-12-01;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;247,00;181,00;1469,0;2337,0;-47,000;-27,000;-0,03100;-0,01142;
2017-12-01;Si;Опцион на фьючерс на доллар США;C;;85,000;73,000;303978;365866;12824;17081;0,04405;0,04897;
2017-12-01;Si;Опцион на фьючерс на доллар США;C;1,0000;1259,0;683,00;327512;265624;7692,0;3435,0;0,02405;0,01310;
2017-12-01;Si;Опцион на фьючерс на доллар США;P;;46,000;55,000;344937;289613;11164;9861,0;0,03345;0,03525;
2017-12-01;Si;Опцион на фьючерс на доллар США;P;1,0000;614,00;588,00;117173;172497;3284,0;4587,0;0,02884;0,02732;
2017-12-01;RTS;Фьючерсный контракт на Индекс РТС;F;;134,00;104,00;159065;157876;-1381,0;-629,00;-0,00861;-0,00397;
2017-12-01;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;3502,0;2640,0;66514;67703;-3651,0;-4403,0;-0,05203;-0,06106;
2017-12-01;RTS;Опцион на фьючерс на Индекс РТС;C;;70,000;71,000;407166;486176;3467,0;146,00;0,00859;0,00030;
2017-12-01;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1170,0;1092,0;279354;200344;11610;14931;0,04336;0,08053;
2017-12-01;RTS;Опцион на фьючерс на Индекс РТС;P;;63,000;74,000;131785;422224;3346,0;1664,0;0,02605;0,00396;
2017-12-01;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1217,0;1165,0;517306;226867;14602;16284;0,02905;0,07733;
2017-12-01;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;60,000;29,000;112490;66268;-562,00;-1183,0;-0,00497;-0,01754;
2017-12-01;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;2593,0;455,00;12389;58611;1061,0;1682,0;0,09366;0,02955;
2017-12-01;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;23,000;26,000;28770;8204,0;935,00;521,00;0,03359;0,06781;
2017-12-01;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;538,00;160,00;2775,0;23341;-39,000;375,00;-0,01386;0,01633;
2017-12-01;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;;2,0000;100,00;;;;;;
2017-12-01;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;3,0000;3,0000;107,00;207,00;;;;;
2017-12-01;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;;1,0000;2,0000;5,0000;1,0000;;;;;
2017-12-01;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;3,0000;3,0000;7,0000;11,000;;;;;
2017-12-01;GOLD;Опцион на фьючерс на золото в слитках;C;;3,0000;4,0000;52,000;19,000;;;;;
2017-12-01;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;67,000;36,000;775,00;808,00;85,000;85,000;0,12319;0,11757;
2017-12-01;GOLD;Опцион на фьючерс на золото в слитках;P;;;2,0000;255,00;;;;;;
2017-12-01;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;26,000;32,000;1639,0;1894,0;1,0000;1,0000;0,00061;0,00053;
2017-12-01;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;;;1,0000;1,0000;;;;;;
2017-12-01;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;1,0000;;;1,0000;;;;;
2017-12-01;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;;;1,0000;1,0000;;;;;;
2017-12-01;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;2,0000;1,0000;1,0000;2,0000;;;;;
2017-12-01;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;;1,0000;;;1,0000;;;;;
2017-12-01;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;1,0000;;1,0000;1,0000;;;;;;
2017-12-01;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";P;;;1,0000;3,0000;;;;;;
2017-12-01;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";P;1,0000;1,0000;;;3,0000;;;;;
2017-12-01;NLMK;"Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""";F;;4,0000;2,0000;11,000;1592,0;-19,000;-213,00;-0,63333;-0,11801;
2017-12-01;NLMK;"Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""";F;1,0000;45,000;55,000;2128,0;547,00;-179,00;15,000;-0,07759;0,02820;
2017-12-01;ED;Опцион на фьючерс на курс евро-доллар;C;;;1,0000;1,0000;;;;;;
2017-12-01;ED;Опцион на фьючерс на курс евро-доллар;C;1,0000;9,0000;12,000;273,00;274,00;;;;;
2017-12-01;ED;Опцион на фьючерс на курс евро-доллар;P;;2,0000;;;11,000;;;;;
2017-12-01;ED;Опцион на фьючерс на курс евро-доллар;P;1,0000;17,000;17,000;432,00;421,00;;;;;
2017-12-01;BR;Опцион на фьючерс на нефть BRENT;C;;15,000;15,000;34521;44057;780,00;1463,0;0,02312;0,03435;
2017-12-01;BR;Опцион на фьючерс на нефть BRENT;C;1,0000;198,00;130,00;23867;14331;1661,0;978,00;0,07480;0,07324;
2017-12-01;BR;Опцион на фьючерс на нефть BRENT;P;;16,000;12,000;25129;25662;8061,0;1809,0;0,47229;0,07584;
2017-12-01;BR;Опцион на фьючерс на нефть BRENT;P;1,0000;322,00;158,00;24211;23678;-378,00;5874,0;-0,01537;0,32993;
2017-12-01;SUGR;Фьючерсный контракт на сахар-сырец;F;1,0000;4,0000;2,0000;7,0000;7,0000;1,0000;1,0000;0,16667;0,16667;
2017-12-01;CU;Фьючерсный контракт на медь;F;1,0000;6,0000;2,0000;23,000;23,000;;;;;
2017-12-01;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;8,0000;3,0000;55,000;7522,0;8,0000;51,000;0,17021;0,00683;
2017-12-01;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;83,000;25,000;9127,0;1660,0;-48,000;-91,000;-0,00523;-0,05197;
2017-12-01;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;6,0000;9,0000;6315,0;2811,0;691,00;-1574,0;0,12287;-0,35895;
2017-12-01;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;74,000;171,00;5017,0;8521,0;-381,00;1884,0;-0,07058;0,28386;
2017-12-01;OFZ2;"Фьючерсный контракт на ""двухлетние"" облигации федерального займа";F;;2,0000;4,0000;12528;12587;6,0000;;0,00048;;
2017-12-01;OFZ2;"Фьючерсный контракт на ""двухлетние"" облигации федерального займа";F;1,0000;5,0000;4,0000;168,00;109,00;15,000;21,000;0,09804;0,23864;
2017-12-01;OFZ4;"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа";F;;2,0000;3,0000;8218,0;8279,0;15,000;;0,00183;;
2017-12-01;OFZ4;"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа";F;1,0000;3,0000;4,0000;133,00;72,000;;15,000;;0,26316;
2017-12-01;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;;4,0000;6,0000;6385,0;2948,0;3130,0;-771,00;0,96160;-0,20731;
2017-12-01;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;1,0000;104,00;20,000;822,00;4259,0;-3471,0;430,00;-0,80853;0,11230;
2017-12-01;MIX;Фьючерсный контракт на Индекс ММВБ;F;;18,000;27,000;3373,0;1420,0;-223,00;-414,00;-0,06201;-0,22574;
2017-12-01;MIX;Фьючерсный контракт на Индекс ММВБ;F;1,0000;295,00;239,00;2613,0;4566,0;3,0000;194,00;0,00115;0,04437;
2017-12-01;MIX;Опцион на фьючерс на Индекс ММВБ;C;;;1,0000;10,000;;;;;;
2017-12-01;MIX;Опцион на фьючерс на Индекс ММВБ;C;1,0000;2,0000;2,0000;2,0000;12,000;;;;;
2017-12-01;MIX;Опцион на фьючерс на Индекс ММВБ;P;;1,0000;;;50,000;;;;;
2017-12-01;MIX;Опцион на фьючерс на Индекс ММВБ;P;1,0000;6,0000;5,0000;71,000;21,000;1,0000;1,0000;0,01429;0,05000;
