moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-04-04;OF10;"Фьючерсный контракт на ""десятилетние"" облигации федерального займа";F;;2,0000;3,0000;4593,0;575,00;;;;;
2018-04-04;OF10;"Фьючерсный контракт на ""десятилетние"" облигации федерального займа";F;1,0000;66,000;7,0000;688,00;4706,0;16,000;16,000;0,02381;0,00341;
2018-04-04;OF15;"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа";F;;3,0000;1,0000;1457,0;450,00;-600,00;5,0000;-0,29169;0,01124;
2018-04-04;OF15;"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа";F;1,0000;19,000;3,0000;374,00;1381,0;-54,000;-659,00;-0,12617;-0,32304;
2018-04-04;UJPY;Фьючерсный контракт на курс доллар США - японская йена;F;;10,000;5,0000;15588;1263,0;594,00;-18,000;0,03962;-0,01405;
2018-04-04;UJPY;Фьючерсный контракт на курс доллар США - японская йена;F;1,0000;269,00;63,000;1100,0;15425;-113,00;499,00;-0,09316;0,03343;
2018-04-04;UCHF;Фьючерсный контракт на курс доллар США - швейцарский франк;F;;2,0000;5,0000;1396,0;1000,0;-15,000;;-0,01063;;
2018-04-04;UCHF;Фьючерсный контракт на курс доллар США - швейцарский франк;F;1,0000;22,000;16,000;61,000;457,00;9,0000;-6,0000;0,17308;-0,01296;
2018-04-04;UUAH;Фьючерсный контракт на курс доллар США - украинская гривна;F;;1,0000;1,0000;1,0000;1,0000;;;;;
2018-04-04;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;;5,0000;4,0000;1413,0;274,00;80,000;12,000;0,06002;0,04580;
2018-04-04;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;1,0000;82,000;34,000;861,00;2000,0;6,0000;74,000;0,00702;0,03842;
2018-04-04;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;29,000;9,0000;146124;10959;3813,0;-1445,0;0,02679;-0,11649;
2018-04-04;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;1446,0;167,00;7830,0;142995;-558,00;4700,0;-0,06652;0,03399;
2018-04-04;RVI;Фьючерсный контракт на волатильность российского рынка;F;;;1,0000;2,0000;;;;;;
2018-04-04;RVI;Фьючерсный контракт на волатильность российского рынка;F;1,0000;11,000;9,0000;73,000;75,000;;2,0000;;0,02740;
2018-04-04;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;;3,0000;1,0000;91,000;1312,0;-116,00;142,00;-0,56039;0,12137;
2018-04-04;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;1,0000;29,000;37,000;1486,0;265,00;271,00;13,000;0,22305;0,05159;
2018-04-04;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;2,0000;;;15,000;;3,0000;;0,25000;
2018-04-04;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;;3,0000;15,000;;3,0000;;0,25000;;
2018-04-04;MXI;Фьючерсный контракт на Индекс МосБиржи (мини);F;;15,000;15,000;4611,0;7366,0;729,00;-190,00;0,18779;-0,02515;
2018-04-04;MXI;Фьючерсный контракт на Индекс МосБиржи (мини);F;1,0000;247,00;638,00;8126,0;5371,0;-266,00;653,00;-0,03170;0,13841;
2018-04-04;MXI;Опцион на фьючерс на Индекс МосБиржи (мини);C;;;2,0000;22,000;;;;;;
2018-04-04;MXI;Опцион на фьючерс на Индекс МосБиржи (мини);C;1,0000;4,0000;3,0000;8,0000;30,000;;;;;
2018-04-04;MXI;Опцион на фьючерс на Индекс МосБиржи (мини);P;;1,0000;1,0000;23,000;4,0000;;;;;
2018-04-04;MXI;Опцион на фьючерс на Индекс МосБиржи (мини);P;1,0000;12,000;6,0000;291,00;310,00;20,000;20,000;0,07380;0,06897;
2018-04-04;RUON;Фьючерсный контракт на ставку RUONIA;F;;4,0000;3,0000;8752,0;11007;;;;;
2018-04-04;RUON;Фьючерсный контракт на ставку RUONIA;F;1,0000;1,0000;3,0000;2256,0;1,0000;;;;;
2018-04-04;HYDR;"Опцион на фьючерс на обыкновенные акции ПАО ""РусГидро""";C;1,0000;1,0000;2,0000;8,0000;8,0000;;;;;
2018-04-04;HYDR;"Опцион на фьючерс на обыкновенные акции ПАО ""РусГидро""";P;1,0000;2,0000;2,0000;25,000;25,000;;;;;
2018-04-04;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";P;1,0000;16,000;9,0000;77,000;92,000;;;;;
2018-04-04;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;C;1,0000;1,0000;1,0000;4,0000;4,0000;;;;;
2018-04-04;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;P;1,0000;1,0000;2,0000;8,0000;8,0000;;;;;
2018-04-04;MTSI;"Опцион на фьючерс на обыкновенные акции ПАО ""МТС""";C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2018-04-04;RTKM;"Опцион на фьючерс на обыкновенные акции ПАО ""Ростелеком""";C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2018-04-04;RTKM;"Опцион на фьючерс на обыкновенные акции ПАО ""Ростелеком""";P;1,0000;1,0000;1,0000;10,000;10,000;;;;;
2018-04-04;SBPR;Опцион на фьючерс на привилегированные акции ПАО Сбербанк;C;1,0000;1,0000;1,0000;5,0000;5,0000;;;;;
2018-04-04;SBPR;Опцион на фьючерс на привилегированные акции ПАО Сбербанк;P;;1,0000;;;6,0000;;;;;
2018-04-04;SBPR;Опцион на фьючерс на привилегированные акции ПАО Сбербанк;P;1,0000;1,0000;3,0000;7,0000;1,0000;;;;;
2018-04-04;SNGP;"Опцион на фьючерс на привилегированные акции ОАО ""Сургутнефтегаз""";C;;;1,0000;10,000;;;;;;
2018-04-04;SNGP;"Опцион на фьючерс на привилегированные акции ОАО ""Сургутнефтегаз""";C;1,0000;1,0000;;;10,000;;;;;
2018-04-04;SNGP;"Опцион на фьючерс на привилегированные акции ОАО ""Сургутнефтегаз""";P;1,0000;1,0000;2,0000;7,0000;7,0000;;;;;
2018-04-04;TATN;"Опцион на фьючерс на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";C;;1,0000;1,0000;4,0000;4,0000;;;;;
2018-04-04;TATN;"Опцион на фьючерс на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";C;1,0000;1,0000;1,0000;5,0000;5,0000;;;;;
2018-04-04;TATN;"Опцион на фьючерс на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";P;1,0000;2,0000;2,0000;5,0000;5,0000;;;;;
2018-04-04;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";P;1,0000;1,0000;1,0000;2,0000;2,0000;;;;;
2018-04-04;ALRS;"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)";F;;4,0000;6,0000;2301,0;890,00;305,00;-146,00;0,15281;-0,14093;
2018-04-04;ALRS;"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)";F;1,0000;111,00;71,000;2108,0;3519,0;-192,00;259,00;-0,08348;0,07945;
2018-04-04;AFLT;"Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""";F;;4,0000;5,0000;2658,0;174,00;18,000;-90,000;0,00682;-0,34091;
2018-04-04;AFLT;"Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""";F;1,0000;220,00;72,000;1328,0;3812,0;-19,000;89,000;-0,01411;0,02391;
2018-04-04;GBPU;Опцион на фьючерсный контракт на курс фунт стерлингов-доллар США;C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2018-04-04;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;308,00;118,00;1166254;805701;-15843;4787,0;-0,01340;0,00598;
2018-04-04;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;7865,0;2545,0;230069;590622;-716,00;-21346;-0,00310;-0,03488;
2018-04-04;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;26,000;41,000;225480;21842;2861,0;-2313,0;0,01285;-0,09576;
2018-04-04;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1197,0;706,00;26532;230170;-1188,0;3986,0;-0,04286;0,01762;
2018-04-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;4,0000;2,0000;37,000;386,00;;;;;
2018-04-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;58,000;61,000;1922,0;1573,0;20,000;20,000;0,01052;0,01288;
2018-04-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;1,0000;2,0000;4,0000;22,000;;;;;
2018-04-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;45,000;55,000;1692,0;1674,0;-4,0000;-4,0000;-0,00236;-0,00238;
2018-04-04;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;5,0000;7,0000;1747,0;24,000;-7,0000;6,0000;-0,00399;0,33333;
2018-04-04;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;54,000;46,000;266,00;1989,0;7,0000;-6,0000;0,02703;-0,00301;
2018-04-04;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;23,000;18,000;10981;13720;-225,00;-181,00;-0,02008;-0,01302;
2018-04-04;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;232,00;364,00;7475,0;4736,0;17,000;-27,000;0,00228;-0,00567;
2018-04-04;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;3,0000;8,0000;12461;12265;;;;;
2018-04-04;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;5,0000;10,000;2301,0;2497,0;;;;;
2018-04-04;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;2,0000;;;1351,0;;;;;
2018-04-04;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;5,0000;6,0000;1392,0;41,000;;;;;
2018-04-04;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;12,000;12,000;2539,0;1427,0;123,00;21,000;0,05091;0,01494;
2018-04-04;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;171,00;134,00;1172,0;2284,0;27,000;129,00;0,02358;0,05986;
2018-04-04;Si;Опцион на фьючерс на доллар США;C;;51,000;44,000;188266;184097;17377;4260,0;0,10169;0,02369;
2018-04-04;Si;Опцион на фьючерс на доллар США;C;1,0000;880,00;518,00;178015;182184;1396,0;14513;0,00790;0,08656;
2018-04-04;Si;Опцион на фьючерс на доллар США;P;;32,000;30,000;275684;82891;10422;2993,0;0,03929;0,03746;
2018-04-04;Si;Опцион на фьючерс на доллар США;P;1,0000;752,00;355,00;99709;292502;1017,0;8446,0;0,01030;0,02973;
2018-04-04;RTS;Фьючерсный контракт на Индекс РТС;F;;91,000;127,00;171688;187423;14401;7426,0;0,09156;0,04126;
2018-04-04;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;2987,0;2805,0;68296;52561;-2942,0;4033,0;-0,04130;0,08311;
2018-04-04;RTS;Опцион на фьючерс на Индекс РТС;C;;64,000;48,000;62874;152073;3172,0;811,00;0,05313;0,00536;
2018-04-04;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1643,0;1123,0;387795;298596;10102;12463;0,02675;0,04356;
2018-04-04;RTS;Опцион на фьючерс на Индекс РТС;P;;84,000;52,000;67415;524329;503,00;1987,0;0,00752;0,00380;
2018-04-04;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1499,0;1231,0;819594;362680;13605;12121;0,01688;0,03458;
2018-04-04;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;40,000;18,000;67970;62634;-4437,0;1529,0;-0,06128;0,02502;
2018-04-04;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1798,0;508,00;27817;33153;3838,0;-2128,0;0,16006;-0,06032;
2018-04-04;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;24,000;14,000;15774;2845,0;-221,00;324,00;-0,01382;0,12852;
2018-04-04;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;282,00;147,00;2396,0;15325;857,00;312,00;0,55686;0,02078;
2018-04-04;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;3,0000;2,0000;20,000;20,000;-3,0000;-3,0000;-0,13043;-0,13043;
2018-04-04;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;1,0000;2,0000;10,000;10,000;;;;;
2018-04-04;GOLD;Опцион на фьючерс на золото в слитках;C;;1,0000;2,0000;79,000;6,0000;;4,0000;;2,0000;
2018-04-04;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;34,000;14,000;215,00;288,00;4,0000;;0,01896;;
2018-04-04;GOLD;Опцион на фьючерс на золото в слитках;P;;;2,0000;136,00;;;;;;
2018-04-04;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;20,000;11,000;265,00;401,00;;;;;
2018-04-04;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2018-04-04;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;;1,0000;;;100,00;;;;;
2018-04-04;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;2,0000;3,0000;104,00;4,0000;;;;;
2018-04-04;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2018-04-04;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2018-04-04;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;4,0000;4,0000;1052,0;817,00;62,000;32,000;0,06263;0,04076;
2018-04-04;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;81,000;50,000;450,00;685,00;4,0000;34,000;0,00897;0,05223;
2018-04-04;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;;2,0000;3,0000;244,00;172,00;-78,000;-3,0000;-0,24224;-0,01714;
2018-04-04;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;1,0000;32,000;24,000;163,00;235,00;67,000;-8,0000;0,69792;-0,03292;
2018-04-04;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;;2,0000;4,0000;45,000;26,000;;;;;
2018-04-04;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;1,0000;20,000;12,000;123,00;142,00;-2,0000;-2,0000;-0,01600;-0,01389;
2018-04-04;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;16,000;13,000;198613;79735;11298;1067,0;0,06032;0,01356;
2018-04-04;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;1,0000;834,00;92,000;5559,0;124437;-1515,0;8716,0;-0,21416;0,07532;
2018-04-04;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;;30,000;15,000;235822;112853;2736,0;-41,000;0,01174;-0,00036;
2018-04-04;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;1,0000;1364,0;276,00;10254;133223;-1079,0;1698,0;-0,09521;0,01291;
2018-04-04;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;;5,0000;3,0000;2422,0;562,00;;;;;
2018-04-04;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;1,0000;32,000;20,000;853,00;2713,0;5,0000;5,0000;0,00590;0,00185;
2018-04-04;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;1,0000;8,0000;11,000;234,00;234,00;;;;;
2018-04-04;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;;37,000;98,000;207385;204944;-2684,0;-2341,0;-0,01278;-0,01129;
2018-04-04;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;1,0000;2314,0;2594,0;101767;104208;-1541,0;-1884,0;-0,01492;-0,01776;
2018-04-04;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;;9,0000;9,0000;1946,0;600,00;124,00;25,000;0,06806;0,04348;
2018-04-04;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;1,0000;238,00;123,00;9889,0;11235;163,00;262,00;0,01676;0,02388;
2018-04-04;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;;5,0000;8,0000;37367;691,00;;-1,0000;;-0,00145;
2018-04-04;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;1,0000;204,00;122,00;8939,0;45615;251,00;252,00;0,02889;0,00556;
2018-04-04;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;;7,0000;21,000;10907;12047;257,00;-1379,0;0,02413;-0,10271;
2018-04-04;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;1,0000;207,00;247,00;8626,0;7486,0;-990,00;646,00;-0,10295;0,09444;
2018-04-04;SILV;Опцион на фьючерс на серебро в слитках;C;1,0000;9,0000;7,0000;643,00;643,00;65,000;65,000;0,11246;0,11246;
2018-04-04;SILV;Опцион на фьючерс на серебро в слитках;P;1,0000;5,0000;8,0000;149,00;149,00;10,000;10,000;0,07194;0,07194;
