moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-12-19;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;5,0000;8,0000;588,00;974,00;;;;;
2016-12-19;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;50,000;40,000;2647,0;2261,0;288,00;288,00;0,12209;0,14597;
2016-12-19;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;4,0000;9,0000;4150,0;655,00;179,00;27,000;0,04508;0,04299;
2016-12-19;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;80,000;22,000;157,00;3652,0;-18,000;134,00;-0,10286;0,03809;
2016-12-19;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;32,000;24,000;5373,0;9177,0;669,00;448,00;0,14222;0,05132;
2016-12-19;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;129,00;302,00;5824,0;2020,0;-77,000;144,00;-0,01305;0,07676;
2016-12-19;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;;2,0000;75,000;;;;;;
2016-12-19;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;2,0000;;;75,000;;;;;
2016-12-19;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;1,0000;6,0000;55,000;5,0000;;;;;
2016-12-19;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;7,0000;2,0000;6,0000;56,000;1,0000;1,0000;0,20000;0,01818;
2016-12-19;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;14,000;18,000;1247,0;1179,0;59,000;24,000;0,04966;0,02078;
2016-12-19;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;109,00;77,000;719,00;787,00;63,000;98,000;0,09604;0,14224;
2016-12-19;Si;Опцион на фьючерс на доллар США;C;;210,00;276,00;165027;195578;3053,0;16475;0,01885;0,09199;
2016-12-19;Si;Опцион на фьючерс на доллар США;C;1,0000;1488,0;892,00;112456;81905;17750;4328,0;0,18742;0,05579;
2016-12-19;Si;Опцион на фьючерс на доллар США;P;;194,00;164,00;188239;108515;13691;1769,0;0,07844;0,01657;
2016-12-19;Si;Опцион на фьючерс на доллар США;P;1,0000;931,00;629,00;30816;110540;7192,0;19114;0,30444;0,20907;
2016-12-19;RTS;Фьючерсный контракт на Индекс РТС;F;;153,00;210,00;216707;236794;-13410;-10401;-0,05827;-0,04208;
2016-12-19;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;4107,0;2997,0;67072;46985;1509,0;-1500,0;0,02302;-0,03094;
2016-12-19;RTS;Опцион на фьючерс на Индекс РТС;C;;244,00;236,00;186727;199630;-1551,0;668,00;-0,00824;0,00336;
2016-12-19;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1285,0;1206,0;76494;63591;23234;21015;0,43624;0,49359;
2016-12-19;RTS;Опцион на фьючерс на Индекс РТС;P;;253,00;229,00;96898;174315;2270,0;28188;0,02399;0,19290;
2016-12-19;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1585,0;1356,0;209272;131855;73826;47908;0,54506;0,57069;
2016-12-19;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;61,000;37,000;89903;35964;4089,0;1814,0;0,04765;0,05312;
2016-12-19;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;2077,0;352,00;6193,0;60132;-2356,0;-81,000;-0,27559;-0,00135;
