moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-12-26;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;294,00;145,00;1832506;1371893;95901;62738;0,05522;0,04792;
2017-12-26;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;7214,0;3119,0;233222;693835;-5252,0;27911;-0,02202;0,04191;
2017-12-26;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;41,000;28,000;237392;20983;5167,0;1416,0;0,02225;0,07237;
2017-12-26;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1159,0;491,00;17064;233473;-1222,0;2529,0;-0,06683;0,01095;
2017-12-26;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;4,0000;10,000;1131,0;213,00;;;;;
2017-12-26;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;63,000;65,000;2574,0;3492,0;658,00;658,00;0,34342;0,23218;
2017-12-26;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;3,0000;3,0000;523,00;744,00;;;;;
2017-12-26;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;40,000;45,000;1434,0;1213,0;218,00;218,00;0,17928;0,21910;
2017-12-26;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;3,0000;7,0000;1858,0;13,000;121,00;;0,06966;;
2017-12-26;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;74,000;26,000;129,00;1974,0;5,0000;126,00;0,04032;0,06818;
2017-12-26;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;22,000;18,000;6532,0;5109,0;1241,0;112,00;0,23455;0,02241;
2017-12-26;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;185,00;200,00;2480,0;3903,0;-554,00;575,00;-0,18260;0,17278;
