moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-03-24;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;11,000;32,000;575,00;49,000;-39,000;-1,0000;-0,06352;-0,02000;
2016-03-24;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;5,0000;2,0000;889,00;1415,0;92,000;54,000;0,11543;0,03968;
2016-03-24;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;14,000;52,000;61075;60608;-3134,0;-3179,0;-0,04881;-0,04984;
2016-03-24;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;311,00;225,00;4023,0;6680,0;422,00;30,000;0,11719;0,00451;
2016-03-24;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;355,00;227,00;5424,0;5891,0;440,00;485,00;0,08828;0,08972;
2016-03-24;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;88,000;88,000;251336;184930;20234;1193,0;0,08755;0,00649;
2016-03-24;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;16,000;68,000;58487;55830;7386,0;7778,0;0,14454;0,16187;
2016-03-24;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;5177,0;2287,0;97274;163680;-6060,0;12981;-0,05864;0,08614;
2016-03-24;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;4,0000;5,0000;81,000;234,00;3,0000;-10,000;0,03846;-0,04098;
2016-03-24;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;16,000;49,000;346,00;193,00;86,000;99,000;0,33077;1,0532;
2016-03-24;CU;Фьючерсный контракт на медь;F;1,0000;1,0000;3,0000;55,000;55,000;;;;;
2016-03-24;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;;1,0000;2,0000;;;;;;
2016-03-24;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;;;2,0000;;;;;
2016-03-24;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;4,0000;2,0000;23,000;23,000;;;;;
2016-03-24;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;325,00;675,00;24912;18458;-1265,0;2903,0;-0,04832;0,18663;
2016-03-24;ED;Фьючерсный контракт на курс евро-доллар США;F;;23,000;36,000;18250;24704;-830,00;-4998,0;-0,04350;-0,16827;
2016-03-24;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;3,0000;4,0000;22743;22750;-1,0000;;-0,00004;;
2016-03-24;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;835,00;192,00;16550;20219;3089,0;7170,0;0,22948;0,54947;
2016-03-24;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;1,0000;4,0000;9,0000;2,0000;3,0000;2,0000;0,50000;;
2016-03-24;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;108,00;33,000;37066;33397;5978,0;1897,0;0,19229;0,06022;
2016-03-24;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;4,0000;3,0000;606,00;331,00;-59,000;-2,0000;-0,08872;-0,00601;
2016-03-24;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;39,000;34,000;540,00;815,00;3,0000;-54,000;0,00559;-0,06214;
