moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-06-17;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;29,000;18,000;175,00;306,00;-162,00;41,000;-0,48071;0,15472;
2016-06-17;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;4,0000;2,0000;1548,0;1417,0;153,00;-50,000;0,10968;-0,03408;
2016-06-17;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;2497,0;1731,0;77800;134178;1822,0;-56788;0,02398;-0,29737;
2016-06-17;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;233,00;134,00;5207,0;12169;213,00;290,00;0,04265;0,02441;
2016-06-17;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;291,00;166,00;4694,0;6072,0;-161,00;-75,000;-0,03316;-0,01220;
2016-06-17;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;63,000;65,000;116634;60256;-43110;15500;-0,26987;0,34632;
2016-06-17;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;18,000;43,000;44767;43389;20508;20422;0,84538;0,88919;
2016-06-17;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;17,000;48,000;67068;60106;2782,0;2705,0;0,04328;0,04712;
2016-06-17;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-06-17;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;35,000;26,000;146,00;142,00;-111,00;-23,000;-0,43191;-0,13939;
2016-06-17;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;5,0000;2,0000;82,000;86,000;-467,00;-555,00;-0,85064;-0,86583;
2016-06-17;CU;Фьючерсный контракт на медь;F;;;1,0000;6,0000;;;;;;
2016-06-17;CU;Фьючерсный контракт на медь;F;1,0000;6,0000;7,0000;29,000;35,000;-12,000;-12,000;-0,29268;-0,25532;
2016-06-17;ED;Фьючерсный контракт на курс евро-доллар США;F;;23,000;28,000;28940;45116;-4172,0;3360,0;-0,12600;0,08047;
2016-06-17;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;1,0000;2,0000;39,000;39,000;;;;;
2016-06-17;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;4,0000;4,0000;116,00;116,00;;;;;
2016-06-17;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;225,00;413,00;27752;11576;1229,0;-6303,0;0,04634;-0,35254;
2016-06-17;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;299,00;522,00;16203;10341;5017,0;-4191,0;0,44851;-0,28840;
2016-06-17;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;5,0000;3,0000;30995;31005;-5,0000;;-0,00016;;
2016-06-17;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;6,0000;9,0000;1210,0;1200,0;5,0000;;0,00415;;
2016-06-17;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;6,0000;6,0000;1100,0;1100,0;;;;;
