moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-04-27;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;231,00;166,00;903290;750109;-22445;25896;-0,02425;0,03576;
2018-04-27;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;6451,0;3247,0;185943;339124;195,00;-48146;0,00105;-0,12432;
2018-04-27;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;36,000;38,000;128688;17991;627,00;-1566,0;0,00490;-0,08007;
2018-04-27;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;976,00;828,00;25489;136186;1256,0;3449,0;0,05183;0,02598;
2018-04-27;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;8,0000;7,0000;2099,0;2207,0;;;;;
2018-04-27;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;49,000;47,000;2080,0;1972,0;8,0000;8,0000;0,00386;0,00407;
2018-04-27;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;4,0000;6,0000;4125,0;4200,0;;;;;
2018-04-27;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;45,000;50,000;1869,0;1794,0;26,000;26,000;0,01411;0,01471;
2018-04-27;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;8,0000;8,0000;1273,0;358,00;267,00;90,000;0,26541;0,33582;
2018-04-27;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;70,000;41,000;929,00;1844,0;26,000;203,00;0,02879;0,12371;
2018-04-27;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;38,000;23,000;9334,0;13540;76,000;319,00;0,00821;0,02413;
2018-04-27;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;214,00;420,00;8073,0;3867,0;401,00;158,00;0,05227;0,04260;
2018-04-27;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;5,0000;9,0000;3321,0;3125,0;;;;;
2018-04-27;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;4,0000;7,0000;2294,0;2490,0;;;;;
2018-04-27;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;4,0000;1,0000;1,0000;1591,0;;;;;
2018-04-27;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;7,0000;11,000;1742,0;152,00;35,000;35,000;0,02050;0,29915;
2018-04-27;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;16,000;22,000;2553,0;2595,0;170,00;210,00;0,07134;0,08805;
2018-04-27;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;130,00;119,00;1097,0;1055,0;-19,000;-59,000;-0,01703;-0,05296;
2018-04-27;Si;Опцион на фьючерс на доллар США;C;;50,000;45,000;168765;126951;3106,0;3592,0;0,01875;0,02912;
2018-04-27;Si;Опцион на фьючерс на доллар США;C;1,0000;876,00;429,00;117500;159314;6803,0;6317,0;0,06146;0,04129;
2018-04-27;Si;Опцион на фьючерс на доллар США;P;;35,000;33,000;226491;75051;12955;5930,0;0,06067;0,08579;
2018-04-27;Si;Опцион на фьючерс на доллар США;P;1,0000;810,00;310,00;97626;249066;9337,0;16362;0,10575;0,07031;
2018-04-27;RTS;Фьючерсный контракт на Индекс РТС;F;;111,00;99,000;190533;209473;-305,00;-1117,0;-0,00160;-0,00530;
2018-04-27;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;2322,0;2207,0;58141;39201;-1391,0;-579,00;-0,02337;-0,01456;
2018-04-27;RTS;Опцион на фьючерс на Индекс РТС;C;;63,000;44,000;56341;137969;3075,0;1309,0;0,05773;0,00958;
2018-04-27;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1152,0;810,00;255945;174317;5282,0;7048,0;0,02107;0,04214;
2018-04-27;RTS;Опцион на фьючерс на Индекс РТС;P;;67,000;52,000;103289;334812;2063,0;1003,0;0,02038;0,00300;
2018-04-27;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1181,0;827,00;422546;191023;3368,0;4428,0;0,00803;0,02373;
2018-04-27;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;34,000;27,000;72913;67240;2023,0;454,00;0,02854;0,00680;
2018-04-27;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1520,0;462,00;24013;29686;-99,000;1470,0;-0,00411;0,05210;
2018-04-27;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;14,000;26,000;10162;11318;-50,000;416,00;-0,00490;0,03816;
2018-04-27;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;149,00;484,00;11573;10417;632,00;166,00;0,05776;0,01619;
