moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-07-18;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;4,0000;3,0000;1288,0;1678,0;-93,000;-87,000;-0,06734;-0,04929;
2016-07-18;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;25,000;55,000;636,00;246,00;-117,00;-123,00;-0,15538;-0,33333;
2016-07-18;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;175,00;127,00;2798,0;3812,0;-116,00;-523,00;-0,03981;-0,12065;
2016-07-18;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;81,000;64,000;142395;47563;17445;-42509;0,13962;-0,47194;
2016-07-18;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;200,00;140,00;5801,0;6453,0;247,00;187,00;0,04447;0,02984;
2016-07-18;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;2739,0;1545,0;68012;162844;-37359;22595;-0,35455;0,16111;
2016-07-18;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;16,000;45,000;43136;42484;-81,000;-21,000;-0,00187;-0,00049;
2016-07-18;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;17,000;34,000;39584;38570;-780,00;-373,00;-0,01932;-0,00958;
2016-07-18;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-07-18;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;4,0000;6,0000;293,00;452,00;-9,0000;34,000;-0,02980;0,08134;
2016-07-18;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;19,000;47,000;235,00;76,000;12,000;-31,000;0,05381;-0,28972;
2016-07-18;CU;Фьючерсный контракт на медь;F;;1,0000;;;5,0000;;;;;
2016-07-18;CU;Фьючерсный контракт на медь;F;1,0000;14,000;8,0000;172,00;167,00;-15,000;-15,000;-0,08021;-0,08242;
2016-07-18;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;;;1,0000;;;;;
2016-07-18;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;2,0000;1,0000;;;;;
2016-07-18;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;10,000;9,0000;53,000;53,000;;;;;
2016-07-18;ED;Фьючерсный контракт на курс евро-доллар США;F;;20,000;24,000;13139;32999;-1293,0;-572,00;-0,08959;-0,01704;
2016-07-18;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;10,000;11,000;156,00;156,00;;;;;
2016-07-18;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;273,00;437,00;27550;7690,0;-427,00;-1148,0;-0,01526;-0,12989;
2016-07-18;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;8,0000;8,0000;1102,0;1112,0;;;;;
2016-07-18;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;7,0000;9,0000;1210,0;1208,0;;;;;
2016-07-18;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;85,000;56,000;94602;90727;-3003,0;862,00;-0,03077;0,00959;
2016-07-18;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;8,0000;7,0000;45003;45005;;;;;
2016-07-18;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;;1,0000;10,000;;;;;;
2016-07-18;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;541,00;459,00;9700,0;13575;2310,0;-1555,0;0,31258;-0,10278;
2016-07-18;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;6,0000;10,000;3001,0;3997,0;-470,00;-88,000;-0,13541;-0,02154;
2016-07-18;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;87,000;83,000;3849,0;2853,0;373,00;-9,0000;0,10731;-0,00314;
2016-07-18;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;;1,0000;1,0000;1,0000;5,0000;;;;;
2016-07-18;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;1,0000;1,0000;1,0000;5,0000;1,0000;;;;;
2016-07-18;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";P;1,0000;1,0000;1,0000;16,000;16,000;;;;;
2016-07-18;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;39,000;76,000;15499;3896,0;143,00;562,00;0,00931;0,16857;
2016-07-18;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1141,0;661,00;26811;119371;8967,0;-9287,0;0,50252;-0,07218;
2016-07-18;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;181,00;142,00;8278,0;11652;973,00;3275,0;0,13320;0,39095;
2016-07-18;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;47,000;61,000;15562;12188;1863,0;-439,00;0,13600;-0,03477;
2016-07-18;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;88,000;69,000;171819;79259;-16548;1706,0;-0,08785;0,02200;
2016-07-18;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;293,00;155,00;10718;22321;1019,0;600,00;0,10506;0,02762;
2016-07-18;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;206,00;74,000;1270,0;2967,0;-260,00;401,00;-0,16993;0,15627;
2016-07-18;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;5,0000;8,0000;6826,0;5129,0;535,00;-126,00;0,08504;-0,02398;
2016-07-18;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;41,000;22,000;3775,0;3131,0;-90,000;18,000;-0,02329;0,00578;
2016-07-18;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;;6,0000;4,0000;39,000;44,000;;;;;
2016-07-18;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;133,00;107,00;552,00;1196,0;80,000;-28,000;0,16949;-0,02288;
2016-07-18;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;4,0000;18,000;13,000;;;;;
2016-07-18;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;;5,0000;4,0000;22,000;28,000;;1,0000;;0,03704;
2016-07-18;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;5,0000;7,0000;17,000;11,000;1,0000;;0,06250;;
2016-07-18;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;64,000;38,000;120843;81180;2305,0;2862,0;0,01945;0,03654;
2016-07-18;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;4195,0;518,00;11287;50950;1198,0;641,00;0,11874;0,01274;
2016-07-18;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;;;12,000;222,00;;;;;;
2016-07-18;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;1,0000;51,000;44,000;814,00;1004,0;;;;;
2016-07-18;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;;;13,000;190,00;;;;;;
2016-07-18;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;1,0000;53,000;48,000;682,00;904,00;;;;;
2016-07-18;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;10,000;6,0000;3560,0;1363,0;-11,000;109,00;-0,00308;0,08692;
2016-07-18;HYDR;"Опцион на фьючерс на обыкновенные акции ПАО ""РусГидро""";C;1,0000;1,0000;1,0000;3,0000;3,0000;;;;;
2016-07-18;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;94,000;43,000;461,00;2658,0;-9,0000;-129,00;-0,01915;-0,04629;
2016-07-18;HYDR;"Опцион на фьючерс на обыкновенные акции ПАО ""РусГидро""";P;1,0000;2,0000;2,0000;41,000;41,000;;;;;
2016-07-18;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;23,000;40,000;17209;21572;-1602,0;-934,00;-0,08516;-0,04150;
2016-07-18;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;;6,0000;28,000;1695,0;106,00;;;;;
2016-07-18;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;1,0000;46,000;15,000;404,00;3105,0;57,000;57,000;0,16427;0,01870;
2016-07-18;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;132,00;347,00;8536,0;4173,0;280,00;-388,00;0,03391;-0,08507;
2016-07-18;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;1,0000;30,000;14,000;119,00;1708,0;;;;;
2016-07-18;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;;8,0000;28,000;10001;7300,0;17,000;17,000;0,00170;0,00233;
2016-07-18;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";P;1,0000;2,0000;2,0000;13,000;13,000;;;;;
2016-07-18;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;12,000;11,000;5398,0;10638;-143,00;-810,00;-0,02581;-0,07075;
2016-07-18;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;107,00;149,00;8212,0;2972,0;-392,00;275,00;-0,04556;0,10197;
2016-07-18;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;C;;2,0000;2,0000;53,000;52,000;;;;;
2016-07-18;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;P;1,0000;23,000;24,000;454,00;473,00;;;;;
2016-07-18;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;P;;;4,0000;19,000;;;;;;
2016-07-18;MIX;Фьючерсный контракт на Индекс ММВБ;F;1,0000;107,00;298,00;4364,0;1272,0;-578,00;-95,000;-0,11696;-0,06950;
2016-07-18;MIX;Фьючерсный контракт на Индекс ММВБ;F;;20,000;42,000;2982,0;6074,0;80,000;-403,00;0,02757;-0,06222;
2016-07-18;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;C;1,0000;5,0000;5,0000;15,000;16,000;1,0000;1,0000;0,07143;0,06667;
