moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-10-13;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;370,00;185,00;1741482;1129473;61031;-14413;0,03632;-0,01260;
2017-10-13;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;10319;3687,0;216950;828959;25717;101161;0,13448;0,13900;
2017-10-13;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;73,000;51,000;508821;82341;1890,0;-1132,0;0,00373;-0,01356;
2017-10-13;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1957,0;684,00;26745;453225;1213,0;4235,0;0,04751;0,00943;
2017-10-13;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;14,000;16,000;5755,0;4878,0;221,00;;0,03993;;
2017-10-13;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;165,00;115,00;18227;19104;509,00;730,00;0,02873;0,03973;
2017-10-13;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;4,0000;8,0000;1999,0;1491,0;;;;;
2017-10-13;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;77,000;78,000;5835,0;6343,0;348,00;348,00;0,06342;0,05805;
2017-10-13;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;4,0000;12,000;2249,0;451,00;-11,000;5,0000;-0,00487;0,01121;
2017-10-13;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;62,000;51,000;701,00;2499,0;-4,0000;-20,000;-0,00567;-0,00794;
2017-10-13;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;24,000;23,000;10247;5473,0;-8,0000;138,00;-0,00078;0,02587;
2017-10-13;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;417,00;164,00;3482,0;8256,0;611,00;465,00;0,21282;0,05968;
2017-10-13;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;2,0000;2,0000;1056,0;1773,0;;;;;
2017-10-13;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;6,0000;7,0000;877,00;160,00;;;;;
2017-10-13;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;1,0000;1,0000;3,0000;6,0000;;5,0000;;5,0000;
2017-10-13;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;5,0000;6,0000;47,000;44,000;5,0000;;0,11905;;
2017-10-13;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;25,000;10,000;1225,0;1698,0;-128,00;1,0000;-0,09460;0,00059;
2017-10-13;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;218,00;191,00;2206,0;1733,0;180,00;51,000;0,08885;0,03032;
2017-10-13;Si;Опцион на фьючерс на доллар США;C;;81,000;61,000;268361;300431;8171,0;-280,00;0,03140;-0,00093;
2017-10-13;Si;Опцион на фьючерс на доллар США;C;1,0000;1209,0;574,00;271106;239036;10386;18837;0,03984;0,08555;
2017-10-13;Si;Опцион на фьючерс на доллар США;P;;48,000;42,000;338955;205692;1217,0;5237,0;0,00360;0,02613;
2017-10-13;Si;Опцион на фьючерс на доллар США;P;1,0000;572,00;501,00;100239;233502;5000,0;980,00;0,05250;0,00421;
2017-10-13;RTS;Фьючерсный контракт на Индекс РТС;F;;166,00;118,00;130034;184171;1496,0;5048,0;0,01164;0,02818;
2017-10-13;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;3022,0;3885,0;112282;58145;11007;7455,0;0,10868;0,14707;
2017-10-13;RTS;Опцион на фьючерс на Индекс РТС;C;;66,000;77,000;361759;465747;2397,0;8395,0;0,00667;0,01836;
2017-10-13;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;927,00;1159,0;224608;120620;20228;14230;0,09897;0,13375;
2017-10-13;RTS;Опцион на фьючерс на Индекс РТС;P;;65,000;76,000;103609;341615;1095,0;2938,0;0,01068;0,00867;
2017-10-13;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1306,0;997,00;401207;163201;12690;10847;0,03266;0,07120;
2017-10-13;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;57,000;19,000;96058;73219;2119,0;2316,0;0,02256;0,03266;
2017-10-13;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1589,0;508,00;20771;43610;214,00;17,000;0,01041;0,00039;
2017-10-13;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;22,000;16,000;19906;6267,0;726,00;-192,00;0,03785;-0,02973;
2017-10-13;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;321,00;108,00;872,00;14511;80,000;998,00;0,10101;0,07385;
2017-10-13;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;1,0000;1,0000;6,0000;6,0000;;;;;
2017-10-13;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;;1,0000;;;1,0000;;;;;
2017-10-13;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;;1,0000;1,0000;;;;;;
2017-10-13;GOLD;Опцион на фьючерс на золото в слитках;C;;2,0000;5,0000;42,000;18,000;1,0000;;0,02439;;
2017-10-13;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;37,000;23,000;267,00;291,00;2,0000;3,0000;0,00755;0,01042;
2017-10-13;GOLD;Опцион на фьючерс на золото в слитках;P;;1,0000;1,0000;254,00;1,0000;;1,0000;;;
2017-10-13;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;19,000;21,000;1018,0;1271,0;15,000;14,000;0,01496;0,01114;
2017-10-13;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;;1,0000;;;1,0000;;;;;
2017-10-13;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;1,0000;;1,0000;1,0000;;;;;;
2017-10-13;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2017-10-13;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;5,0000;4,0000;487,00;672,00;;26,000;;0,04025;
2017-10-13;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;39,000;64,000;535,00;350,00;25,000;-1,0000;0,04902;-0,00285;
